part_id,hh_id,part_age,part_gender
E31_501973,HHE31_501973,17.0,F
E31_501980,HHE31_501980,15.0,F
E31_501984,HHE31_501984,24.0,F
E31_502025,HHE31_502025,50.0,M
E31_502033,HHE31_502033,67.0,F
E31_502048,HHE31_502048,55.0,M
E31_502050,HHE31_502050,42.0,M
E31_502057,HHE31_502057,53.0,M
E31_502063,HHE31_502063,39.0,M
E31_502066,HHE31_502066,10.0,M
E31_502070,HHE31_502070,55.0,M
E31_502073,HHE31_502073,47.0,M
E31_502074,HHE31_502074,67.0,M
E31_502082,HHE31_502082,60.0,M
E31_502086,HHE31_502086,46.0,F
E31_502105,HHE31_502105,9.0,F
E31_502154,HHE31_502154,32.0,M
E31_502162,HHE31_502162,55.0,M
E31_502177,HHE31_502177,68.0,F
E31_502180,HHE31_502180,42.0,M
E31_502183,HHE31_502183,11.0,M
E31_502198,HHE31_502198,32.0,M
E31_502216,HHE31_502216,23.0,F
E31_502321,HHE31_502321,NA,F
E31_502323,HHE31_502323,57.0,M
E31_502329,HHE31_502329,66.0,M
E31_502380,HHE31_502380,14.0,M
E31_502385,HHE31_502385,58.0,M
E31_502404,HHE31_502404,66.0,M
E31_502405,HHE31_502405,56.0,M
E31_502413,HHE31_502413,64.0,M
E31_502429,HHE31_502429,80.0,M
E31_502434,HHE31_502434,61.0,M
E31_502510,HHE31_502510,64.0,M
E31_502544,HHE31_502544,41.0,M
E31_502583,HHE31_502583,66.0,M
E31_502617,HHE31_502617,56.0,M
E31_502631,HHE31_502631,8.0,M
E31_502642,HHE31_502642,63.0,M
E31_502854,HHE31_502854,63.0,M
E31_502981,HHE31_502981,16.0,F
E31_503038,HHE31_503038,34.0,M
E31_503088,HHE31_503088,61.0,M
E31_503100,HHE31_503100,61.0,M
E31_503105,HHE31_503105,41.0,M
E31_503110,HHE31_503110,67.0,F
E31_503116,HHE31_503116,50.0,M
E31_503146,HHE31_503146,90.0,M
E31_503149,HHE31_503149,58.0,F
E31_503161,HHE31_503161,65.0,M
E31_503189,HHE31_503189,31.0,F
E31_503212,HHE31_503212,43.0,F
E31_503217,HHE31_503217,65.0,M
E31_503222,HHE31_503222,62.0,F
E31_503250,HHE31_503250,62.0,F
E31_503252,HHE31_503252,40.0,M
E31_503261,HHE31_503261,56.0,F
E31_503268,HHE31_503268,16.0,F
E31_503279,HHE31_503279,71.0,M
E31_503280,HHE31_503280,60.0,M
E31_503283,HHE31_503283,12.0,F
E31_503329,HHE31_503329,68.0,F
E31_503407,HHE31_503407,44.0,F
E31_503413,HHE31_503413,54.0,M
E31_503414,HHE31_503414,61.0,M
E31_503423,HHE31_503423,51.0,F
E31_503429,HHE31_503429,36.0,M
E31_503452,HHE31_503452,56.0,M
E31_503470,HHE31_503470,34.0,F
E31_503471,HHE31_503471,33.0,M
E31_503475,HHE31_503475,69.0,M
E31_503476,HHE31_503476,59.0,F
E31_503492,HHE31_503492,50.0,F
E31_503493,HHE31_503493,45.0,F
E31_503509,HHE31_503509,68.0,M
E31_503518,HHE31_503518,43.0,M
E31_503555,HHE31_503555,58.0,M
E31_503561,HHE31_503561,65.0,F
E31_503571,HHE31_503571,40.0,M
E31_503572,HHE31_503572,18.0,M
E31_503574,HHE31_503574,28.0,F
E31_503664,HHE31_503664,51.0,M
E31_503667,HHE31_503667,52.0,M
E31_503693,HHE31_503693,67.0,F
E31_503733,HHE31_503733,65.0,F
E31_503744,HHE31_503744,64.0,M
E31_503749,HHE31_503749,55.0,M
E31_503756,HHE31_503756,44.0,F
E31_503758,HHE31_503758,62.0,M
E31_503762,HHE31_503762,46.0,F
E31_503769,HHE31_503769,60.0,M
E31_503782,HHE31_503782,62.0,M
E31_503787,HHE31_503787,53.0,F
E31_503829,HHE31_503829,60.0,F
E31_503840,HHE31_503840,65.0,F
E31_503856,HHE31_503856,64.0,F
E31_503862,HHE31_503862,19.0,M
E31_503869,HHE31_503869,19.0,F
E31_503881,HHE31_503881,76.0,M
E31_503913,HHE31_503913,27.0,M
E31_503997,HHE31_503997,62.0,F
E31_504034,HHE31_504034,33.0,F
E31_504043,HHE31_504043,3.0,M
E31_504083,HHE31_504083,11.0,F
E31_504102,HHE31_504102,32.0,F
E31_504109,HHE31_504109,14.0,F
E31_504130,HHE31_504130,21.0,F
E31_504153,HHE31_504153,17.0,M
E31_504154,HHE31_504154,2.0,M
E31_504174,HHE31_504174,10.0,F
E31_504229,HHE31_504229,45.0,M
E31_504305,HHE31_504305,44.0,M
E31_504306,HHE31_504306,13.0,M
E31_504326,HHE31_504326,59.0,F
E31_504334,HHE31_504334,6.0,F
E31_504366,HHE31_504366,17.0,F
E31_504402,HHE31_504402,5.0,M
E31_504410,HHE31_504410,29.0,F
E31_504428,HHE31_504428,44.0,M
E31_504440,HHE31_504440,58.0,M
E31_504482,HHE31_504482,60.0,M
E31_504509,HHE31_504509,36.0,F
E31_504566,HHE31_504566,47.0,M
E31_504592,HHE31_504592,44.0,M
E31_504779,HHE31_504779,63.0,M
E31_504802,HHE31_504802,51.0,M
E31_504817,HHE31_504817,34.0,M
E31_504832,HHE31_504832,52.0,F
E31_504838,HHE31_504838,31.0,M
E31_504855,HHE31_504855,4.0,M
E31_504862,HHE31_504862,34.0,M
E31_504866,HHE31_504866,55.0,M
E31_504875,HHE31_504875,48.0,F
E31_504959,HHE31_504959,39.0,M
E31_504977,HHE31_504977,65.0,M
E31_505036,HHE31_505036,24.0,F
E31_505104,HHE31_505104,50.0,M
E31_505158,HHE31_505158,67.0,M
E31_505273,HHE31_505273,52.0,M
E31_505311,HHE31_505311,8.0,M
E31_505322,HHE31_505322,15.0,F
E31_505328,HHE31_505328,66.0,M
E31_505330,HHE31_505330,44.0,F
E31_505389,HHE31_505389,40.0,F
E31_505598,HHE31_505598,41.0,F
E31_505610,HHE31_505610,48.0,F
E31_505617,HHE31_505617,61.0,M
E31_505670,HHE31_505670,8.0,M
E31_505715,HHE31_505715,8.0,M
E31_505794,HHE31_505794,13.0,F
E31_505805,HHE31_505805,41.0,F
E31_505844,HHE31_505844,58.0,M
E31_505892,HHE31_505892,51.0,F
E31_505902,HHE31_505902,61.0,F
E31_505988,HHE31_505988,54.0,F
E31_506007,HHE31_506007,64.0,M
E31_506012,HHE31_506012,37.0,F
E31_506034,HHE31_506034,51.0,M
E31_506037,HHE31_506037,57.0,M
E31_506197,HHE31_506197,47.0,F
E31_506247,HHE31_506247,25.0,F
E31_506280,HHE31_506280,25.0,F
E31_506281,HHE31_506281,47.0,M
E31_506291,HHE31_506291,52.0,F
E31_506371,HHE31_506371,47.0,M
E31_506408,HHE31_506408,16.0,M
E31_506415,HHE31_506415,51.0,F
E31_506421,HHE31_506421,55.0,M
E31_506479,HHE31_506479,62.0,F
E31_506494,HHE31_506494,51.0,F
E31_506507,HHE31_506507,69.0,F
E31_506512,HHE31_506512,68.0,M
E31_506672,HHE31_506672,60.0,F
E31_506698,HHE31_506698,58.0,F
E31_506720,HHE31_506720,31.0,F
E31_506722,HHE31_506722,10.0,F
E31_506728,HHE31_506728,55.0,F
E31_506739,HHE31_506739,50.0,F
E31_506838,HHE31_506838,49.0,F
E31_506865,HHE31_506865,68.0,F
E31_506890,HHE31_506890,58.0,F
E31_506939,HHE31_506939,54.0,M
E31_506944,HHE31_506944,43.0,F
E31_506947,HHE31_506947,4.0,F
E31_506991,HHE31_506991,2.0,M
E31_506995,HHE31_506995,9.0,M
E31_507084,HHE31_507084,33.0,F
E31_507093,HHE31_507093,35.0,F
E31_507203,HHE31_507203,13.0,M
E31_507396,HHE31_507396,49.0,M
E31_507462,HHE31_507462,69.0,M
E31_507477,HHE31_507477,18.0,F
E31_507546,HHE31_507546,30.0,M
E31_507620,HHE31_507620,68.0,M
E31_507643,HHE31_507643,48.0,F
E31_507663,HHE31_507663,50.0,M
E31_507671,HHE31_507671,13.0,F
E31_508009,HHE31_508009,15.0,F
E31_508012,HHE31_508012,64.0,F
E31_508053,HHE31_508053,60.0,M
E31_508076,HHE31_508076,7.0,F
E31_508096,HHE31_508096,70.0,M
E31_508118,HHE31_508118,NA,M
E31_508134,HHE31_508134,61.0,M
E31_508186,HHE31_508186,44.0,M
E31_508226,HHE31_508226,81.0,M
E31_508286,HHE31_508286,67.0,M
E31_508364,HHE31_508364,67.0,M
E31_508375,HHE31_508375,70.0,M
E31_508394,HHE31_508394,29.0,F
E31_508409,HHE31_508409,36.0,F
E31_508414,HHE31_508414,5.0,F
E31_508426,HHE31_508426,62.0,M
E31_508467,HHE31_508467,17.0,M
E31_508493,HHE31_508493,40.0,M
E31_508506,HHE31_508506,61.0,M
E31_508518,HHE31_508518,61.0,F
E31_508522,HHE31_508522,80.0,M
E31_508526,HHE31_508526,58.0,M
E31_508543,HHE31_508543,79.0,M
E31_508554,HHE31_508554,56.0,M
E31_508562,HHE31_508562,4.0,F
E31_508598,HHE31_508598,13.0,M
E31_508617,HHE31_508617,11.0,M
E31_508618,HHE31_508618,14.0,M
E31_508620,HHE31_508620,57.0,M
E31_508670,HHE31_508670,39.0,M
E31_508731,HHE31_508731,8.0,F
E31_508737,HHE31_508737,5.0,M
E31_508738,HHE31_508738,70.0,M
E31_508739,HHE31_508739,4.0,F
E31_508742,HHE31_508742,5.0,F
E31_508744,HHE31_508744,9.0,F
E31_508746,HHE31_508746,17.0,M
E31_508748,HHE31_508748,7.0,M
E31_508749,HHE31_508749,17.0,F
E31_508751,HHE31_508751,62.0,M
E31_508757,HHE31_508757,81.0,M
E31_508775,HHE31_508775,11.0,M
E31_508777,HHE31_508777,24.0,F
E31_508778,HHE31_508778,14.0,F
E31_508788,HHE31_508788,6.0,M
E31_508816,HHE31_508816,39.0,M
E31_508836,HHE31_508836,NA,M
E31_508851,HHE31_508851,74.0,M
E31_508863,HHE31_508863,61.0,M
E31_508875,HHE31_508875,67.0,F
E31_508878,HHE31_508878,48.0,M
E31_508880,HHE31_508880,87.0,M
E31_508885,HHE31_508885,7.0,M
E31_508886,HHE31_508886,74.0,M
E31_508888,HHE31_508888,4.0,M
E31_508900,HHE31_508900,77.0,M
E31_508903,HHE31_508903,65.0,F
E31_508905,HHE31_508905,78.0,M
E31_508910,HHE31_508910,14.0,M
E31_508919,HHE31_508919,17.0,M
E31_508935,HHE31_508935,1.0,F
E31_508936,HHE31_508936,51.0,F
E31_508942,HHE31_508942,59.0,M
E31_508951,HHE31_508951,65.0,F
E31_508958,HHE31_508958,4.0,M
E31_508961,HHE31_508961,52.0,M
E31_508962,HHE31_508962,54.0,M
E31_508967,HHE31_508967,5.0,M
E31_508971,HHE31_508971,37.0,M
E31_508980,HHE31_508980,17.0,F
E31_508986,HHE31_508986,54.0,M
E31_508988,HHE31_508988,64.0,M
E31_509003,HHE31_509003,5.0,M
E31_509007,HHE31_509007,45.0,F
E31_509009,HHE31_509009,17.0,M
E31_509016,HHE31_509016,32.0,F
E31_509019,HHE31_509019,50.0,M
E31_509034,HHE31_509034,32.0,M
