part_id,hh_id,part_age,part_gender
E23_504918,HHE23_504918,43.0,M
E23_504966,HHE23_504966,20.0,M
E23_505014,HHE23_505014,21.0,F
E23_505018,HHE23_505018,43.0,F
E23_505039,HHE23_505039,39.0,F
E23_505051,HHE23_505051,4.0,F
E23_505066,HHE23_505066,4.0,F
E23_505069,HHE23_505069,26.0,F
E23_505095,HHE23_505095,23.0,M
E23_505125,HHE23_505125,32.0,F
E23_505156,HHE23_505156,58.0,M
E23_505161,HHE23_505161,36.0,F
E23_505184,HHE23_505184,26.0,F
E23_505206,HHE23_505206,28.0,F
E23_505208,HHE23_505208,19.0,F
E23_505240,HHE23_505240,49.0,F
E23_505261,HHE23_505261,5.0,M
E23_505265,HHE23_505265,47.0,F
E23_505267,HHE23_505267,22.0,F
E23_505411,HHE23_505411,36.0,F
E23_505460,HHE23_505460,40.0,F
E23_505478,HHE23_505478,5.0,F
E23_505553,HHE23_505553,20.0,NA
E23_505630,HHE23_505630,71.0,F
E23_505646,HHE23_505646,56.0,M
E23_505674,HHE23_505674,NA,F
E23_505683,HHE23_505683,13.0,M
E23_505722,HHE23_505722,9.0,M
E23_505732,HHE23_505732,4.0,F
E23_505738,HHE23_505738,16.0,F
E23_505742,HHE23_505742,13.0,M
E23_505764,HHE23_505764,3.0,F
E23_505775,HHE23_505775,6.0,M
E23_505831,HHE23_505831,8.0,M
E23_505841,HHE23_505841,56.0,M
E23_505857,HHE23_505857,63.0,M
E23_505859,HHE23_505859,33.0,F
E23_505870,HHE23_505870,56.0,M
E23_505943,HHE23_505943,66.0,M
E23_505947,HHE23_505947,83.0,F
E23_505976,HHE23_505976,46.0,F
E23_506027,HHE23_506027,57.0,F
E23_506056,HHE23_506056,66.0,M
E23_506057,HHE23_506057,27.0,F
E23_506059,HHE23_506059,45.0,M
E23_506073,HHE23_506073,42.0,F
E23_506115,HHE23_506115,47.0,M
E23_506122,HHE23_506122,25.0,F
E23_506162,HHE23_506162,51.0,F
E23_506169,HHE23_506169,42.0,F
E23_506234,HHE23_506234,23.0,F
E23_506266,HHE23_506266,26.0,F
E23_506300,HHE23_506300,18.0,F
E23_506305,HHE23_506305,39.0,M
E23_506343,HHE23_506343,50.0,M
E23_506369,HHE23_506369,42.0,M
E23_506413,HHE23_506413,81.0,M
E23_506425,HHE23_506425,70.0,F
E23_506463,HHE23_506463,84.0,F
E23_506469,HHE23_506469,63.0,F
E23_506502,HHE23_506502,69.0,M
E23_506528,HHE23_506528,49.0,M
E23_506536,HHE23_506536,57.0,F
E23_506551,HHE23_506551,26.0,F
E23_506602,HHE23_506602,55.0,F
E23_506647,HHE23_506647,4.0,F
E23_506660,HHE23_506660,68.0,M
E23_506670,HHE23_506670,71.0,F
E23_506684,HHE23_506684,10.0,F
E23_506705,HHE23_506705,47.0,M
E23_506717,HHE23_506717,34.0,F
E23_506735,HHE23_506735,74.0,F
E23_506747,HHE23_506747,30.0,F
E23_506762,HHE23_506762,39.0,F
E23_506776,HHE23_506776,35.0,F
E23_506789,HHE23_506789,23.0,M
E23_506796,HHE23_506796,17.0,F
E23_506825,HHE23_506825,60.0,F
E23_506846,HHE23_506846,17.0,M
E23_506886,HHE23_506886,35.0,F
E23_506911,HHE23_506911,2.0,M
E23_506920,HHE23_506920,36.0,F
E23_506958,HHE23_506958,51.0,F
E23_506969,HHE23_506969,10.0,F
E23_506994,HHE23_506994,27.0,F
E23_507015,HHE23_507015,4.0,F
E23_507018,HHE23_507018,41.0,F
E23_507019,HHE23_507019,44.0,F
E23_507022,HHE23_507022,11.0,M
E23_507078,HHE23_507078,58.0,M
E23_507091,HHE23_507091,58.0,M
E23_507104,HHE23_507104,5.0,F
