"part_id","cnt_age_exact","cnt_age_est_min","cnt_age_est_max","cnt_gender","cnt_home","cnt_work","cnt_school","cnt_transport","cnt_leisure","cnt_otherplace","frequency_multi","phys_contact","duration_multi","cont_id"
2232,8,8,8,NA,"True","False","False","False","False","False",NA,1,NA,"2232_outbreak_2"
2233,10,10,10,NA,"True","False","False","False","False","False",NA,1,4,"2233_outbreak_1"
2233,40,40,40,NA,"True","False","False","False","False","False",NA,1,4,"2233_outbreak_2"
2234,33,33,33,NA,"True","False","False","False","False","False",NA,1,NA,"2234_outbreak_1"
2234,8,8,8,NA,"True","False","False","False","False","False",NA,1,NA,"2234_outbreak_2"
2234,65,65,65,NA,"True","False","False","False","False","False",NA,1,NA,"2234_outbreak_3"
2234,64,64,64,NA,"True","False","False","False","False","False",NA,2,NA,"2234_outbreak_4"
2235,43,43,43,NA,"True","False","False","False","False","False",NA,2,NA,"2235_outbreak_1"
2235,10,10,10,NA,"True","False","False","False","False","False",NA,2,NA,"2235_outbreak_2"
2236,65,65,65,NA,"True","False","False","False","False","False",NA,2,4,"2236_outbreak_1"
2236,58,58,58,NA,"True","False","False","False","False","False",NA,2,4,"2236_outbreak_2"
2237,6,6,6,NA,"True","False","False","False","False","False",NA,1,5,"2237_outbreak_1"
2237,32,32,32,NA,"True","False","False","False","False","False",NA,1,5,"2237_outbreak_2"
2237,61,61,61,NA,"True","False","False","False","False","False",NA,2,3,"2237_outbreak_3"
2238,36,36,36,NA,"True","False","False","False","False","False",NA,1,5,"2238_outbreak_1"
2239,1,1,1,NA,"True","False","False","False","False","False",NA,1,5,"2239_outbreak_1"
2239,10,10,10,NA,"True","False","False","False","False","False",NA,1,4,"2239_outbreak_2"
2239,33,33,33,NA,"True","False","False","False","False","False",NA,1,5,"2239_outbreak_3"
2241,67,67,67,NA,"True","False","False","False","False","False",NA,2,2,"2241_outbreak_1"
2241,37,37,37,NA,"True","False","False","False","False","False",NA,1,5,"2241_outbreak_2"
2241,8,8,8,NA,"True","False","False","False","False","False",NA,1,5,"2241_outbreak_3"
2242,6,6,6,NA,"True","False","False","False","False","False",NA,1,5,"2242_outbreak_1"
2242,58,58,58,NA,"True","False","False","False","False","False",NA,2,4,"2242_outbreak_2"
2243,60,60,60,NA,"True","False","False","False","False","False",NA,1,4,"2243_outbreak_1"
2244,14,14,14,NA,"True","False","False","False","False","False",NA,2,NA,"2244_outbreak_1"
2244,42,42,42,NA,"True","False","False","False","False","False",NA,2,NA,"2244_outbreak_2"
2245,7,7,7,NA,"True","False","False","False","False","False",NA,1,5,"2245_outbreak_1"
2245,42,42,42,NA,"True","False","False","False","False","False",NA,2,3,"2245_outbreak_2"
2245,40,40,40,NA,"False","True","False","False","False","False",NA,2,4,"2245_outbreak_3"
2246,10,10,10,NA,NA,NA,"False",NA,NA,NA,NA,NA,NA,"2246_outbreak_1"
2246,46,46,46,NA,NA,NA,"False",NA,NA,NA,NA,NA,NA,"2246_outbreak_2"
2247,65,65,65,NA,"True","False","False","False","False","False",NA,2,4,"2247_outbreak_1"
2247,65,65,65,NA,"True","False","False","False","False","False",NA,2,4,"2247_outbreak_2"
2248,40,40,40,NA,"True","False","False","False","False","False",NA,1,5,"2248_outbreak_1"
2248,42,42,42,NA,"True","False","False","False","False","False",NA,1,5,"2248_outbreak_2"
2249,53,53,53,NA,"True","False","False","False","False","False",NA,1,1,"2249_outbreak_1"
2249,58,58,58,NA,"True","False","False","False","False","False",NA,1,1,"2249_outbreak_2"
2250,15,15,15,NA,"True","False","False","False","False","False",NA,1,5,"2250_outbreak_1"
2250,45,45,45,NA,"True","False","False","False","False","False",NA,1,5,"2250_outbreak_2"
2251,45,45,45,NA,"True","False","False","False","False","False",NA,1,1,"2251_outbreak_1"
2251,23,23,23,NA,"True","False","False","False","False","False",NA,1,1,"2251_outbreak_2"
2251,45,45,45,NA,"True","False","False","False","False","False",NA,1,2,"2251_outbreak_3"
2251,83,83,83,NA,"True","False","False","False","False","False",NA,1,3,"2251_outbreak_4"
2251,18,18,18,NA,"False","False","False","False","False","True",NA,1,4,"2251_outbreak_5"
2251,10,10,10,NA,"False","False","False","False","False","True",NA,1,4,"2251_outbreak_6"
2251,40,40,40,NA,"False","False","False","False","False","True",NA,1,1,"2251_outbreak_7"
2251,62,60,70,NA,"False","False","False","False","False","True",NA,1,1,"2251_outbreak_8"
2251,44,40,50,NA,"False","False","False","False","False","True",NA,1,1,"2251_outbreak_9"
2251,46,40,50,NA,"False","False","False","False","False","True",NA,1,1,"2251_outbreak_10"
2251,49,40,50,NA,"False","False","False","False","False","True",NA,1,1,"2251_outbreak_11"
2251,75,75,75,NA,"False","False","False","False","False","True",NA,1,3,"2251_outbreak_12"
2251,75,75,75,NA,"False","False","False","False","False","True",NA,1,3,"2251_outbreak_13"
2251,59,50,60,NA,"False","False","False","False","False","True",NA,1,1,"2251_outbreak_14"
2251,51,50,60,NA,"False","False","False","False","False","True",NA,1,1,"2251_outbreak_15"
2251,25,25,25,NA,"False","False","False","False","False","True",NA,2,NA,"2251_outbreak_16"
2251,25,25,25,NA,"False","False","False","False","False","True",NA,1,2,"2251_outbreak_17"
2251,8,7,8,NA,"False","False","False","False","False","True",NA,1,3,"2251_outbreak_18"
2251,19,18,19,NA,"False","False","False","False","False","True",NA,1,1,"2251_outbreak_19"
2251,30,30,30,NA,"False","False","False","False","False","True",NA,1,1,"2251_outbreak_20"
2251,3,3,4,NA,"False","False","False","False","False","True",NA,2,NA,"2251_outbreak_21"
2251,68,60,70,NA,"False","False","False","False","False","True",NA,1,1,"2251_outbreak_22"
2251,67,60,70,NA,"False","False","False","False","False","True",NA,1,1,"2251_outbreak_23"
2251,17,17,17,NA,"False","False","False","False","False","True",NA,1,1,"2251_outbreak_24"
2252,55,55,55,NA,"True","False","False","False","False","False",NA,1,4,"2252_outbreak_1"
2252,57,57,57,NA,"True","False","False","False","False","False",NA,1,4,"2252_outbreak_2"
2253,30,30,30,NA,"False","False","False","False","False","True",NA,1,3,"2253_outbreak_1"
2254,26,26,26,NA,"True","False","False","False","False","False",NA,2,4,"2254_outbreak_1"
2255,20,20,20,NA,"True","False","False","False","False","False",NA,1,5,"2255_outbreak_1"
2255,45,45,45,NA,"True","False","False","False","False","False",NA,1,5,"2255_outbreak_2"
2255,45,45,45,NA,"True","False","False","False","False","False",NA,1,5,"2255_outbreak_3"
2256,60,60,60,NA,"True","False","False","False","False","False",NA,1,1,"2256_outbreak_1"
2257,30,30,30,NA,"False","False","False","False","False","True",NA,2,NA,"2257_outbreak_1"
2258,50,50,50,NA,"True","False","False","False","False","False",NA,1,4,"2258_outbreak_1"
2258,50,50,50,NA,"True","False","False","False","False","False",NA,1,4,"2258_outbreak_2"
2258,16,16,16,NA,"True","False","False","False","False","False",NA,1,4,"2258_outbreak_3"
2259,6,6,6,NA,"True","False","False","False","False","False",NA,1,5,"2259_outbreak_1"
2259,36,36,36,NA,"True","False","False","False","False","False",NA,1,5,"2259_outbreak_2"
2260,30,30,30,NA,"True","False","False","False","False","False",NA,1,1,"2260_outbreak_1"
2260,1,1,1,NA,"True","False","False","False","False","False",NA,1,1,"2260_outbreak_2"
2260,30,30,30,NA,"False","True","False","False","False","False",NA,2,NA,"2260_outbreak_3"
2260,30,30,30,NA,"False","True","False","False","False","False",NA,2,NA,"2260_outbreak_4"
2260,30,30,30,NA,"False","True","False","False","False","False",NA,2,NA,"2260_outbreak_5"
2261,55,50,60,NA,"False","False","False","False","False","True",NA,2,NA,"2261_outbreak_1"
2263,50,50,50,NA,"True","False","False","False","False","False",NA,1,4,"2263_outbreak_1"
2263,12,12,12,NA,"True","False","False","False","False","False",NA,1,4,"2263_outbreak_2"
2264,48,48,48,NA,"True","False","False","False","False","False",NA,1,4,"2264_outbreak_1"
2267,42,42,42,NA,"True","False","False","False","False","False",NA,1,2,"2267_outbreak_1"
2267,17,17,17,NA,"True","False","False","False","False","False",NA,2,2,"2267_outbreak_2"
2268,40,35,40,NA,"True","False","False","False","False","False",NA,NA,5,"2268_outbreak_1"
2268,65,60,70,NA,"True","False","False","False","False","False",NA,NA,5,"2268_outbreak_2"
2268,63,60,70,NA,"True","False","False","False","False","False",NA,NA,5,"2268_outbreak_3"
2269,40,40,40,NA,"True","False","False","False","False","False",NA,2,3,"2269_outbreak_1"
2269,43,43,43,NA,"False","True","False","False","False","False",NA,2,5,"2269_outbreak_2"
2270,30,30,30,NA,"True","False","False","False","False","False",NA,1,5,"2270_outbreak_1"
2271,49,49,49,NA,"True","False","False","False","False","False",NA,1,4,"2271_outbreak_1"
2271,49,49,49,NA,"True","False","False","False","False","False",NA,1,4,"2271_outbreak_2"
2271,71,71,71,NA,"True","False","False","False","False","False",NA,1,4,"2271_outbreak_3"
2272,55,55,55,NA,"False","False","False","False","False","True",NA,1,1,"2272_outbreak_1"
2273,60,60,60,NA,"True","False","False","False","False","False",NA,1,4,"2273_outbreak_1"
2274,18,18,18,NA,"True","False","False","False","False","False",NA,2,4,"2274_outbreak_1"
2274,39,39,39,NA,"True","False","False","False","False","False",NA,1,5,"2274_outbreak_2"
2275,35,35,35,NA,"True","False","False","False","False","False",NA,1,5,"2275_outbreak_1"
2275,9,9,9,NA,"True","False","False","False","False","False",NA,1,5,"2275_outbreak_2"
2275,62,62,62,NA,"True","False","False","False","False","False",NA,2,5,"2275_outbreak_3"
2275,56,56,56,NA,"True","False","False","False","False","False",NA,2,5,"2275_outbreak_4"
2276,49,49,49,NA,"True","False","False","False","False","False",NA,2,NA,"2276_outbreak_1"
2276,15,15,15,NA,"True","False","False","False","False","False",NA,1,4,"2276_outbreak_2"
2277,37,37,37,NA,"False","False","False","False","False","True",NA,2,NA,"2277_outbreak_1"
2277,35,35,35,NA,"True","False","False","False","False","False",NA,2,NA,"2277_outbreak_2"
2277,53,53,53,NA,"True","False","False","False","False","False",NA,1,2,"2277_outbreak_3"
2278,64,64,64,NA,"True","False","False","False","False","False",NA,1,5,"2278_outbreak_1"
2279,28,28,28,NA,"True","False","False","False","False","False",NA,1,5,"2279_outbreak_1"
2281,4,4,4,NA,"True","False","False","False","False","False",NA,1,4,"2281_outbreak_1"
2281,33,33,33,NA,"True","False","False","False","False","False",NA,1,4,"2281_outbreak_2"
2282,44,44,44,NA,"True","False","False","False","False","False",NA,1,3,"2282_outbreak_1"
2282,12,12,12,NA,"True","False","False","False","False","False",NA,1,3,"2282_outbreak_2"
2282,64,64,64,NA,"True","False","False","False","False","False",NA,2,3,"2282_outbreak_3"
2282,66,66,66,NA,"True","False","False","False","False","False",NA,2,3,"2282_outbreak_4"
2283,40,40,45,NA,"True","False","False","False","False","False",NA,1,5,"2283_outbreak_1"
2283,5,5,10,NA,"True","False","False","False","False","False",NA,1,5,"2283_outbreak_2"
2284,50,50,50,NA,"True","False","False","False","False","False",NA,1,NA,"2284_outbreak_1"
2285,45,45,45,NA,"True","False","False","False","False","False",NA,2,3,"2285_outbreak_1"
2285,16,16,16,NA,"True","False","False","False","False","False",NA,2,2,"2285_outbreak_2"
2286,50,50,50,NA,"False","False","False","True","False","False",NA,2,2,"2286_outbreak_1"
2286,50,50,50,NA,"False","True","False","False","False","False",NA,2,4,"2286_outbreak_2"
2286,30,30,30,NA,"False","True","False","False","False","False",NA,2,2,"2286_outbreak_3"
2287,40,40,40,NA,"True","False","False","False","False","False",NA,1,5,"2287_outbreak_1"
2288,30,30,30,NA,"True","False","False","False","False","False",NA,2,NA,"2288_outbreak_1"
2288,40,40,40,NA,"True","False","False","False","False","False",NA,2,NA,"2288_outbreak_2"
2289,50,50,50,NA,"True","False","False","False","False","False",NA,1,5,"2289_outbreak_1"
2289,25,25,25,NA,"True","False","False","False","False","False",NA,2,4,"2289_outbreak_2"
2291,34,34,34,NA,"True","False","False","False","False","False",NA,1,3,"2291_outbreak_1"
2291,13,13,13,NA,"True","False","False","False","False","False",NA,1,3,"2291_outbreak_2"
2292,65,65,65,NA,"True","False","False","False","False","False",NA,2,5,"2292_outbreak_1"
2293,44,44,44,NA,"True","False","False","False","False","False",NA,1,4,"2293_outbreak_1"
2293,65,65,65,NA,"True","False","False","False","False","False",NA,1,4,"2293_outbreak_2"
2293,65,65,65,NA,"True","False","False","False","False","False",NA,1,4,"2293_outbreak_3"
2293,52,52,52,NA,"True","False","False","False","False","False",NA,1,4,"2293_outbreak_4"
2294,30,30,30,NA,"True","False","False","False","False","False",NA,1,4,"2294_outbreak_1"
2295,48,48,48,NA,"True","False","False","False","False","False",NA,1,4,"2295_outbreak_1"
2295,39,39,39,NA,"True","False","False","False","False","False",NA,1,4,"2295_outbreak_2"
2296,47,47,47,NA,"True","False","False","False","False","False",NA,1,NA,"2296_outbreak_1"
2296,10,10,10,NA,"True","False","False","False","False","False",NA,1,NA,"2296_outbreak_2"
2297,58,58,58,NA,"True","False","False","False","False","False",NA,1,5,"2297_outbreak_1"
2297,40,40,40,NA,"False","False","False","False","False","True",NA,2,1,"2297_outbreak_2"
2297,40,40,40,NA,"False","False","False","False","False","True",NA,2,1,"2297_outbreak_3"
2298,37,30,40,NA,"True","False","False","False","False","False",NA,2,3,"2298_outbreak_1"
2298,20,10,20,NA,"True","False","False","False","False","False",NA,2,3,"2298_outbreak_2"
2298,58,55,65,NA,"True","False","False","False","False","False",NA,2,3,"2298_outbreak_3"
2298,62,55,65,NA,"True","False","False","False","False","False",NA,2,3,"2298_outbreak_4"
2299,30,30,30,NA,"True","False","False","False","False","False",NA,1,5,"2299_outbreak_1"
2299,6,6,6,NA,"True","False","False","False","False","False",NA,1,5,"2299_outbreak_2"
2299,60,60,60,NA,"True","False","False","False","False","False",NA,1,5,"2299_outbreak_3"
2301,9,9,9,NA,"True","False","False","False","False","False",NA,1,5,"2301_outbreak_1"
2301,43,43,43,NA,"True","False","False","False","False","False",NA,1,5,"2301_outbreak_2"
2302,4,4,4,NA,"True","False","False","False","False","False",NA,1,5,"2302_outbreak_1"
2302,35,35,35,NA,"True","False","False","False","False","False",NA,1,5,"2302_outbreak_2"
2302,60,60,60,NA,"True","False","False","False","False","False",NA,2,3,"2302_outbreak_3"
2302,60,60,60,NA,"True","False","False","False","False","False",NA,2,4,"2302_outbreak_4"
2303,3,3,3,NA,"True","False","False","False","False","False",NA,1,2,"2303_outbreak_1"
2303,48,48,48,NA,"True","False","False","False","False","False",NA,1,2,"2303_outbreak_2"
2304,50,50,50,NA,"True","False","False","False","False","False",NA,1,4,"2304_outbreak_1"
2304,20,20,20,NA,"True","False","False","False","False","False",NA,1,4,"2304_outbreak_2"
2305,60,60,60,NA,"True","False","False","False","False","False",NA,1,5,"2305_outbreak_1"
2306,50,50,50,NA,"True","False","False","False","False","False",NA,1,4,"2306_outbreak_1"
2306,33,33,33,NA,"True","False","False","False","False","False",NA,1,4,"2306_outbreak_2"
2306,6,6,6,NA,"True","False","False","False","False","False",NA,1,4,"2306_outbreak_3"
2306,3,3,3,NA,"True","False","False","False","False","False",NA,1,4,"2306_outbreak_4"
2307,30,30,30,NA,"True","False","False","False","False","False",NA,1,5,"2307_outbreak_1"
2307,7,7,7,NA,"True","False","False","False","False","False",NA,1,5,"2307_outbreak_2"
2308,40,40,40,NA,"False","False","False","False","False","True",NA,1,1,"2308_outbreak_1"
2308,55,55,55,NA,"True","False","False","False","False","False",NA,1,4,"2308_outbreak_2"
2308,55,55,55,NA,"True","False","False","False","False","False",NA,1,4,"2308_outbreak_3"
2309,3,0,10,NA,"True","False","False","False","False","False",NA,1,NA,"2309_outbreak_1"
2310,45,45,45,NA,"True","False","False","False","False","False",NA,1,4,"2310_outbreak_1"
2310,21,21,21,NA,"True","False","False","False","False","False",NA,1,4,"2310_outbreak_2"
2311,35,35,40,NA,"True","False","False","False","False","False",NA,2,3,"2311_outbreak_1"
2311,5,5,5,NA,"True","False","False","False","False","False",NA,1,4,"2311_outbreak_2"
2311,68,60,70,NA,"True","False","False","False","False","False",NA,2,3,"2311_outbreak_3"
2311,63,60,70,NA,"True","False","False","False","False","False",NA,2,3,"2311_outbreak_4"
2312,46,46,46,NA,"True","False","False","False","False","False",NA,1,4,"2312_outbreak_1"
2312,48,48,48,NA,"True","False","False","False","False","False",NA,2,4,"2312_outbreak_2"
2314,38,38,38,NA,"True","False","False","False","False","False",NA,1,1,"2314_outbreak_1"
2314,5,5,5,NA,"True","False","False","False","False","False",NA,1,1,"2314_outbreak_2"
2314,29,25,30,NA,"False","True","False","False","False","False",NA,1,4,"2314_outbreak_3"
2314,30,30,35,NA,"False","True","False","False","False","False",NA,1,4,"2314_outbreak_4"
2314,27,25,30,NA,"False","True","False","False","False","False",NA,1,4,"2314_outbreak_5"
2314,29,25,30,NA,"False","True","False","False","False","False",NA,1,4,"2314_outbreak_6"
2314,28,25,30,NA,"False","True","False","False","False","False",NA,1,4,"2314_outbreak_7"
2315,40,40,40,NA,"True","False","False","False","False","False",NA,1,5,"2315_outbreak_1"
2315,10,10,10,NA,"True","False","False","False","False","False",NA,2,4,"2315_outbreak_2"
2316,38,30,40,NA,"True","False","False","False","False","False",NA,1,5,"2316_outbreak_1"
2318,20,20,20,NA,"True","False","False","False","False","False",NA,1,5,"2318_outbreak_1"
2318,63,63,63,NA,"True","False","False","False","False","False",NA,1,4,"2318_outbreak_2"
2318,75,75,75,NA,"True","False","False","False","False","False",NA,1,4,"2318_outbreak_3"
2318,73,73,73,NA,"True","False","False","False","False","False",NA,1,4,"2318_outbreak_4"
2319,35,35,35,NA,"True","False","False","False","False","False",NA,1,4,"2319_outbreak_1"
2319,65,65,65,NA,"True","False","False","False","False","False",NA,1,3,"2319_outbreak_2"
2319,65,65,65,NA,"True","False","False","False","False","False",NA,1,3,"2319_outbreak_3"
2320,55,55,55,NA,"True","False","False","False","False","False",NA,1,4,"2320_outbreak_1"
2320,56,56,56,NA,"True","False","False","False","False","False",NA,1,4,"2320_outbreak_2"
2321,50,50,50,NA,"True","False","False","False","False","False",NA,1,5,"2321_outbreak_1"
2321,50,50,50,NA,"True","False","False","False","False","False",NA,1,5,"2321_outbreak_2"
2322,38,30,40,NA,"True","False","False","False","False","False",NA,1,5,"2322_outbreak_1"
2322,3,0,3,NA,"True","False","False","False","False","False",NA,1,5,"2322_outbreak_2"
2323,53,53,53,NA,"True","False","False","False","False","False",NA,1,5,"2323_outbreak_1"
2324,10,10,10,NA,"True","False","False","False","False","False",NA,1,4,"2324_outbreak_1"
2324,37,37,37,NA,"True","False","False","False","False","False",NA,1,5,"2324_outbreak_2"
2324,29,29,29,NA,"True","False","False","False","False","False",NA,2,3,"2324_outbreak_3"
2324,64,64,64,NA,"True","False","False","False","False","False",NA,2,3,"2324_outbreak_4"
2325,43,43,43,NA,"True","False","False","False","False","False",NA,2,4,"2325_outbreak_1"
2326,48,48,48,NA,"True","False","False","False","False","False",NA,2,5,"2326_outbreak_1"
2326,15,15,15,NA,"True","False","False","False","False","False",NA,2,4,"2326_outbreak_2"
2327,64,64,64,NA,"True","False","False","False","False","False",NA,1,5,"2327_outbreak_1"
2328,33,33,33,NA,"True","False","False","False","False","False",NA,1,4,"2328_outbreak_1"
2330,70,60,70,NA,"True","False","False","False","False","False",NA,1,5,"2330_outbreak_1"
2330,60,60,70,NA,"True","False","False","False","False","False",NA,1,5,"2330_outbreak_2"
2330,34,30,40,NA,"True","False","False","False","False","False",NA,1,5,"2330_outbreak_3"
2330,8,8,8,NA,"True","False","False","False","False","False",NA,1,5,"2330_outbreak_4"
2331,60,60,60,NA,"True","False","False","False","False","False",NA,1,5,"2331_outbreak_1"
2331,39,39,39,NA,"True","False","False","False","False","False",NA,1,5,"2331_outbreak_2"
2331,6,6,6,NA,"True","False","False","False","False","False",NA,1,5,"2331_outbreak_3"
2332,62,62,62,NA,"True","False","False","False","False","False",NA,1,4,"2332_outbreak_1"
2332,30,30,30,NA,"True","False","False","False","False","False",NA,1,2,"2332_outbreak_2"
2333,35,35,35,NA,"True","False","False","False","False","False",NA,1,5,"2333_outbreak_1"
2333,2,2,2,NA,"True","False","False","False","False","False",NA,1,5,"2333_outbreak_2"
2333,60,60,60,NA,"True","False","False","False","False","False",NA,2,5,"2333_outbreak_3"
2333,60,60,60,NA,"True","False","False","False","False","False",NA,2,5,"2333_outbreak_4"
2334,50,50,50,NA,"True","False","False","False","False","False",NA,2,NA,"2334_outbreak_1"
2334,23,23,23,NA,"True","False","False","False","False","False",NA,2,NA,"2334_outbreak_2"
2335,58,58,58,NA,"True","False","False","False","False","False",NA,1,3,"2335_outbreak_1"
2335,25,25,25,NA,"True","False","False","False","False","False",NA,1,3,"2335_outbreak_2"
2336,40,40,40,NA,"True","False","False","False","False","False",NA,2,4,"2336_outbreak_1"
2338,6,6,6,NA,"True","False","False","False","False","False",NA,1,5,"2338_outbreak_1"
2338,33,33,33,NA,"True","False","False","False","False","False",NA,1,5,"2338_outbreak_2"
2338,35,35,35,NA,"False","False","False","False","False","True",NA,2,1,"2338_outbreak_3"
2339,35,35,35,NA,NA,NA,"False",NA,NA,NA,NA,2,NA,"2339_outbreak_1"
2339,1,1,1,NA,"True","False","False","False","False","False",NA,1,NA,"2339_outbreak_2"
2340,60,60,60,NA,"True","False","False","False","False","False",NA,2,3,"2340_outbreak_1"
2340,6,6,6,NA,"True","False","False","False","False","False",NA,1,3,"2340_outbreak_2"
2340,40,40,40,NA,"True","False","False","False","False","False",NA,2,3,"2340_outbreak_3"
2341,55,55,60,NA,"True","False","False","False","False","False",NA,1,2,"2341_outbreak_1"
2341,57,55,60,NA,"True","False","False","False","False","False",NA,1,2,"2341_outbreak_2"
2342,45,45,45,NA,"True","False","False","False","False","False",NA,1,5,"2342_outbreak_1"
2343,24,24,24,NA,"True","False","False","False","False","False",NA,1,5,"2343_outbreak_1"
2344,62,62,62,NA,"True","False","False","False","False","False",NA,1,4,"2344_outbreak_1"
2344,32,32,32,NA,"True","False","False","False","False","False",NA,2,4,"2344_outbreak_2"
2345,50,50,50,NA,"True","False","False","False","False","False",NA,2,3,"2345_outbreak_1"
2345,48,48,48,NA,"True","False","False","False","False","False",NA,2,3,"2345_outbreak_2"
2345,70,70,70,NA,"True","False","False","False","False","False",NA,2,3,"2345_outbreak_3"
2346,22,22,22,NA,"False","False","False","False","False","True",NA,1,2,"2346_outbreak_1"
2346,22,22,22,NA,"False","False","False","False","False","True",NA,2,NA,"2346_outbreak_2"
2346,22,22,22,NA,"False","False","False","False","False","True",NA,2,NA,"2346_outbreak_3"
2347,36,30,40,NA,"False","False","False","False","False","True",NA,1,5,"2347_outbreak_1"
2348,66,66,66,NA,"True","False","False","False","False","False",NA,1,5,"2348_outbreak_1"
2349,22,20,30,NA,"True","False","False","False","False","False",NA,2,3,"2349_outbreak_1"
2349,29,20,30,NA,"True","False","False","False","False","False",NA,2,3,"2349_outbreak_2"
2349,26,20,30,NA,"True","False","False","False","False","False",NA,2,3,"2349_outbreak_3"
2349,30,20,30,NA,"True","False","False","False","False","False",NA,2,3,"2349_outbreak_4"
2349,33,30,40,NA,"True","False","False","False","False","False",NA,2,3,"2349_outbreak_5"
2349,34,30,40,NA,"True","False","False","False","False","False",NA,2,3,"2349_outbreak_6"
2349,33,30,40,NA,"True","False","False","False","False","False",NA,2,3,"2349_outbreak_7"
2350,10,10,10,NA,"True","False","False","False","False","False",NA,1,2,"2350_outbreak_1"
2350,36,36,36,NA,"True","False","False","False","False","False",NA,1,2,"2350_outbreak_2"
2351,55,55,55,NA,"True","False","False","False","False","False",NA,1,4,"2351_outbreak_1"
2351,60,60,60,NA,"True","False","False","False","False","False",NA,1,4,"2351_outbreak_2"
2351,30,30,30,NA,"True","False","False","False","False","False",NA,1,5,"2351_outbreak_3"
2351,3,3,3,NA,"True","False","False","False","False","False",NA,1,5,"2351_outbreak_4"
2352,57,57,57,NA,"True","False","False","False","False","False",NA,2,2,"2352_outbreak_1"
2353,50,50,50,NA,"True","False","False","False","False","False",NA,2,NA,"2353_outbreak_1"
2354,28,28,28,NA,"True","False","False","False","False","False",NA,1,5,"2354_outbreak_1"
2355,50,50,50,NA,"False","False","False","False","False","True",NA,2,NA,"2355_outbreak_1"
2356,8,8,8,NA,"True","False","False","False","False","False",NA,1,5,"2356_outbreak_1"
2356,50,50,50,NA,"True","False","False","False","False","False",NA,2,5,"2356_outbreak_2"
2356,70,70,70,NA,"True","False","False","False","False","False",NA,2,5,"2356_outbreak_3"
2356,74,74,74,NA,"True","False","False","False","False","False",NA,2,4,"2356_outbreak_4"
2357,50,50,50,NA,"True","False","False","False","False","False",NA,1,NA,"2357_outbreak_1"
2357,25,25,25,NA,"True","False","False","False","False","False",NA,1,NA,"2357_outbreak_2"
2358,61,61,61,NA,NA,NA,"False",NA,NA,NA,NA,2,NA,"2358_outbreak_1"
2358,34,34,34,NA,NA,NA,"False",NA,NA,NA,NA,2,NA,"2358_outbreak_2"
2359,28,25,40,NA,"True","False","False","False","False","False",NA,1,4,"2359_outbreak_1"
2359,6,0,10,NA,"True","False","False","False","False","False",NA,1,3,"2359_outbreak_2"
2359,1,0,10,NA,"True","False","False","False","False","False",NA,1,4,"2359_outbreak_3"
2359,64,60,70,NA,"True","False","False","False","False","False",NA,1,3,"2359_outbreak_4"
2359,63,60,70,NA,"True","False","False","False","False","False",NA,NA,3,"2359_outbreak_5"
2359,49,40,50,NA,"True","False","False","False","False","False",NA,2,1,"2359_outbreak_6"
2360,43,43,43,NA,"True","False","False","False","False","False",NA,1,3,"2360_outbreak_1"
2360,10,10,10,NA,"True","False","False","False","False","False",NA,2,NA,"2360_outbreak_2"
2361,36,36,36,NA,"True","False","False","False","False","False",NA,1,1,"2361_outbreak_1"
2361,42,42,42,NA,"True","False","False","False","False","False",NA,1,1,"2361_outbreak_2"
2362,70,70,70,NA,"True","False","False","False","False","False",NA,1,4,"2362_outbreak_1"
2362,70,70,70,NA,"True","False","False","False","False","False",NA,1,4,"2362_outbreak_2"
2362,45,45,45,NA,"True","False","False","False","False","False",NA,1,4,"2362_outbreak_3"
2362,15,15,15,NA,"True","False","False","False","False","False",NA,1,4,"2362_outbreak_4"
2363,54,53,54,NA,"True","False","False","False","False","False",NA,1,5,"2363_outbreak_1"
2363,50,50,50,NA,"True","False","False","False","False","False",NA,1,5,"2363_outbreak_2"
2364,6,0,10,NA,"True","False","False","False","False","False",NA,1,1,"2364_outbreak_1"
2366,60,60,60,NA,"True","False","False","False","False","False",NA,2,3,"2366_outbreak_1"
2366,55,55,55,NA,"True","False","False","False","False","False",NA,2,3,"2366_outbreak_2"
2367,2,2,2,NA,"True","False","False","False","False","False",NA,1,4,"2367_outbreak_1"
2367,32,32,32,NA,"True","False","False","False","False","False",NA,1,4,"2367_outbreak_2"
2368,30,30,30,NA,"False","False","False","False","False","True",NA,2,1,"2368_outbreak_1"
2368,50,50,50,NA,"True","False","False","False","False","False",NA,1,4,"2368_outbreak_2"
2368,45,45,45,NA,"True","False","False","False","False","False",NA,2,3,"2368_outbreak_3"
2368,13,13,13,NA,"True","False","False","False","False","False",NA,1,4,"2368_outbreak_4"
2370,40,40,40,NA,"True","False","False","False","False","False",NA,1,2,"2370_outbreak_1"
2370,35,35,35,NA,"True","False","False","False","False","False",NA,1,2,"2370_outbreak_2"
2370,10,10,10,NA,"True","False","False","False","False","False",NA,1,2,"2370_outbreak_3"
2371,52,52,52,NA,"True","False","False","False","False","False",NA,1,3,"2371_outbreak_1"
2371,56,56,56,NA,"True","False","False","False","False","False",NA,1,3,"2371_outbreak_2"
2372,55,55,55,NA,"True","False","False","False","False","False",NA,2,4,"2372_outbreak_1"
2372,55,55,55,NA,"True","False","False","False","False","False",NA,1,4,"2372_outbreak_2"
2373,60,60,60,NA,"True","False","False","False","False","False",NA,2,4,"2373_outbreak_1"
2374,40,40,40,NA,"True","False","False","False","False","False",NA,2,5,"2374_outbreak_1"
