"part_id","hh_id","part_age","part_gender"
2077,"HH2077",34,"M"
2078,"HH2078",48,"M"
2079,"HH2079",52,"F"
2080,"HH2080",67,"M"
2081,"HH2081",45,"M"
2082,"HH2082",41,"F"
2083,"HH2083",21,"F"
2084,"HH2084",67,"M"
2085,"HH2085",37,"F"
2086,"HH2086",27,"F"
2087,"HH2087",32,"M"
2088,"HH2088",41,"F"
2089,"HH2089",28,"F"
2090,"HH2090",32,"M"
2091,"HH2091",20,"F"
2092,"HH2092",27,"M"
2093,"HH2093",30,"F"
2094,"HH2094",29,"M"
2095,"HH2095",37,"M"
2096,"HH2096",39,"M"
2097,"HH2097",23,"M"
2098,"HH2098",30,"F"
2099,"HH2099",35,"M"
2100,"HH2100",32,"M"
2101,"HH2101",29,"F"
2102,"HH2102",20,"F"
2103,"HH2103",49,"M"
2104,"HH2104",37,"F"
2105,"HH2105",30,"M"
2106,"HH2106",27,"F"
2107,"HH2107",29,"M"
2108,"HH2108",20,"F"
2109,"HH2109",33,"F"
2110,"HH2110",26,"M"
2111,"HH2111",31,"F"
2112,"HH2112",32,"M"
2113,"HH2113",47,"F"
2114,"HH2114",37,"M"
2115,"HH2115",23,"M"
2116,"HH2116",37,"F"
2117,"HH2117",43,"F"
2118,"HH2118",38,"F"
2119,"HH2119",21,"F"
2120,"HH2120",37,"M"
2121,"HH2121",42,"F"
2122,"HH2122",42,"F"
2123,"HH2123",32,"M"
2124,"HH2124",39,"F"
2125,"HH2125",29,"M"
2126,"HH2126",20,"F"
2127,"HH2127",27,"M"
2128,"HH2128",48,"F"
2129,"HH2129",32,"F"
2130,"HH2130",29,"M"
2131,"HH2131",29,"F"
2132,"HH2132",42,"M"
2133,"HH2133",57,"M"
2134,"HH2134",66,"M"
2135,"HH2135",37,"F"
2136,"HH2136",30,"F"
2137,"HH2137",38,"M"
2138,"HH2138",37,"F"
2139,"HH2139",32,"F"
2140,"HH2140",57,"M"
2141,"HH2141",34,"M"
2142,"HH2142",27,"M"
2143,"HH2143",32,"F"
2144,"HH2144",44,"F"
2145,"HH2145",70,"F"
2146,"HH2146",26,"F"
2147,"HH2147",40,"M"
2148,"HH2148",66,"F"
2149,"HH2149",34,"F"
2150,"HH2150",37,"M"
2151,"HH2151",53,"F"
2152,"HH2152",37,"F"
2153,"HH2153",37,"M"
2154,"HH2154",44,"M"
2155,"HH2155",27,"F"
2156,"HH2156",30,"F"
2157,"HH2157",41,"M"
2158,"HH2158",35,"M"
2159,"HH2159",37,"M"
2160,"HH2160",31,"F"
2161,"HH2161",54,"F"
2162,"HH2162",34,"M"
2163,"HH2163",34,"M"
2164,"HH2164",30,"M"
2165,"HH2165",39,"F"
2166,"HH2166",22,"M"
2167,"HH2167",22,"M"
2168,"HH2168",42,"M"
2169,"HH2169",22,"M"
2170,"HH2170",37,"M"
2171,"HH2171",21,"M"
2172,"HH2172",36,"M"
2173,"HH2173",37,"M"
2174,"HH2174",47,"M"
2175,"HH2175",23,"F"
2176,"HH2176",39,"M"
2177,"HH2177",22,"M"
2178,"HH2178",37,"M"
2179,"HH2179",22,"F"
2180,"HH2180",19,"F"
2181,"HH2181",32,"M"
2182,"HH2182",32,"F"
2183,"HH2183",42,"M"
2184,"HH2184",55,"F"
2185,"HH2185",32,"M"
2186,"HH2186",27,"M"
2187,"HH2187",22,"M"
2189,"HH2189",47,"F"
2190,"HH2190",32,"M"
2191,"HH2191",64,"M"
2192,"HH2192",37,"F"
2194,"HH2194",37,"F"
2195,"HH2195",37,"M"
2196,"HH2196",45,"M"
2197,"HH2197",19,"M"
2198,"HH2198",40,"M"
2199,"HH2199",41,"M"
2200,"HH2200",27,"M"
2201,"HH2201",28,"M"
2202,"HH2202",31,"F"
2203,"HH2203",42,"M"
2204,"HH2204",37,"M"
2205,"HH2205",22,"M"
2206,"HH2206",42,"F"
2207,"HH2207",37,"F"
2208,"HH2208",56,"M"
2209,"HH2209",42,"M"
2210,"HH2210",27,"M"
2211,"HH2211",35,"M"
2212,"HH2212",57,"F"
2213,"HH2213",34,"M"
2214,"HH2214",32,"F"
2215,"HH2215",19,"F"
2216,"HH2216",31,"F"
2217,"HH2217",44,"M"
2218,"HH2218",35,"F"
2219,"HH2219",32,"F"
2220,"HH2220",32,"M"
2221,"HH2221",42,"F"
2222,"HH2222",41,"F"
2223,"HH2223",40,"M"
2224,"HH2224",31,"F"
2225,"HH2225",35,"F"
2226,"HH2226",56,"M"
2227,"HH2227",29,"F"
2228,"HH2228",34,"M"
2229,"HH2229",30,"M"
2230,"HH2230",23,"F"
2231,"HH2231",22,"F"
2232,"HH2232",32,"M"
2233,"HH2233",38,"F"
2234,"HH2234",32,"F"
2235,"HH2235",42,"M"
2236,"HH2236",23,"M"
2237,"HH2237",33,"F"
2238,"HH2238",38,"M"
2239,"HH2239",31,"F"
2240,"HH2240",32,"M"
2241,"HH2241",22,"F"
2242,"HH2242",59,"M"
2243,"HH2243",40,"F"
2244,"HH2244",45,"M"
2245,"HH2245",39,"F"
2246,"HH2246",47,"F"
2247,"HH2247",23,"F"
2248,"HH2248",20,"F"
2249,"HH2249",30,"F"
2250,"HH2250",49,"M"
2251,"HH2251",18,"M"
2252,"HH2252",21,"F"
2253,"HH2253",52,"F"
2254,"HH2254",27,"F"
2255,"HH2255",27,"F"
2256,"HH2256",61,"M"
2257,"HH2257",41,"M"
2258,"HH2258",28,"M"
2259,"HH2259",37,"M"
2260,"HH2260",31,"M"
2261,"HH2261",42,"M"
2262,"HH2262",27,"M"
2263,"HH2263",47,"F"
2264,"HH2264",40,"F"
2265,"HH2265",30,"M"
2266,"HH2266",31,"M"
2267,"HH2267",45,"M"
2268,"HH2268",39,"M"
2269,"HH2269",38,"F"
2270,"HH2270",32,"M"
2271,"HH2271",22,"F"
2272,"HH2272",24,"M"
2273,"HH2273",67,"M"
2274,"HH2274",43,"M"
2275,"HH2275",37,"M"
2276,"HH2276",48,"F"
2277,"HH2277",33,"F"
2278,"HH2278",62,"M"
2279,"HH2279",26,"F"
2280,"HH2280",29,"M"
2281,"HH2281",36,"M"
2282,"HH2282",39,"F"
2283,"HH2283",37,"F"
2284,"HH2284",47,"F"
2285,"HH2285",38,"F"
2286,"HH2286",40,"M"
2287,"HH2287",42,"M"
2288,"HH2288",31,"F"
2289,"HH2289",47,"F"
2290,"HH2290",31,"M"
2291,"HH2291",45,"M"
2292,"HH2292",60,"F"
2293,"HH2293",23,"F"
2294,"HH2294",31,"M"
2295,"HH2295",22,"F"
2296,"HH2296",46,"F"
2297,"HH2297",59,"M"
2298,"HH2298",32,"F"
2299,"HH2299",40,"F"
2300,"HH2300",45,"M"
2301,"HH2301",37,"F"
2302,"HH2302",33,"F"
2303,"HH2303",40,"F"
2304,"HH2304",52,"M"
2305,"HH2305",62,"M"
2306,"HH2306",31,"F"
2307,"HH2307",36,"M"
2308,"HH2308",34,"F"
2309,"HH2309",32,"F"
2310,"HH2310",52,"M"
2311,"HH2311",37,"F"
2312,"HH2312",23,"F"
2313,"HH2313",66,"F"
2314,"HH2314",37,"M"
2315,"HH2315",32,"F"
2316,"HH2316",37,"M"
2317,"HH2317",22,"F"
2318,"HH2318",58,"F"
2319,"HH2319",32,"F"
2320,"HH2320",26,"F"
2321,"HH2321",40,"M"
2322,"HH2322",37,"M"
2323,"HH2323",50,"F"
2324,"HH2324",37,"F"
2325,"HH2325",45,"F"
2326,"HH2326",43,"F"
2327,"HH2327",62,"F"
2328,"HH2328",33,"M"
2329,"HH2329",27,"M"
2330,"HH2330",37,"M"
2331,"HH2331",35,"F"
2332,"HH2332",59,"F"
2333,"HH2333",32,"F"
2334,"HH2334",45,"F"
2335,"HH2335",46,"F"
2336,"HH2336",36,"F"
2337,"HH2337",37,"F"
2338,"HH2338",31,"F"
2339,"HH2339",35,"F"
2340,"HH2340",37,"F"
2341,"HH2341",22,"M"
2342,"HH2342",43,"F"
2343,"HH2343",60,"F"
2344,"HH2344",59,"F"
2345,"HH2345",23,"M"
2346,"HH2346",22,"M"
2347,"HH2347",27,"F"
2348,"HH2348",60,"F"
2349,"HH2349",34,"M"
2350,"HH2350",39,"M"
2351,"HH2351",32,"M"
2352,"HH2352",22,"M"
2353,"HH2353",45,"F"
2354,"HH2354",28,"M"
2355,"HH2355",23,"F"
2356,"HH2356",43,"F"
2357,"HH2357",50,"F"
2358,"HH2358",60,"F"
2359,"HH2359",42,"M"
2360,"HH2360",43,"M"
2361,"HH2361",18,"M"
2362,"HH2362",42,"M"
2363,"HH2363",23,"M"
2364,"HH2364",40,"F"
2365,"HH2365",62,"F"
2366,"HH2366",22,"M"
2367,"HH2367",22,"F"
2368,"HH2368",21,"M"
2369,"HH2369",62,"M"
2370,"HH2370",22,"M"
2371,"HH2371",22,"F"
2372,"HH2372",23,"F"
2373,"HH2373",59,"F"
2374,"HH2374",39,"M"
2375,"HH2375",40,"F"
2376,"HH2376",44,"F"
2377,"HH2377",85,"M"
2378,"HH2378",46,"F"
2379,"HH2379",60,"F"
2380,"HH2380",59,"M"
2381,"HH2381",23,"M"
2382,"HH2382",40,"F"
2383,"HH2383",60,"F"
2384,"HH2384",61,"M"
2385,"HH2385",42,"M"
2386,"HH2386",62,"F"
2387,"HH2387",21,"F"
2388,"HH2388",60,"F"
2389,"HH2389",47,"F"
2390,"HH2390",42,"M"
2391,"HH2391",59,"M"
2392,"HH2392",40,"M"
2393,"HH2393",40,"M"
2394,"HH2394",42,"M"
2395,"HH2395",65,"F"
2396,"HH2396",42,"F"
2397,"HH2397",22,"M"
2398,"HH2398",22,"F"
2399,"HH2399",22,"M"
2400,"HH2400",62,"F"
2401,"HH2401",39,"F"
2402,"HH2402",47,"M"
2403,"HH2403",59,"M"
2404,"HH2404",47,"M"
2405,"HH2405",47,"F"
2406,"HH2406",20,"F"
2407,"HH2407",60,"M"
2408,"HH2408",22,"M"
2409,"HH2409",62,"F"
2410,"HH2410",62,"F"
2411,"HH2411",50,"M"
2412,"HH2412",69,"F"
2413,"HH2413",62,"F"
2414,"HH2414",67,"M"
2415,"HH2415",21,"F"
2416,"HH2416",23,"F"
2417,"HH2417",22,"M"
2418,"HH2418",23,"M"
2419,"HH2419",39,"M"
2420,"HH2420",20,"F"
2421,"HH2421",62,"M"
2422,"HH2422",43,"F"
2423,"HH2423",59,"M"
2424,"HH2424",40,"F"
2425,"HH2425",52,"M"
2426,"HH2426",42,"M"
2427,"HH2427",16,"M"
2428,"HH2428",38,"M"
2429,"HH2429",47,"F"
2430,"HH2430",42,"M"
2431,"HH2431",57,"F"
2432,"HH2432",39,"M"
2433,"HH2433",22,"F"
2434,"HH2434",39,"F"
2435,"HH2435",62,"M"
2436,"HH2436",59,"M"
2437,"HH2437",52,"F"
2438,"HH2438",41,"M"
2439,"HH2439",21,"F"
2440,"HH2440",64,"M"
2441,"HH2441",50,"F"
2442,"HH2442",61,"M"
2443,"HH2443",23,"M"
2444,"HH2444",61,"F"
2445,"HH2445",23,"M"
2446,"HH2446",18,"F"
2447,"HH2447",62,"F"
2448,"HH2448",45,"F"
2449,"HH2449",60,"M"
2450,"HH2450",49,"F"
2451,"HH2451",60,"F"
2452,"HH2452",22,"F"
2453,"HH2453",59,"M"
2454,"HH2454",62,"F"
2455,"HH2455",62,"F"
2456,"HH2456",42,"F"
2457,"HH2457",41,"F"
2458,"HH2458",60,"F"
2459,"HH2459",23,"F"
2460,"HH2460",59,"F"
2461,"HH2461",42,"F"
2462,"HH2462",49,"M"
2463,"HH2463",48,"F"
2464,"HH2464",42,"F"
2465,"HH2465",40,"M"
2466,"HH2466",42,"F"
2467,"HH2467",62,"F"
2469,"HH2469",42,"F"
2470,"HH2470",39,"F"
2471,"HH2471",32,"F"
2472,"HH2472",59,"M"
2473,"HH2473",45,"F"
2474,"HH2474",62,"F"
2475,"HH2475",42,"F"
2476,"HH2476",62,"F"
2477,"HH2477",47,"F"
2478,"HH2478",60,"M"
2479,"HH2479",62,"M"
2480,"HH2480",42,"F"
2481,"HH2481",44,"F"
2482,"HH2482",42,"M"
2483,"HH2483",45,"F"
2484,"HH2484",60,"M"
2485,"HH2485",62,"M"
2486,"HH2486",45,"F"
2487,"HH2487",59,"M"
2488,"HH2488",22,"M"
2489,"HH2489",22,"F"
2490,"HH2490",60,"F"
2491,"HH2491",42,"M"
2492,"HH2492",22,"M"
2493,"HH2493",60,"M"
2494,"HH2494",62,"F"
2495,"HH2495",59,"M"
2496,"HH2496",60,"M"
2497,"HH2497",60,"F"
2498,"HH2498",59,"F"
2499,"HH2499",53,"F"
2500,"HH2500",62,"F"
2501,"HH2501",62,"M"
2502,"HH2502",5,"M"
2503,"HH2503",14,"M"
2504,"HH2504",10,"F"
2505,"HH2505",7,"M"
2506,"HH2506",15,"M"
2507,"HH2507",14,"F"
2508,"HH2508",17,"M"
2509,"HH2509",9,"M"
2510,"HH2510",4,"M"
2511,"HH2511",11,"M"
2512,"HH2512",14,"F"
2513,"HH2513",8,"M"
2514,"HH2514",15,"F"
2515,"HH2515",14,"M"
2516,"HH2516",6,"M"
2517,"HH2517",9,"M"
2518,"HH2518",16,"M"
2519,"HH2519",9,"M"
2520,"HH2520",9,"M"
2521,"HH2521",14,"M"
2522,"HH2522",11,"F"
2523,"HH2523",14,"M"
2524,"HH2524",5,"M"
2525,"HH2525",8,"F"
2526,"HH2526",4,"M"
2527,"HH2527",1,"F"
2528,"HH2528",5,"M"
2529,"HH2529",16,"M"
2530,"HH2530",14,"F"
2531,"HH2531",15,"M"
2532,"HH2532",13,"M"
2533,"HH2533",9,"M"
2534,"HH2534",7,"M"
2535,"HH2535",5,"F"
2536,"HH2536",12,"M"
2537,"HH2537",9,"M"
2538,"HH2538",9,"F"
2539,"HH2539",15,"M"
2540,"HH2540",6,"M"
2541,"HH2541",7,"M"
2542,"HH2542",15,"F"
2543,"HH2543",12,"M"
2544,"HH2544",13,"M"
2545,"HH2545",10,"M"
2546,"HH2546",13,"M"
2547,"HH2547",7,"M"
2548,"HH2548",9,"M"
2549,"HH2549",4,"M"
2550,"HH2550",13,"F"
2551,"HH2551",5,"M"
2552,"HH2552",8,"M"
2553,"HH2553",3,"F"
2554,"HH2554",12,"M"
2555,"HH2555",7,"F"
2556,"HH2556",12,"M"
2557,"HH2557",16,"F"
2558,"HH2558",12,"F"
2559,"HH2559",2,"F"
2560,"HH2560",4,"M"
2561,"HH2561",9,"M"
2562,"HH2562",7,"M"
2563,"HH2563",13,"M"
