part_id,cont_id,cnt_age_exact,cnt_age_est_min,cnt_age_est_max,cnt_gender,cnt_home,cnt_school,cnt_work,cnt_transport,cnt_leisure,cnt_otherplace,frequency_multi,phys_contact,duration_multi
823,17848,NA,35.0,59.0,F,False,False,False,NA,NA,True,NA,1.0,NA
823,17849,NA,1.0,5.0,M,False,False,False,NA,NA,True,NA,1.0,NA
823,17850,NA,6.0,12.0,M,False,False,False,NA,NA,True,NA,1.0,NA
823,17851,NA,35.0,59.0,F,False,False,False,NA,NA,True,NA,1.0,NA
823,17852,NA,19.0,34.0,F,False,False,False,NA,NA,True,NA,1.0,NA
823,17853,NA,13.0,18.0,M,False,False,False,NA,NA,True,NA,1.0,NA
823,17854,NA,35.0,59.0,M,False,False,False,NA,NA,True,NA,1.0,NA
823,17855,NA,35.0,59.0,F,False,False,False,NA,NA,True,NA,1.0,NA
823,17856,NA,1.0,5.0,M,False,False,False,NA,NA,True,NA,1.0,NA
823,17857,NA,1.0,5.0,M,False,False,False,NA,NA,True,NA,1.0,NA
823,17858,NA,6.0,12.0,M,False,False,False,NA,NA,True,NA,1.0,NA
823,17859,NA,35.0,59.0,F,False,False,False,NA,NA,True,NA,2.0,NA
823,17860,NA,35.0,59.0,F,False,False,False,NA,NA,True,NA,2.0,NA
823,17861,NA,35.0,59.0,F,False,False,False,NA,NA,True,NA,2.0,NA
823,17862,NA,35.0,59.0,F,False,False,False,NA,NA,True,NA,2.0,NA
823,17863,NA,35.0,59.0,F,False,False,False,NA,NA,True,NA,2.0,NA
823,17864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,17865,50.0,35.0,59.0,F,True,False,False,NA,NA,False,NA,2.0,NA
824,17866,7.0,6.0,12.0,M,False,True,False,NA,NA,False,NA,2.0,NA
824,17867,12.0,6.0,12.0,M,False,True,False,NA,NA,False,NA,2.0,NA
824,17868,30.0,19.0,34.0,M,True,False,False,NA,NA,False,NA,1.0,NA
824,17869,18.0,13.0,18.0,F,True,False,False,NA,NA,False,NA,1.0,NA
824,17870,30.0,19.0,34.0,M,True,False,False,NA,NA,False,NA,2.0,NA
824,17871,NA,35.0,59.0,F,True,False,False,NA,NA,False,NA,1.0,NA
824,17872,NA,60.0,105.0,M,True,False,False,NA,NA,False,NA,2.0,NA
824,17873,35.0,35.0,59.0,M,True,False,False,NA,NA,False,NA,1.0,NA
825,17874,NA,19.0,34.0,M,True,False,False,NA,NA,False,NA,1.0,NA
825,17875,NA,13.0,18.0,M,True,False,False,NA,NA,False,NA,1.0,NA
825,17876,NA,13.0,18.0,M,True,False,False,NA,NA,False,NA,1.0,NA
825,17877,50.0,35.0,59.0,F,False,False,False,NA,NA,True,NA,2.0,NA
825,17878,18.0,13.0,18.0,F,True,False,False,NA,NA,False,NA,1.0,NA
825,17879,NA,35.0,59.0,M,True,False,False,NA,NA,False,NA,1.0,NA
825,17880,NA,35.0,59.0,M,False,False,False,NA,NA,True,NA,2.0,NA
825,17881,NA,19.0,34.0,F,False,False,False,NA,NA,True,NA,1.0,NA
825,17882,24.0,19.0,34.0,F,True,False,False,NA,NA,False,NA,1.0,NA
825,17883,NA,60.0,105.0,M,False,False,False,NA,NA,True,NA,2.0,NA
825,17884,18.0,13.0,18.0,F,False,False,False,NA,NA,True,NA,1.0,NA
825,17885,34.0,19.0,34.0,M,True,False,False,NA,NA,False,NA,1.0,NA
825,17886,50.0,35.0,59.0,F,True,False,False,NA,NA,False,NA,1.0,NA
825,17887,NA,13.0,18.0,M,True,False,False,NA,NA,False,NA,1.0,NA
825,17888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
826,17889,NA,19.0,34.0,M,False,False,False,NA,NA,True,NA,1.0,NA
826,17890,NA,6.0,12.0,M,True,False,False,NA,NA,False,NA,1.0,NA
826,17891,NA,35.0,59.0,M,True,False,False,NA,NA,False,NA,1.0,NA
826,17892,NA,35.0,59.0,F,True,False,False,NA,NA,False,NA,1.0,NA
826,17893,NA,19.0,34.0,M,False,False,False,NA,NA,True,NA,1.0,NA
826,17894,NA,6.0,12.0,M,True,False,False,NA,NA,False,NA,1.0,NA
826,17895,NA,19.0,34.0,M,False,False,False,NA,NA,True,NA,1.0,NA
826,17896,NA,35.0,59.0,M,True,False,False,NA,NA,False,NA,1.0,NA
827,17897,NA,60.0,105.0,F,True,False,False,NA,NA,False,NA,2.0,NA
827,17898,NA,35.0,59.0,F,True,False,False,NA,NA,False,NA,2.0,NA
827,17899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,17900,NA,60.0,105.0,F,True,False,False,NA,NA,False,NA,2.0,NA
827,17901,NA,35.0,59.0,F,True,False,False,NA,NA,False,NA,2.0,NA
827,17902,NA,19.0,34.0,M,True,False,False,NA,NA,False,NA,2.0,NA
828,17903,28.0,19.0,34.0,F,True,False,False,NA,NA,False,NA,1.0,NA
828,17904,32.0,19.0,34.0,M,True,False,False,NA,NA,False,NA,1.0,NA
828,17905,9.0,6.0,12.0,M,True,False,False,NA,NA,False,NA,2.0,NA
828,17906,NA,1.0,5.0,F,False,False,False,NA,NA,True,NA,1.0,NA
828,17907,NA,1.0,5.0,F,False,False,False,NA,NA,True,NA,1.0,NA
828,17908,NA,60.0,105.0,F,False,False,False,NA,NA,True,NA,1.0,NA
828,17909,NA,60.0,105.0,M,False,False,False,NA,NA,True,NA,2.0,NA
828,17910,NA,19.0,34.0,F,False,False,False,NA,NA,True,NA,2.0,NA
828,17911,NA,1.0,5.0,F,False,False,False,NA,NA,True,NA,1.0,NA
828,17912,NA,6.0,12.0,F,False,False,False,NA,NA,True,NA,1.0,NA
828,17913,NA,13.0,18.0,F,False,False,False,NA,NA,True,NA,2.0,NA
828,17914,NA,6.0,12.0,F,False,False,False,NA,NA,True,NA,1.0,NA
828,17915,32.0,19.0,34.0,M,True,False,False,NA,NA,False,NA,1.0,NA
828,17916,28.0,19.0,34.0,F,True,False,False,NA,NA,False,NA,1.0,NA
828,17917,9.0,6.0,12.0,M,True,False,False,NA,NA,False,NA,2.0,NA
828,17918,NA,6.0,12.0,F,False,False,False,NA,NA,True,NA,1.0,NA
828,17919,60.0,60.0,105.0,F,False,False,False,NA,NA,True,NA,1.0,NA
828,17920,NA,60.0,105.0,M,False,False,False,NA,NA,True,NA,2.0,NA
828,17921,NA,1.0,5.0,F,False,False,False,NA,NA,True,NA,1.0,NA
828,17922,NA,6.0,12.0,F,False,False,False,NA,NA,True,NA,1.0,NA
828,17923,NA,6.0,12.0,F,False,False,False,NA,NA,True,NA,1.0,NA
828,17924,NA,1.0,5.0,F,False,False,False,NA,NA,True,NA,1.0,NA
828,17925,NA,1.0,5.0,F,False,False,False,NA,NA,True,NA,1.0,NA
828,17926,NA,19.0,34.0,F,False,False,False,NA,NA,True,NA,1.0,NA
828,17927,NA,13.0,18.0,F,False,False,False,NA,NA,True,NA,1.0,NA
829,17928,18.0,13.0,18.0,F,False,True,False,NA,NA,False,NA,2.0,NA
829,17929,30.0,19.0,34.0,M,True,False,False,NA,NA,False,NA,1.0,NA
829,17930,40.0,35.0,59.0,M,False,False,False,NA,NA,True,NA,2.0,NA
829,17931,16.0,13.0,18.0,M,False,True,False,NA,NA,False,NA,1.0,NA
829,17932,20.0,19.0,34.0,M,False,True,False,NA,NA,False,NA,1.0,NA
829,17933,50.0,35.0,59.0,F,False,True,False,NA,NA,False,NA,1.0,NA
829,17934,7.0,6.0,12.0,F,False,True,False,NA,NA,False,NA,1.0,NA
829,17935,19.0,19.0,34.0,F,True,False,False,NA,NA,False,NA,1.0,NA
829,17936,10.0,6.0,12.0,F,True,False,False,NA,NA,False,NA,1.0,NA
829,17937,15.0,13.0,18.0,M,True,False,False,NA,NA,False,NA,1.0,NA
829,17938,18.0,13.0,18.0,M,True,False,False,NA,NA,False,NA,2.0,NA
829,17939,30.0,19.0,34.0,F,True,False,False,NA,NA,False,NA,2.0,NA
829,17940,40.0,35.0,59.0,M,True,False,False,NA,NA,False,NA,1.0,NA
829,17941,51.0,35.0,59.0,F,True,False,False,NA,NA,False,NA,1.0,NA
829,17942,62.0,60.0,105.0,F,True,False,False,NA,NA,False,NA,1.0,NA
829,17943,NA,1.0,5.0,M,True,False,False,NA,NA,False,NA,1.0,NA
829,17944,NA,6.0,12.0,F,True,False,False,NA,NA,False,NA,1.0,NA
829,17945,NA,19.0,34.0,M,True,False,False,NA,NA,False,NA,1.0,NA
829,17946,NA,19.0,34.0,M,False,True,False,NA,NA,False,NA,1.0,NA
829,17947,NA,19.0,34.0,M,False,True,False,NA,NA,False,NA,1.0,NA
829,17948,NA,13.0,18.0,F,False,True,False,NA,NA,False,NA,1.0,NA
829,17949,NA,13.0,18.0,F,False,True,False,NA,NA,False,NA,2.0,NA
829,17950,NA,19.0,34.0,F,False,True,False,NA,NA,False,NA,1.0,NA
829,17951,NA,35.0,59.0,F,False,True,False,NA,NA,False,NA,2.0,NA
829,17952,NA,35.0,59.0,F,False,True,False,NA,NA,False,NA,2.0,NA
829,17953,NA,35.0,59.0,M,False,True,False,NA,NA,False,NA,1.0,NA
829,17954,NA,6.0,12.0,F,False,True,False,NA,NA,False,NA,2.0,NA
829,17955,NA,13.0,18.0,M,True,False,False,NA,NA,False,NA,1.0,NA
829,17956,NA,19.0,34.0,F,True,False,False,NA,NA,False,NA,1.0,NA
829,17957,20.0,19.0,34.0,M,True,False,False,NA,NA,False,NA,1.0,NA
829,17958,25.0,19.0,34.0,F,False,True,False,NA,NA,False,NA,1.0,NA
829,17959,24.0,19.0,34.0,F,False,True,False,NA,NA,False,NA,1.0,NA
829,17960,16.0,13.0,18.0,F,False,True,False,NA,NA,False,NA,1.0,NA
829,17961,12.0,6.0,12.0,F,False,True,False,NA,NA,False,NA,2.0,NA
829,17962,57.0,35.0,59.0,M,False,True,False,NA,NA,False,NA,2.0,NA
829,17963,68.0,60.0,105.0,M,False,True,False,NA,NA,False,NA,2.0,NA
829,17964,45.0,35.0,59.0,F,True,False,False,NA,NA,False,NA,1.0,NA
829,17965,10.0,6.0,12.0,F,True,False,False,NA,NA,False,NA,2.0,NA
829,17966,13.0,13.0,18.0,F,True,False,False,NA,NA,False,NA,1.0,NA
829,17967,27.0,19.0,34.0,F,True,False,False,NA,NA,False,NA,2.0,NA
829,17968,57.0,35.0,59.0,F,True,False,False,NA,NA,False,NA,1.0,NA
829,17969,63.0,60.0,105.0,F,True,False,False,NA,NA,False,NA,1.0,NA
829,17970,61.0,60.0,105.0,F,True,False,False,NA,NA,False,NA,1.0,NA
829,17971,53.0,35.0,59.0,F,False,True,False,NA,NA,False,NA,1.0,NA
829,17972,19.0,19.0,34.0,M,False,True,False,NA,NA,False,NA,2.0,NA
829,17973,36.0,35.0,59.0,M,False,True,False,NA,NA,False,NA,1.0,NA
829,17974,17.0,13.0,18.0,M,False,True,False,NA,NA,False,NA,2.0,NA
829,17975,16.0,13.0,18.0,M,False,True,False,NA,NA,False,NA,1.0,NA
829,17976,15.0,13.0,18.0,F,False,True,False,NA,NA,False,NA,1.0,NA
829,17977,14.0,13.0,18.0,M,False,True,False,NA,NA,False,NA,1.0,NA
829,17978,19.0,19.0,34.0,F,False,True,False,NA,NA,False,NA,2.0,NA
829,17979,20.0,19.0,34.0,M,False,False,False,NA,NA,True,NA,1.0,NA
829,17980,35.0,35.0,59.0,M,False,False,False,NA,NA,True,NA,1.0,NA
829,17981,60.0,60.0,105.0,F,False,False,False,NA,NA,True,NA,1.0,NA
829,17982,62.0,60.0,105.0,F,True,False,False,NA,NA,False,NA,1.0,NA
829,17983,13.0,13.0,18.0,M,True,False,False,NA,NA,False,NA,1.0,NA
829,17984,65.0,60.0,105.0,M,True,False,False,NA,NA,False,NA,1.0,NA
829,17985,5.0,1.0,5.0,F,False,True,False,NA,NA,False,NA,1.0,NA
829,17986,35.0,35.0,59.0,F,False,True,False,NA,NA,False,NA,1.0,NA
829,17987,36.0,35.0,59.0,F,False,True,False,NA,NA,False,NA,1.0,NA
829,17988,34.0,19.0,34.0,F,False,True,False,NA,NA,False,NA,1.0,NA
829,17989,14.0,13.0,18.0,F,False,True,False,NA,NA,False,NA,1.0,NA
829,17990,11.0,6.0,12.0,F,False,True,False,NA,NA,False,NA,1.0,NA
829,17991,10.0,6.0,12.0,F,False,False,False,NA,NA,True,NA,1.0,NA
829,17992,12.0,6.0,12.0,F,False,False,False,NA,NA,True,NA,1.0,NA
829,17993,6.0,6.0,12.0,F,False,False,False,NA,NA,True,NA,1.0,NA
829,17994,16.0,13.0,18.0,F,False,False,False,NA,NA,True,NA,1.0,NA
829,17995,7.0,6.0,12.0,F,True,False,False,NA,NA,False,NA,1.0,NA
829,17996,25.0,19.0,34.0,F,True,False,False,NA,NA,False,NA,1.0,NA
830,17997,18.0,13.0,18.0,F,True,False,False,NA,NA,False,NA,1.0,NA
830,17998,NA,1.0,5.0,M,True,False,False,NA,NA,False,NA,1.0,NA
830,17999,NA,6.0,12.0,M,True,False,False,NA,NA,False,NA,1.0,NA
830,18000,NA,19.0,34.0,M,False,False,False,NA,NA,True,NA,1.0,NA
830,18001,NA,19.0,34.0,M,True,False,False,NA,NA,False,NA,1.0,NA
830,18002,8.0,1.0,5.0,M,True,False,False,NA,NA,False,NA,1.0,NA
830,18003,60.0,60.0,105.0,F,True,False,False,NA,NA,False,NA,1.0,NA
830,18004,18.0,13.0,18.0,F,True,False,False,NA,NA,False,NA,1.0,NA
830,18005,NA,0.0,0.0,F,True,False,False,NA,NA,False,NA,1.0,NA
830,18006,25.0,19.0,34.0,M,True,False,False,NA,NA,False,NA,1.0,NA
830,18007,60.0,60.0,105.0,F,True,False,False,NA,NA,False,NA,1.0,NA
830,18008,NA,0.0,0.0,F,True,False,False,NA,NA,False,NA,1.0,NA
830,18009,NA,19.0,34.0,F,True,False,False,NA,NA,False,NA,2.0,NA
830,18010,NA,0.0,0.0,F,True,False,False,NA,NA,False,NA,1.0,NA
831,18011,NA,35.0,59.0,F,True,False,False,NA,NA,False,NA,NA,NA
831,18012,NA,60.0,105.0,F,True,False,False,NA,NA,False,NA,1.0,NA
831,18013,NA,35.0,59.0,F,True,False,False,NA,NA,False,NA,1.0,NA
831,18014,NA,35.0,59.0,M,True,False,False,NA,NA,False,NA,1.0,NA
831,18015,NA,13.0,18.0,M,False,False,False,NA,NA,True,NA,1.0,NA
831,18016,NA,6.0,12.0,F,False,False,False,NA,NA,True,NA,1.0,NA
831,18017,NA,35.0,59.0,F,False,False,False,NA,NA,True,NA,1.0,NA
831,18018,NA,35.0,59.0,F,False,False,False,NA,NA,True,NA,1.0,NA
831,18019,NA,1.0,5.0,F,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,18020,38.0,35.0,59.0,F,True,False,False,NA,NA,False,NA,1.0,NA
831,18021,46.0,35.0,59.0,M,True,False,False,NA,NA,False,NA,1.0,NA
831,18022,7.0,6.0,12.0,F,True,False,False,NA,NA,False,NA,1.0,NA
831,18023,2.0,1.0,5.0,M,True,False,False,NA,NA,False,NA,2.0,NA
831,18024,70.0,60.0,105.0,M,False,False,False,NA,NA,True,NA,2.0,NA
831,18025,NA,19.0,34.0,F,False,False,False,NA,NA,True,NA,1.0,NA
831,18026,35.0,35.0,59.0,F,False,False,False,NA,NA,True,NA,2.0,NA
831,18027,20.0,19.0,34.0,F,False,False,False,NA,NA,True,NA,1.0,NA
831,18028,17.0,13.0,18.0,M,False,False,False,NA,NA,True,NA,1.0,NA
831,18029,NA,35.0,59.0,F,True,False,False,NA,NA,False,NA,1.0,NA
831,18030,NA,19.0,34.0,M,True,False,False,NA,NA,False,NA,2.0,NA
831,18031,NA,35.0,59.0,M,True,False,False,NA,NA,False,NA,1.0,NA
831,18032,NA,19.0,34.0,F,True,False,False,NA,NA,False,NA,1.0,NA
831,18033,NA,13.0,18.0,F,True,False,False,NA,NA,False,NA,1.0,NA
832,18034,NA,0.0,0.0,M,True,False,False,NA,NA,False,NA,1.0,NA
832,18035,NA,19.0,34.0,F,True,False,False,NA,NA,False,NA,1.0,NA
832,18036,NA,19.0,34.0,M,True,False,False,NA,NA,False,NA,1.0,NA
832,18037,NA,35.0,59.0,M,True,False,False,NA,NA,False,NA,1.0,NA
832,18038,NA,19.0,34.0,M,True,False,False,NA,NA,False,NA,1.0,NA
832,18039,NA,35.0,59.0,F,False,False,False,NA,NA,True,NA,1.0,NA
832,18040,NA,13.0,18.0,F,False,False,False,NA,NA,True,NA,1.0,NA
832,18041,NA,19.0,34.0,M,True,False,False,NA,NA,False,NA,1.0,NA
832,18042,NA,19.0,34.0,F,True,False,False,NA,NA,False,NA,1.0,NA
832,18043,NA,35.0,59.0,F,True,False,False,NA,NA,False,NA,1.0,NA
832,18044,NA,35.0,59.0,M,True,False,False,NA,NA,False,NA,1.0,NA
832,18045,NA,19.0,34.0,M,False,False,False,NA,NA,True,NA,1.0,NA
832,18046,NA,13.0,18.0,F,False,False,False,NA,NA,True,NA,1.0,NA
832,18047,NA,35.0,59.0,F,False,False,False,NA,NA,True,NA,1.0,NA
833,18048,NA,35.0,59.0,M,True,False,False,NA,NA,False,NA,1.0,NA
833,18049,NA,13.0,18.0,F,True,False,False,NA,NA,False,NA,1.0,NA
833,18050,NA,19.0,34.0,M,True,False,False,NA,NA,False,NA,1.0,NA
833,18051,NA,19.0,34.0,F,True,False,False,NA,NA,False,NA,1.0,NA
833,18052,NA,35.0,59.0,F,True,False,False,NA,NA,False,NA,1.0,NA
833,18053,NA,13.0,18.0,M,True,False,False,NA,NA,False,NA,1.0,NA
833,18054,NA,19.0,34.0,M,True,False,False,NA,NA,False,NA,1.0,NA
833,18055,NA,6.0,12.0,F,True,False,False,NA,NA,False,NA,1.0,NA
833,18056,NA,35.0,59.0,M,True,False,False,NA,NA,False,NA,1.0,NA
833,18057,NA,35.0,59.0,F,True,False,False,NA,NA,False,NA,1.0,NA
833,18058,NA,19.0,34.0,F,True,False,False,NA,NA,False,NA,1.0,NA
833,18059,NA,6.0,12.0,F,True,False,False,NA,NA,False,NA,1.0,NA
833,18060,NA,19.0,34.0,M,True,False,False,NA,NA,False,NA,1.0,NA
833,18061,NA,19.0,34.0,M,True,False,False,NA,NA,False,NA,1.0,NA
833,18062,NA,19.0,34.0,F,True,False,False,NA,NA,False,NA,1.0,NA
834,18063,13.0,13.0,18.0,M,True,False,False,NA,NA,False,NA,1.0,NA
834,18064,13.0,13.0,18.0,F,NA,NA,NA,NA,NA,NA,NA,1.0,NA
834,18065,5.0,1.0,5.0,NA,False,False,False,NA,NA,True,NA,1.0,NA
834,18066,40.0,35.0,59.0,F,False,True,False,NA,NA,False,NA,1.0,NA
834,18067,2.0,1.0,5.0,F,True,False,False,NA,NA,False,NA,1.0,NA
834,18068,6.0,6.0,12.0,F,False,True,False,NA,NA,False,NA,1.0,NA
834,18069,4.0,1.0,5.0,F,False,False,False,NA,NA,True,NA,1.0,NA
834,18070,13.0,13.0,18.0,F,True,False,False,NA,NA,False,NA,1.0,NA
834,18071,16.0,13.0,18.0,M,True,False,False,NA,NA,False,NA,1.0,NA
834,18072,13.0,13.0,18.0,F,True,False,False,NA,NA,False,NA,1.0,NA
834,18073,33.0,19.0,34.0,F,True,False,False,NA,NA,False,NA,1.0,NA
834,18074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,18075,13.0,13.0,18.0,F,True,False,False,NA,NA,False,NA,1.0,NA
834,18076,33.0,19.0,34.0,F,True,False,False,NA,NA,False,NA,1.0,NA
834,18077,15.0,13.0,18.0,M,True,False,False,NA,NA,False,NA,1.0,NA
834,18078,5.0,1.0,5.0,F,True,False,False,NA,NA,False,NA,1.0,NA
834,18079,38.0,35.0,59.0,M,True,False,False,NA,NA,False,NA,1.0,NA
834,18080,43.0,35.0,59.0,F,True,False,False,NA,NA,False,NA,1.0,NA
834,18081,60.0,60.0,105.0,F,True,False,False,NA,NA,False,NA,1.0,NA
834,18082,47.0,35.0,59.0,M,True,False,False,NA,NA,False,NA,1.0,NA
834,18083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,18084,33.0,19.0,34.0,F,True,False,False,NA,NA,False,NA,1.0,NA
835,18085,37.0,35.0,59.0,M,True,False,False,NA,NA,False,NA,1.0,NA
835,18086,13.0,13.0,18.0,F,True,False,False,NA,NA,False,NA,1.0,NA
835,18087,15.0,13.0,18.0,M,True,False,False,NA,NA,False,NA,1.0,NA
835,18088,60.0,60.0,105.0,M,False,False,False,NA,NA,True,NA,1.0,NA
835,18089,43.0,35.0,59.0,F,True,False,False,NA,NA,False,NA,1.0,NA
835,18090,47.0,35.0,59.0,F,False,False,False,NA,NA,True,NA,1.0,NA
835,18091,33.0,19.0,34.0,F,True,False,False,NA,NA,False,NA,NA,NA
835,18092,13.0,13.0,18.0,F,True,False,False,NA,NA,False,NA,NA,NA
835,18093,5.0,1.0,5.0,F,True,False,False,NA,NA,False,NA,NA,NA
835,18094,15.0,13.0,18.0,M,True,False,False,NA,NA,False,NA,NA,NA
835,18095,14.0,13.0,18.0,NA,False,False,False,NA,NA,True,NA,NA,NA
835,18096,9.0,6.0,12.0,NA,False,False,False,NA,NA,True,NA,NA,NA
836,18097,NA,60.0,105.0,F,True,False,False,NA,NA,False,NA,NA,NA
836,18098,8.0,6.0,12.0,F,True,False,False,NA,NA,False,NA,NA,NA
836,18099,40.0,35.0,59.0,M,True,False,False,NA,NA,False,NA,1.0,NA
836,18100,32.0,19.0,34.0,F,True,False,False,NA,NA,False,NA,1.0,NA
836,18101,58.0,35.0,59.0,F,False,True,False,NA,NA,False,NA,1.0,NA
836,18102,5.0,1.0,5.0,M,NA,NA,NA,NA,NA,NA,NA,NA,NA
836,18103,5.0,1.0,5.0,M,True,False,False,NA,NA,False,NA,1.0,NA
836,18104,8.0,6.0,12.0,F,True,False,False,NA,NA,False,NA,1.0,NA
836,18105,32.0,19.0,34.0,F,True,False,False,NA,NA,False,NA,1.0,NA
836,18106,NA,35.0,59.0,M,True,False,False,NA,NA,False,NA,1.0,NA
836,18107,5.0,1.0,5.0,M,True,False,False,NA,NA,False,NA,1.0,NA
836,18108,NA,19.0,34.0,F,True,False,False,NA,NA,False,NA,1.0,NA
836,18109,NA,60.0,105.0,F,True,False,False,NA,NA,False,NA,1.0,NA
836,18110,NA,6.0,12.0,F,True,False,False,NA,NA,False,NA,1.0,NA
836,18111,58.0,35.0,59.0,F,False,True,False,NA,NA,False,NA,1.0,NA
836,18112,NA,1.0,5.0,M,True,False,False,NA,NA,False,NA,1.0,NA
836,18113,NA,1.0,5.0,M,True,False,False,NA,NA,False,NA,1.0,NA
836,18114,NA,19.0,34.0,M,True,False,False,NA,NA,False,NA,1.0,NA
836,18115,1.0,19.0,34.0,M,NA,NA,NA,NA,NA,NA,NA,NA,NA
837,18116,NA,35.0,59.0,M,True,False,False,NA,NA,False,NA,1.0,NA
837,18117,NA,35.0,59.0,F,True,False,False,NA,NA,False,NA,1.0,NA
837,18118,NA,60.0,105.0,M,True,False,False,NA,NA,False,NA,1.0,NA
837,18119,NA,60.0,105.0,F,True,False,False,NA,NA,False,NA,1.0,NA
837,18120,NA,35.0,59.0,M,True,False,False,NA,NA,False,NA,1.0,NA
837,18121,NA,35.0,59.0,F,False,False,True,NA,NA,False,NA,1.0,NA
837,18122,NA,35.0,59.0,M,False,False,False,NA,NA,True,NA,1.0,NA
837,18123,NA,35.0,59.0,F,False,False,True,NA,NA,False,NA,1.0,NA
837,18124,NA,35.0,59.0,F,False,False,True,NA,NA,False,NA,1.0,NA
837,18125,NA,35.0,59.0,M,False,False,True,NA,NA,False,NA,1.0,NA
837,18126,NA,35.0,59.0,F,False,False,False,NA,NA,True,NA,1.0,NA
837,18127,NA,13.0,18.0,F,True,False,False,NA,NA,False,NA,1.0,NA
837,18128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
837,18129,NA,35.0,59.0,M,True,False,False,NA,NA,False,NA,1.0,NA
837,18130,NA,35.0,59.0,F,True,False,False,NA,NA,False,NA,1.0,NA
837,18131,NA,60.0,105.0,M,True,False,False,NA,NA,False,NA,1.0,NA
837,18132,NA,60.0,105.0,F,True,False,False,NA,NA,False,NA,1.0,NA
837,18133,NA,19.0,34.0,M,False,False,False,NA,NA,True,NA,1.0,NA
837,18134,NA,19.0,34.0,F,False,False,False,NA,NA,True,NA,1.0,NA
837,18135,NA,13.0,18.0,F,False,False,False,NA,NA,True,NA,1.0,NA
837,18136,NA,19.0,34.0,F,False,False,False,NA,NA,True,NA,2.0,NA
838,18137,29.0,19.0,34.0,F,True,False,False,NA,NA,False,NA,1.0,NA
838,18138,33.0,19.0,34.0,M,True,False,False,NA,NA,False,NA,1.0,NA
838,18139,27.0,19.0,34.0,F,False,False,False,NA,NA,True,NA,1.0,NA
838,18140,36.0,35.0,59.0,F,False,False,False,NA,NA,True,NA,1.0,NA
838,18141,41.0,35.0,59.0,F,False,False,False,NA,NA,True,NA,1.0,NA
838,18142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,18143,29.0,19.0,34.0,F,True,False,False,NA,NA,False,NA,1.0,NA
838,18144,NA,35.0,59.0,F,False,False,False,NA,NA,True,NA,1.0,NA
838,18145,NA,35.0,59.0,F,False,False,False,NA,NA,True,NA,1.0,NA
838,18146,NA,35.0,59.0,F,False,False,False,NA,NA,True,NA,2.0,NA
838,18147,NA,19.0,34.0,F,False,False,False,NA,NA,True,NA,1.0,NA
838,18148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,18149,NA,6.0,12.0,M,False,False,False,NA,NA,True,NA,1.0,NA
839,18150,NA,19.0,34.0,F,False,False,False,NA,NA,True,NA,2.0,NA
839,18151,NA,19.0,34.0,F,False,True,False,NA,NA,False,NA,1.0,NA
839,18152,NA,35.0,59.0,M,False,True,False,NA,NA,False,NA,1.0,NA
839,18153,NA,60.0,105.0,M,False,True,False,NA,NA,False,NA,1.0,NA
839,18154,NA,19.0,34.0,F,False,True,False,NA,NA,False,NA,1.0,NA
839,18155,NA,19.0,34.0,F,True,False,False,NA,NA,False,NA,1.0,NA
839,18156,NA,19.0,34.0,M,True,False,False,NA,NA,False,NA,1.0,NA
839,18157,NA,19.0,34.0,M,True,False,False,NA,NA,False,NA,1.0,NA
839,18158,NA,1.0,5.0,M,True,False,False,NA,NA,False,NA,1.0,NA
839,18159,NA,6.0,12.0,F,True,False,False,NA,NA,False,NA,1.0,NA
839,18160,NA,1.0,5.0,M,False,True,False,NA,NA,False,NA,2.0,NA
839,18161,NA,6.0,12.0,M,False,True,False,NA,NA,False,NA,1.0,NA
839,18162,NA,60.0,105.0,F,False,True,False,NA,NA,False,NA,2.0,NA
839,18163,NA,13.0,18.0,M,False,False,False,NA,NA,True,NA,2.0,NA
839,18164,NA,1.0,5.0,M,True,False,False,NA,NA,False,NA,1.0,NA
839,18165,NA,6.0,12.0,M,True,False,False,NA,NA,False,NA,2.0,NA
839,18166,NA,13.0,18.0,M,True,False,False,NA,NA,False,NA,2.0,NA
839,18167,NA,6.0,12.0,M,True,False,False,NA,NA,False,NA,1.0,NA
839,18168,NA,1.0,5.0,M,False,True,False,NA,NA,False,NA,1.0,NA
839,18169,NA,1.0,5.0,M,False,True,False,NA,NA,False,NA,2.0,NA
839,18170,NA,6.0,12.0,M,False,True,False,NA,NA,False,NA,1.0,NA
839,18171,NA,1.0,5.0,M,False,True,False,NA,NA,False,NA,2.0,NA
839,18172,NA,19.0,34.0,F,False,False,False,NA,NA,True,NA,1.0,NA
839,18173,NA,6.0,12.0,M,True,False,False,NA,NA,False,NA,2.0,NA
