"part_id","hh_id","part_age","part_gender"
232,"Mo08HH232",17,"M"
233,"Mo08HH233",17,"F"
234,"Mo08HH234",17,"M"
235,"Mo08HH235",7,"M"
236,"Mo08HH236",13,"F"
237,"Mo08HH237",13,"M"
238,"Mo08HH238",NA,""
239,"Mo08HH239",15,"F"
240,"Mo08HH240",13,"F"
241,"Mo08HH241",14,"F"
242,"Mo08HH242",17,"M"
243,"Mo08HH243",6,"F"
244,"Mo08HH244",13,"F"
245,"Mo08HH245",17,"M"
246,"Mo08HH246",NA,""
247,"Mo08HH247",13,"M"
248,"Mo08HH248",11,"F"
249,"Mo08HH249",12,"M"
250,"Mo08HH250",17,"M"
251,"Mo08HH251",8,"M"
252,"Mo08HH252",17,"F"
253,"Mo08HH253",16,"F"
254,"Mo08HH254",8,"M"
255,"Mo08HH255",11,"F"
256,"Mo08HH256",14,"M"
257,"Mo08HH257",13,"F"
258,"Mo08HH258",11,"F"
259,"Mo08HH259",7,"M"
260,"Mo08HH260",12,"M"
261,"Mo08HH261",17,"F"
262,"Mo08HH262",16,"M"
263,"Mo08HH263",14,"M"
264,"Mo08HH264",8,"M"
265,"Mo08HH265",17,"M"
266,"Mo08HH266",9,"F"
267,"Mo08HH267",12,"F"
268,"Mo08HH268",11,"F"
269,"Mo08HH269",14,"M"
270,"Mo08HH270",15,"M"
271,"Mo08HH271",6,"F"
272,"Mo08HH272",5,"F"
273,"Mo08HH273",14,"M"
274,"Mo08HH274",12,"M"
275,"Mo08HH275",7,"M"
276,"Mo08HH276",6,"F"
277,"Mo08HH277",12,"F"
278,"Mo08HH278",16,"M"
279,"Mo08HH279",11,"F"
280,"Mo08HH280",10,"M"
281,"Mo08HH281",5,"F"
282,"Mo08HH282",17,"M"
283,"Mo08HH283",14,"F"
284,"Mo08HH284",10,"F"
285,"Mo08HH285",17,"M"
286,"Mo08HH286",16,"F"
287,"Mo08HH287",13,"F"
288,"Mo08HH288",14,"F"
289,"Mo08HH289",15,"M"
290,"Mo08HH290",17,"M"
291,"Mo08HH291",17,"M"
292,"Mo08HH292",12,"F"
293,"Mo08HH293",13,"M"
294,"Mo08HH294",16,"F"
295,"Mo08HH295",15,"M"
296,"Mo08HH296",5,"F"
297,"Mo08HH297",12,"M"
298,"Mo08HH298",12,"M"
299,"Mo08HH299",13,"F"
300,"Mo08HH300",NA,""
301,"Mo08HH301",36,"M"
302,"Mo08HH302",47,"F"
303,"Mo08HH303",60,"F"
304,"Mo08HH304",28,"F"
305,"Mo08HH305",30,"F"
306,"Mo08HH306",48,"F"
307,"Mo08HH307",55,"F"
308,"Mo08HH308",68,"M"
309,"Mo08HH309",51,"F"
310,"Mo08HH310",40,"M"
311,"Mo08HH311",34,"M"
312,"Mo08HH312",70,"M"
313,"Mo08HH313",31,"F"
314,"Mo08HH314",34,"F"
315,"Mo08HH315",66,"F"
316,"Mo08HH316",57,"M"
317,"Mo08HH317",43,"F"
318,"Mo08HH318",70,"M"
319,"Mo08HH319",60,"M"
320,"Mo08HH320",42,"F"
321,"Mo08HH321",30,"F"
322,"Mo08HH322",27,"M"
323,"Mo08HH323",37,"F"
324,"Mo08HH324",20,"M"
325,"Mo08HH325",58,"M"
326,"Mo08HH326",42,"M"
327,"Mo08HH327",52,"F"
328,"Mo08HH328",23,"F"
329,"Mo08HH329",31,"F"
330,"Mo08HH330",66,"F"
331,"Mo08HH331",44,"M"
332,"Mo08HH332",85,"M"
333,"Mo08HH333",62,"F"
334,"Mo08HH334",54,"F"
335,"Mo08HH335",63,"F"
336,"Mo08HH336",62,"F"
337,"Mo08HH337",22,"F"
338,"Mo08HH338",66,"F"
339,"Mo08HH339",39,"M"
340,"Mo08HH340",39,"M"
341,"Mo08HH341",42,"F"
342,"Mo08HH342",25,"M"
343,"Mo08HH343",49,"M"
344,"Mo08HH344",62,"F"
345,"Mo08HH345",53,"F"
346,"Mo08HH346",30,"F"
347,"Mo08HH347",60,"M"
348,"Mo08HH348",39,"F"
349,"Mo08HH349",45,"M"
350,"Mo08HH350",51,"M"
351,"Mo08HH351",52,"F"
352,"Mo08HH352",73,"M"
353,"Mo08HH353",38,"F"
354,"Mo08HH354",30,"F"
355,"Mo08HH355",24,"F"
356,"Mo08HH356",35,"F"
357,"Mo08HH357",42,"F"
358,"Mo08HH358",44,"M"
359,"Mo08HH359",27,"F"
360,"Mo08HH360",63,"F"
361,"Mo08HH361",57,"M"
362,"Mo08HH362",68,"F"
363,"Mo08HH363",42,"M"
364,"Mo08HH364",40,"F"
365,"Mo08HH365",63,"M"
366,"Mo08HH366",45,"M"
367,"Mo08HH367",67,"F"
368,"Mo08HH368",61,"M"
369,"Mo08HH369",66,"F"
370,"Mo08HH370",62,"F"
371,"Mo08HH371",58,"F"
372,"Mo08HH372",34,"M"
373,"Mo08HH373",40,"F"
374,"Mo08HH374",60,"M"
375,"Mo08HH375",47,"M"
376,"Mo08HH376",42,"M"
377,"Mo08HH377",32,"M"
378,"Mo08HH378",50,"F"
379,"Mo08HH379",33,"F"
380,"Mo08HH380",25,"M"
381,"Mo08HH381",64,"F"
382,"Mo08HH382",48,"M"
383,"Mo08HH383",60,"F"
384,"Mo08HH384",36,"F"
385,"Mo08HH385",39,"M"
386,"Mo08HH386",53,"F"
387,"Mo08HH387",51,"M"
388,"Mo08HH388",20,"F"
389,"Mo08HH389",25,"F"
390,"Mo08HH390",69,"F"
391,"Mo08HH391",24,"F"
392,"Mo08HH392",27,"M"
393,"Mo08HH393",31,"F"
394,"Mo08HH394",23,"M"
395,"Mo08HH395",25,"F"
396,"Mo08HH396",24,"F"
397,"Mo08HH397",25,"F"
398,"Mo08HH398",46,"F"
399,"Mo08HH399",21,"F"
400,"Mo08HH400",37,"F"
401,"Mo08HH401",37,"M"
402,"Mo08HH402",29,"F"
403,"Mo08HH403",65,"F"
404,"Mo08HH404",24,"F"
405,"Mo08HH405",46,"M"
406,"Mo08HH406",18,"F"
407,"Mo08HH407",42,"F"
408,"Mo08HH408",35,"M"
409,"Mo08HH409",23,"M"
410,"Mo08HH410",31,"F"
411,"Mo08HH411",38,"M"
412,"Mo08HH412",20,"M"
413,"Mo08HH413",22,"F"
414,"Mo08HH414",19,"M"
415,"Mo08HH415",23,"F"
416,"Mo08HH416",23,"F"
417,"Mo08HH417",36,"M"
418,"Mo08HH418",33,"F"
419,"Mo08HH419",57,"F"
420,"Mo08HH420",58,"F"
421,"Mo08HH421",23,"M"
422,"Mo08HH422",25,"F"
423,"Mo08HH423",50,"F"
424,"Mo08HH424",53,"F"
425,"Mo08HH425",53,"M"
426,"Mo08HH426",35,"F"
427,"Mo08HH427",64,"F"
428,"Mo08HH428",47,"F"
429,"Mo08HH429",57,"M"
430,"Mo08HH430",59,"M"
431,"Mo08HH431",44,"F"
432,"Mo08HH432",33,"F"
433,"Mo08HH433",27,"F"
434,"Mo08HH434",78,"F"
435,"Mo08HH435",46,"F"
436,"Mo08HH436",30,"F"
437,"Mo08HH437",47,"M"
438,"Mo08HH438",23,"F"
439,"Mo08HH439",56,"F"
440,"Mo08HH440",33,"F"
441,"Mo08HH441",59,"F"
442,"Mo08HH442",30,"F"
443,"Mo08HH443",54,"F"
444,"Mo08HH444",57,"F"
445,"Mo08HH445",51,"F"
446,"Mo08HH446",42,"M"
447,"Mo08HH447",40,"F"
448,"Mo08HH448",41,"M"
449,"Mo08HH449",54,"F"
450,"Mo08HH450",36,"M"
451,"Mo08HH451",37,"M"
452,"Mo08HH452",66,"F"
453,"Mo08HH453",19,"M"
454,"Mo08HH454",39,"F"
455,"Mo08HH455",19,"M"
456,"Mo08HH456",37,"F"
457,"Mo08HH457",59,"M"
458,"Mo08HH458",28,"F"
459,"Mo08HH459",27,"M"
460,"Mo08HH460",24,"F"
461,"Mo08HH461",47,"M"
462,"Mo08HH462",75,"F"
463,"Mo08HH463",44,"F"
464,"Mo08HH464",52,"F"
465,"Mo08HH465",46,"M"
466,"Mo08HH466",48,"F"
467,"Mo08HH467",68,"M"
468,"Mo08HH468",54,"M"
469,"Mo08HH469",19,"M"
470,"Mo08HH470",43,"F"
471,"Mo08HH471",51,"F"
472,"Mo08HH472",20,"F"
473,"Mo08HH473",53,"M"
474,"Mo08HH474",42,"M"
475,"Mo08HH475",66,"M"
476,"Mo08HH476",50,"F"
477,"Mo08HH477",46,"M"
478,"Mo08HH478",58,"F"
479,"Mo08HH479",53,"F"
480,"Mo08HH480",51,"F"
481,"Mo08HH481",44,"M"
482,"Mo08HH482",64,"F"
483,"Mo08HH483",19,"F"
484,"Mo08HH484",44,"F"
485,"Mo08HH485",48,"M"
486,"Mo08HH486",63,"M"
487,"Mo08HH487",35,"F"
488,"Mo08HH488",57,"F"
489,"Mo08HH489",43,"F"
490,"Mo08HH490",90,"F"
491,"Mo08HH491",40,"M"
492,"Mo08HH492",66,"M"
493,"Mo08HH493",54,"F"
494,"Mo08HH494",34,"F"
495,"Mo08HH495",43,"F"
496,"Mo08HH496",64,"M"
497,"Mo08HH497",80,"F"
498,"Mo08HH498",30,"F"
499,"Mo08HH499",56,"F"
500,"Mo08HH500",51,"M"
501,"Mo08HH501",66,"M"
502,"Mo08HH502",53,"M"
503,"Mo08HH503",60,"M"
504,"Mo08HH504",55,"F"
505,"Mo08HH505",44,"M"
506,"Mo08HH506",44,"M"
507,"Mo08HH507",55,"M"
508,"Mo08HH508",54,"F"
509,"Mo08HH509",67,"M"
510,"Mo08HH510",53,"M"
511,"Mo08HH511",26,"M"
512,"Mo08HH512",28,"F"
513,"Mo08HH513",45,"M"
514,"Mo08HH514",50,"F"
515,"Mo08HH515",60,"F"
516,"Mo08HH516",47,"M"
517,"Mo08HH517",73,"M"
518,"Mo08HH518",61,"F"
519,"Mo08HH519",33,"M"
520,"Mo08HH520",33,"F"
521,"Mo08HH521",60,"M"
522,"Mo08HH522",52,"M"
523,"Mo08HH523",42,"M"
524,"Mo08HH524",19,"M"
525,"Mo08HH525",53,"M"
526,"Mo08HH526",75,"M"
527,"Mo08HH527",50,"M"
528,"Mo08HH528",49,"M"
529,"Mo08HH529",44,"M"
530,"Mo08HH530",57,"F"
531,"Mo08HH531",36,"M"
532,"Mo08HH532",46,"F"
533,"Mo08HH533",53,"F"
534,"Mo08HH534",36,"M"
535,"Mo08HH535",64,"M"
536,"Mo08HH536",37,"F"
537,"Mo08HH537",52,"M"
538,"Mo08HH538",57,"M"
539,"Mo08HH539",45,"M"
540,"Mo08HH540",31,"M"
541,"Mo08HH541",25,"F"
542,"Mo08HH542",46,"F"
543,"Mo08HH543",65,"F"
544,"Mo08HH544",87,"M"
545,"Mo08HH545",64,"M"
546,"Mo08HH546",43,"M"
547,"Mo08HH547",53,"F"
548,"Mo08HH548",24,"M"
549,"Mo08HH549",70,"F"
550,"Mo08HH550",46,"F"
551,"Mo08HH551",43,"M"
552,"Mo08HH552",63,"F"
553,"Mo08HH553",66,"F"
554,"Mo08HH554",56,"M"
555,"Mo08HH555",53,"F"
556,"Mo08HH556",41,"F"
557,"Mo08HH557",56,"F"
558,"Mo08HH558",59,"M"
559,"Mo08HH559",46,"F"
560,"Mo08HH560",41,"M"
561,"Mo08HH561",48,"M"
562,"Mo08HH562",26,"M"
563,"Mo08HH563",57,"M"
564,"Mo08HH564",35,"F"
565,"Mo08HH565",49,"F"
566,"Mo08HH566",62,"F"
567,"Mo08HH567",37,"F"
568,"Mo08HH568",33,"F"
569,"Mo08HH569",41,"M"
570,"Mo08HH570",54,"F"
571,"Mo08HH571",19,"M"
572,"Mo08HH572",49,"F"
573,"Mo08HH573",53,"M"
574,"Mo08HH574",52,"M"
575,"Mo08HH575",61,"F"
576,"Mo08HH576",35,"F"
577,"Mo08HH577",81,"M"
578,"Mo08HH578",40,"F"
579,"Mo08HH579",53,"F"
580,"Mo08HH580",40,"M"
581,"Mo08HH581",21,"M"
582,"Mo08HH582",36,"M"
583,"Mo08HH583",56,"F"
584,"Mo08HH584",27,"M"
585,"Mo08HH585",30,"F"
586,"Mo08HH586",18,"M"
587,"Mo08HH587",51,"M"
588,"Mo08HH588",46,"M"
589,"Mo08HH589",45,"M"
590,"Mo08HH590",52,"F"
591,"Mo08HH591",66,"M"
592,"Mo08HH592",21,"M"
593,"Mo08HH593",73,"M"
594,"Mo08HH594",26,"M"
595,"Mo08HH595",40,"F"
596,"Mo08HH596",81,"F"
597,"Mo08HH597",41,"M"
598,"Mo08HH598",24,"F"
599,"Mo08HH599",57,"M"
600,"Mo08HH600",49,"F"
601,"Mo08HH601",41,"F"
602,"Mo08HH602",27,"F"
603,"Mo08HH603",45,"F"
604,"Mo08HH604",32,"M"
605,"Mo08HH605",42,"F"
606,"Mo08HH606",44,"F"
607,"Mo08HH607",29,"F"
608,"Mo08HH608",43,"F"
609,"Mo08HH609",58,"M"
610,"Mo08HH610",27,"F"
611,"Mo08HH611",37,"F"
612,"Mo08HH612",47,"M"
613,"Mo08HH613",57,"M"
614,"Mo08HH614",23,"F"
615,"Mo08HH615",24,"M"
616,"Mo08HH616",58,"F"
617,"Mo08HH617",44,"M"
618,"Mo08HH618",45,"M"
619,"Mo08HH619",19,"M"
620,"Mo08HH620",19,"F"
621,"Mo08HH621",31,"M"
622,"Mo08HH622",19,"M"
623,"Mo08HH623",20,"M"
624,"Mo08HH624",25,"M"
625,"Mo08HH625",31,"M"
626,"Mo08HH626",45,"M"
627,"Mo08HH627",25,"M"
628,"Mo08HH628",32,"M"
629,"Mo08HH629",18,"F"
630,"Mo08HH630",28,"M"
631,"Mo08HH631",47,"F"
632,"Mo08HH632",30,"F"
633,"Mo08HH633",26,"M"
634,"Mo08HH634",20,"F"
635,"Mo08HH635",59,"M"
636,"Mo08HH636",35,"M"
637,"Mo08HH637",20,"F"
638,"Mo08HH638",53,"M"
639,"Mo08HH639",32,"F"
640,"Mo08HH640",34,"F"
641,"Mo08HH641",19,"F"
642,"Mo08HH642",37,"F"
643,"Mo08HH643",32,"M"
644,"Mo08HH644",43,"F"
645,"Mo08HH645",37,"F"
646,"Mo08HH646",36,"F"
647,"Mo08HH647",65,"M"
648,"Mo08HH648",44,"M"
649,"Mo08HH649",41,"F"
650,"Mo08HH650",65,"M"
651,"Mo08HH651",69,"F"
652,"Mo08HH652",28,"M"
653,"Mo08HH653",32,"F"
654,"Mo08HH654",60,"M"
655,"Mo08HH655",51,"F"
656,"Mo08HH656",54,"M"
657,"Mo08HH657",28,"F"
658,"Mo08HH658",88,"F"
659,"Mo08HH659",53,"F"
660,"Mo08HH660",37,"M"
661,"Mo08HH661",43,"F"
662,"Mo08HH662",52,"F"
663,"Mo08HH663",48,"F"
664,"Mo08HH664",77,"F"
665,"Mo08HH665",58,"F"
666,"Mo08HH666",62,"M"
667,"Mo08HH667",44,"F"
668,"Mo08HH668",61,"F"
669,"Mo08HH669",29,"F"
670,"Mo08HH670",35,"M"
671,"Mo08HH671",57,"F"
672,"Mo08HH672",40,"F"
673,"Mo08HH673",67,"M"
674,"Mo08HH674",42,"F"
675,"Mo08HH675",36,"F"
676,"Mo08HH676",23,"F"
677,"Mo08HH677",28,"F"
678,"Mo08HH678",52,"M"
679,"Mo08HH679",64,"F"
680,"Mo08HH680",53,"M"
681,"Mo08HH681",55,"M"
682,"Mo08HH682",69,"M"
683,"Mo08HH683",23,"F"
684,"Mo08HH684",40,"F"
685,"Mo08HH685",62,"M"
686,"Mo08HH686",32,"F"
687,"Mo08HH687",40,"M"
688,"Mo08HH688",27,"F"
689,"Mo08HH689",80,"M"
690,"Mo08HH690",39,"F"
691,"Mo08HH691",27,"F"
692,"Mo08HH692",58,"F"
693,"Mo08HH693",31,"F"
694,"Mo08HH694",70,"F"
695,"Mo08HH695",35,"F"
696,"Mo08HH696",48,"M"
697,"Mo08HH697",66,"M"
698,"Mo08HH698",62,"F"
699,"Mo08HH699",58,"M"
700,"Mo08HH700",37,"M"
701,"Mo08HH701",42,"F"
702,"Mo08HH702",27,"M"
703,"Mo08HH703",49,"M"
704,"Mo08HH704",31,"F"
705,"Mo08HH705",60,"M"
706,"Mo08HH706",26,"M"
707,"Mo08HH707",46,"F"
708,"Mo08HH708",43,"F"
709,"Mo08HH709",48,"F"
710,"Mo08HH710",27,"F"
711,"Mo08HH711",34,"M"
712,"Mo08HH712",35,"F"
713,"Mo08HH713",37,"M"
714,"Mo08HH714",78,"M"
715,"Mo08HH715",48,"M"
716,"Mo08HH716",31,"F"
717,"Mo08HH717",21,"M"
718,"Mo08HH718",46,"M"
719,"Mo08HH719",21,"M"
720,"Mo08HH720",19,"F"
721,"Mo08HH721",39,"F"
722,"Mo08HH722",59,"M"
723,"Mo08HH723",64,"F"
724,"Mo08HH724",60,"M"
725,"Mo08HH725",45,"F"
726,"Mo08HH726",32,"M"
727,"Mo08HH727",53,"F"
728,"Mo08HH728",30,"M"
729,"Mo08HH729",32,"F"
730,"Mo08HH730",44,"F"
731,"Mo08HH731",48,"F"
732,"Mo08HH732",54,"M"
733,"Mo08HH733",33,"F"
734,"Mo08HH734",47,"F"
735,"Mo08HH735",31,"F"
736,"Mo08HH736",28,"F"
737,"Mo08HH737",49,"M"
738,"Mo08HH738",62,"M"
739,"Mo08HH739",54,"M"
740,"Mo08HH740",38,"M"
741,"Mo08HH741",47,"F"
742,"Mo08HH742",62,"M"
743,"Mo08HH743",32,"M"
744,"Mo08HH744",52,"F"
745,"Mo08HH745",31,"F"
746,"Mo08HH746",40,"M"
747,"Mo08HH747",63,"F"
748,"Mo08HH748",52,"M"
749,"Mo08HH749",NA,""
750,"Mo08HH750",62,"M"
751,"Mo08HH751",86,"F"
752,"Mo08HH752",36,"M"
753,"Mo08HH753",54,"F"
754,"Mo08HH754",53,"F"
755,"Mo08HH755",67,"F"
756,"Mo08HH756",67,"F"
757,"Mo08HH757",23,"M"
758,"Mo08HH758",50,"F"
759,"Mo08HH759",34,"F"
760,"Mo08HH760",19,"M"
761,"Mo08HH761",43,"F"
762,"Mo08HH762",37,"F"
763,"Mo08HH763",53,"F"
764,"Mo08HH764",32,"M"
765,"Mo08HH765",20,"F"
766,"Mo08HH766",52,"F"
767,"Mo08HH767",34,"F"
768,"Mo08HH768",38,"M"
769,"Mo08HH769",51,"F"
770,"Mo08HH770",35,"M"
771,"Mo08HH771",62,"M"
772,"Mo08HH772",34,"F"
773,"Mo08HH773",25,"F"
774,"Mo08HH774",58,"F"
775,"Mo08HH775",45,"M"
776,"Mo08HH776",57,"M"
777,"Mo08HH777",31,"F"
778,"Mo08HH778",69,"M"
779,"Mo08HH779",50,"F"
780,"Mo08HH780",28,"F"
781,"Mo08HH781",45,"F"
782,"Mo08HH782",27,"M"
783,"Mo08HH783",37,"M"
784,"Mo08HH784",22,"F"
785,"Mo08HH785",49,"M"
786,"Mo08HH786",26,"M"
787,"Mo08HH787",48,"F"
788,"Mo08HH788",46,"F"
789,"Mo08HH789",66,"M"
790,"Mo08HH790",19,"F"
791,"Mo08HH791",42,"M"
792,"Mo08HH792",24,"M"
793,"Mo08HH793",44,"F"
794,"Mo08HH794",36,"M"
795,"Mo08HH795",46,"M"
796,"Mo08HH796",58,"F"
797,"Mo08HH797",33,"M"
798,"Mo08HH798",30,"F"
799,"Mo08HH799",33,"F"
800,"Mo08HH800",62,"F"
801,"Mo08HH801",NA,""
802,"Mo08HH802",21,"F"
803,"Mo08HH803",48,"F"
804,"Mo08HH804",23,"F"
805,"Mo08HH805",54,"F"
806,"Mo08HH806",41,"F"
807,"Mo08HH807",23,"F"
808,"Mo08HH808",20,"M"
809,"Mo08HH809",53,"F"
810,"Mo08HH810",NA,""
811,"Mo08HH811",56,"F"
812,"Mo08HH812",22,"F"
813,"Mo08HH813",44,"F"
814,"Mo08HH814",67,"F"
815,"Mo08HH815",20,"F"
816,"Mo08HH816",21,"M"
817,"Mo08HH817",24,"F"
818,"Mo08HH818",57,"F"
819,"Mo08HH819",53,"F"
820,"Mo08HH820",36,"F"
821,"Mo08HH821",19,"M"
