"part_id","cont_id","cnt_age_exact","cnt_age_est_min","cnt_age_est_max","cnt_gender","cnt_home","cnt_school","cnt_work","cnt_transport","cnt_leisure","cnt_otherplace","frequency_multi","phys_contact","duration_multi"
1113,24295,15,13,18,"M","False","False","False",NA,NA,"True",NA,1,NA
1113,24296,15,13,18,"F","False","False","False",NA,NA,"True",NA,2,NA
1113,24297,16,13,18,"F","False","False","False",NA,NA,"True",NA,2,NA
1113,24298,17,13,18,"F","False","False","False",NA,NA,"True",NA,1,NA
1113,24299,13,13,18,"M","False","False","False",NA,NA,"True",NA,1,NA
1113,24300,9,6,12,"M","False","False","False",NA,NA,"True",NA,2,NA
1113,24301,20,19,34,"M","False","False","False",NA,NA,"True",NA,2,NA
1113,24302,20,19,34,"M","False","False","False",NA,NA,"True",NA,2,NA
1113,24303,13,13,18,"M","False","False","False",NA,NA,"True",NA,1,NA
1113,24304,18,13,18,"M","False","False","False",NA,NA,"True",NA,2,NA
1113,24305,16,13,18,"M","True","False","False",NA,NA,"False",NA,2,NA
1113,24306,16,13,18,"M","True","False","False",NA,NA,"False",NA,2,NA
1113,24307,14,13,18,"M","False","False","False",NA,NA,"True",NA,2,NA
1113,24308,14,13,18,"M","False","False","False",NA,NA,"True",NA,2,NA
1113,24309,24,19,34,"M","False","True","False",NA,NA,"False",NA,1,NA
1113,24310,7,6,12,"M","False","True","False",NA,NA,"False",NA,1,NA
1113,24311,18,13,18,"M","False","True","False",NA,NA,"False",NA,2,NA
1113,24312,18,13,18,"M","False","False","False",NA,NA,"True",NA,2,NA
1113,24313,16,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
1113,24314,17,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
1113,24315,29,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
1113,24316,23,19,34,"M","False","False","False",NA,NA,"True",NA,2,NA
1113,24317,14,13,18,"F","False","False","False",NA,NA,"True",NA,1,NA
1113,24318,15,13,18,"F","True","False","False",NA,NA,"False",NA,1,NA
1113,24319,18,13,18,"M","True","False","False",NA,NA,"False",NA,1,NA
1114,24320,26,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
1114,24321,9,6,12,"M","False","True","False",NA,NA,"False",NA,1,NA
1114,24322,9,6,12,"M","False","True","False",NA,NA,"False",NA,1,NA
1114,24323,6,6,12,"M","False","True","False",NA,NA,"False",NA,1,NA
1114,24324,12,6,12,"M","False","True","False",NA,NA,"False",NA,1,NA
1114,24325,10,6,12,"M","False","True","False",NA,NA,"False",NA,1,NA
1114,24326,8,6,12,"M","False","True","False",NA,NA,"False",NA,1,NA
1114,24327,6,6,12,"M","False","True","False",NA,NA,"False",NA,1,NA
1114,24328,9,6,12,"M","False","True","False",NA,NA,"False",NA,1,NA
1114,24329,10,6,12,"M","False","True","False",NA,NA,"False",NA,1,NA
1114,24330,11,6,12,"M","False","True","False",NA,NA,"False",NA,1,NA
1114,24331,6,6,12,"M","False","True","False",NA,NA,"False",NA,1,NA
1114,24332,8,6,12,"M","False","True","False",NA,NA,"False",NA,1,NA
1114,24333,62,60,105,"M","True","False","False",NA,NA,"False",NA,1,NA
1114,24334,11,6,12,"M","False","True","False",NA,NA,"False",NA,1,NA
1114,24335,11,6,12,"M","False","True","False",NA,NA,"False",NA,1,NA
1114,24336,10,6,12,"M","False","True","False",NA,NA,"False",NA,1,NA
1114,24337,8,6,12,"M","False","True","False",NA,NA,"False",NA,1,NA
1114,24338,7,6,12,"M","False","True","False",NA,NA,"False",NA,1,NA
1114,24339,12,6,12,"M","False","True","False",NA,NA,"False",NA,1,NA
1114,24340,11,6,12,"M","False","True","False",NA,NA,"False",NA,1,NA
1114,24341,12,6,12,"M","False","True","False",NA,NA,"False",NA,1,NA
1114,24342,8,6,12,"M","False","True","False",NA,NA,"False",NA,1,NA
1114,24343,11,6,12,"M","False","True","False",NA,NA,"False",NA,1,NA
1115,24344,19,19,34,"F","False","True","False",NA,NA,"False",NA,1,NA
1115,24345,12,6,12,"F","False","True","False",NA,NA,"False",NA,1,NA
1115,24346,13,13,18,"F","True","False","False",NA,NA,"False",NA,1,NA
1115,24347,34,19,34,"F","True","False","False",NA,NA,"False",NA,2,NA
1115,24348,18,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
1115,24349,35,35,59,"F","False","True","False",NA,NA,"False",NA,2,NA
1115,24350,40,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
1115,24351,50,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
1115,24352,60,60,105,"M","True","False","False",NA,NA,"False",NA,2,NA
1115,24353,12,6,12,"M","False","False","False",NA,NA,"True",NA,1,NA
1115,24354,18,13,18,"M","False","False","False",NA,NA,"True",NA,1,NA
1115,24355,19,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
1115,24356,34,19,34,"F",NA,NA,NA,NA,NA,NA,NA,1,NA
1115,24357,35,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
1115,24358,12,6,12,"F","False","True","False",NA,NA,"False",NA,1,NA
1115,24359,34,19,34,"F","False","True","False",NA,NA,"False",NA,1,NA
1115,24360,59,35,59,"M","False","True","False",NA,NA,"False",NA,1,NA
1115,24361,35,35,59,"F","False","False","False",NA,NA,"True",NA,NA,NA
1115,24362,40,35,59,"M",NA,NA,NA,NA,NA,NA,NA,1,NA
1115,24363,19,19,34,"F","False","True","False",NA,NA,"False",NA,NA,NA
1115,24364,13,13,18,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,24365,13,13,18,"F","False","True","False",NA,NA,"False",NA,1,NA
1115,24366,19,19,34,"F",NA,NA,NA,NA,NA,NA,NA,1,NA
1115,24367,18,13,18,"M","False","True","False",NA,NA,"False",NA,NA,NA
1115,24368,59,35,59,"F",NA,NA,NA,NA,NA,NA,NA,1,NA
1115,24369,35,35,59,"F","False","True","False",NA,NA,"False",NA,NA,NA
1115,24370,60,60,105,"M",NA,NA,NA,NA,NA,NA,NA,1,NA
1115,24371,12,6,12,"F","False","True","False",NA,NA,"False",NA,1,NA
1115,24372,18,13,18,"F","False","True","False",NA,NA,"False",NA,1,NA
1115,24373,13,13,18,"F","False","True","False",NA,NA,"False",NA,2,NA
1115,24374,6,6,12,"M","False","True","False",NA,NA,"False",NA,2,NA
1115,24375,12,6,12,"M","False","True","False",NA,NA,"False",NA,2,NA
1115,24376,34,19,34,"M","False","True","False",NA,NA,"False",NA,2,NA
1115,24377,35,35,59,"F","False","True","False",NA,NA,"False",NA,2,NA
1115,24378,35,35,59,"F","False","True","False",NA,NA,"False",NA,2,NA
1115,24379,34,19,34,"F","False","True","False",NA,NA,"False",NA,2,NA
1115,24380,7,6,12,"F","False","True","False",NA,NA,"False",NA,2,NA
1115,24381,13,13,18,"F","False","True","False",NA,NA,"False",NA,2,NA
1115,24382,12,6,12,"M","False","True","False",NA,NA,"False",NA,2,NA
1115,24383,12,6,12,"M","False","True","False",NA,NA,"False",NA,2,NA
1115,24384,18,13,18,"M","False","True","False",NA,NA,"False",NA,2,NA
1115,24385,19,19,34,"M","False","True","False",NA,NA,"False",NA,2,NA
1115,24386,19,19,34,"M","False","True","False",NA,NA,"False",NA,2,NA
1115,24387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,24388,6,6,12,"F","False","True","False",NA,NA,"False",NA,1,NA
1115,24389,9,6,12,"F","False","True","False",NA,NA,"False",NA,1,NA
1115,24390,8,6,12,"M","False","True","False",NA,NA,"False",NA,2,NA
1115,24391,6,6,12,"M","False","True","False",NA,NA,"False",NA,2,NA
1115,24392,5,1,5,"F","False","True","False",NA,NA,"False",NA,2,NA
1115,24393,52,35,59,"F","False","True","False",NA,NA,"False",NA,2,NA
1115,24394,57,35,59,"F","False","True","False",NA,NA,"False",NA,2,NA
1115,24395,11,6,12,"F","False","True","False",NA,NA,"False",NA,2,NA
1115,24396,9,6,12,"F","False","True","False",NA,NA,"False",NA,2,NA
1115,24397,11,6,12,"M","False","True","False",NA,NA,"False",NA,2,NA
1115,24398,9,6,12,"M","False","True","False",NA,NA,"False",NA,2,NA
1115,24399,7,6,12,"F","False","True","False",NA,NA,"False",NA,2,NA
1115,24400,7,6,12,"M","False","True","False",NA,NA,"False",NA,2,NA
1115,24401,12,6,12,"M","False","False","False",NA,NA,"True",NA,2,NA
1116,24402,62,60,105,"F","True","False","False",NA,NA,"False",NA,NA,NA
1116,24403,17,13,18,"F","True","False","False",NA,NA,"False",NA,NA,NA
1116,24404,6,6,12,"M","True","False","False",NA,NA,"False",NA,NA,NA
1116,24405,34,19,34,"F","True","False","False",NA,NA,"False",NA,NA,NA
1116,24406,40,35,59,"F","True","False","False",NA,NA,"False",NA,NA,NA
1116,24407,19,19,34,"F","True","False","False",NA,NA,"False",NA,NA,NA
1116,24408,26,19,34,"F","True","False","False",NA,NA,"False",NA,NA,NA
1116,24409,26,19,34,"F","True","False","False",NA,NA,"False",NA,NA,NA
1116,24410,50,35,59,"F","True","False","False",NA,NA,"False",NA,NA,NA
1116,24411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,24412,63,60,105,"F","True","False","False",NA,NA,"False",NA,NA,NA
1116,24413,10,6,12,"M","True","False","False",NA,NA,"False",NA,NA,NA
1116,24414,15,13,18,"F","True","False","False",NA,NA,"False",NA,NA,NA
1116,24415,28,19,34,"M","False","False","False",NA,NA,"True",NA,NA,NA
1116,24416,14,13,18,"F","False","False","False",NA,NA,"True",NA,NA,NA
1116,24417,27,19,34,"F","True","False","False",NA,NA,"False",NA,NA,NA
1116,24418,67,60,105,"M","True","False","False",NA,NA,"False",NA,NA,NA
1116,24419,49,35,59,"F","True","False","False",NA,NA,"False",NA,NA,NA
1116,24420,20,19,34,"F","True","False","False",NA,NA,"False",NA,NA,NA
1116,24421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,24422,61,60,105,"F","True","False","False",NA,NA,"False",NA,1,NA
1117,24423,34,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
1117,24424,18,13,18,"F","True","False","False",NA,NA,"False",NA,1,NA
1117,24425,20,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
1117,24426,7,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
1117,24427,45,35,59,"M","False","False","False",NA,NA,"True",NA,1,NA
1117,24428,39,35,59,"M","False","False","False",NA,NA,"True",NA,1,NA
1117,24429,63,60,105,"F","True","False","False",NA,NA,"False",NA,1,NA
1117,24430,57,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
1117,24431,16,13,18,"F","True","False","False",NA,NA,"False",NA,2,NA
1117,24432,7,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
1117,24433,20,19,34,"M","True","False","False",NA,NA,"False",NA,2,NA
1117,24434,73,60,105,"F","True","False","False",NA,NA,"False",NA,1,NA
1117,24435,36,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
1117,24436,45,35,59,"M","False","False","False",NA,NA,"True",NA,1,NA
1117,24437,35,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
1117,24438,51,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
1117,24439,62,60,105,"F","False","False","False",NA,NA,"True",NA,1,NA
1117,24440,65,60,105,"F","False","False","False",NA,NA,"True",NA,1,NA
1117,24441,70,60,105,"M","False","False","False",NA,NA,"True",NA,1,NA
1117,24442,24,19,34,"M","False","False","False",NA,NA,"True",NA,2,NA
1117,24443,37,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
1117,24444,46,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
1117,24445,35,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
1117,24446,68,60,105,"F","False","False","False",NA,NA,"True",NA,1,NA
1117,24447,6,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
1117,24448,77,60,105,"M","False","False","False",NA,NA,"True",NA,1,NA
1117,24449,41,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
1117,24450,38,35,59,"M","False","False","False",NA,NA,"True",NA,NA,NA
1117,24451,60,60,105,"F","False","False","False",NA,NA,"True",NA,1,NA
1117,24452,43,35,59,"M","False","False","False",NA,NA,"True",NA,1,NA
1117,24453,67,60,105,"F","False","False","False",NA,NA,"True",NA,NA,NA
1118,24454,74,60,105,"M","True","False","False",NA,NA,"False",NA,1,NA
1118,24455,10,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
1118,24456,16,13,18,"F","True","False","False",NA,NA,"False",NA,1,NA
1118,24457,9,6,12,"F","False","False","False",NA,NA,"True",NA,NA,NA
1118,24458,76,60,105,"F","False","False","False",NA,NA,"True",NA,NA,NA
1118,24459,22,19,34,"M","False","False","False",NA,NA,"True",NA,NA,NA
1118,24460,62,60,105,"F","False","False","False",NA,NA,"True",NA,NA,NA
1118,24461,14,13,18,"F","False","False","False",NA,NA,"True",NA,NA,NA
1118,24462,68,60,105,"F","False","False","False",NA,NA,"True",NA,NA,NA
1118,24463,39,35,59,"M","False","False","False",NA,NA,"True",NA,NA,NA
1118,24464,55,35,59,"F","False","False","False",NA,NA,"True",NA,NA,NA
1118,24465,19,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
1118,24466,24,19,34,"F","True","False","False",NA,NA,"False",NA,2,NA
1118,24467,45,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
1118,24468,54,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
1119,24469,35,35,59,"M","False","False","True",NA,NA,"False",NA,1,NA
1119,24470,30,19,34,"M","False","False","True",NA,NA,"False",NA,1,NA
1119,24471,44,35,59,"M","False","False","True",NA,NA,"False",NA,1,NA
1119,24472,58,35,59,"F","False","False","True",NA,NA,"False",NA,1,NA
1119,24473,8,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
1119,24474,4,1,5,"M","True","False","False",NA,NA,"False",NA,1,NA
1119,24475,16,13,18,"F","True","False","False",NA,NA,"False",NA,1,NA
1119,24476,4,1,5,"F","True","False","False",NA,NA,"False",NA,1,NA
1119,24477,38,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
1119,24478,11,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
1119,24479,34,19,34,"M","False","False","False",NA,NA,"True",NA,1,NA
1119,24480,36,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
1119,24481,37,35,59,"M","False","False","False",NA,NA,"True",NA,1,NA
1119,24482,7,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
1119,24483,2,1,5,"M","True","False","False",NA,NA,"False",NA,1,NA
1120,24484,65,60,105,"F","True","False","False",NA,NA,"False",NA,1,NA
1120,24485,13,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
1120,24486,20,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
1120,24487,8,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
1120,24488,8,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
1120,24489,3,1,5,"M","True","False","False",NA,NA,"False",NA,1,NA
1120,24490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,24491,20,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
1120,24492,65,60,105,"F","True","False","False",NA,NA,"False",NA,1,NA
1120,24493,8,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
1120,24494,8,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
1120,24495,3,1,5,"F","True","False","False",NA,NA,"False",NA,1,NA
1120,24496,13,13,18,"M","True","False","False",NA,NA,"False",NA,1,NA
1120,24497,45,35,59,"M","False","False","False",NA,NA,"True",NA,1,NA
1120,24498,25,19,34,"M","False","False","False",NA,NA,"True",NA,2,NA
1120,24499,44,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
1120,24500,28,19,34,"M","False","False","False",NA,NA,"True",NA,2,NA
1120,24501,52,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
1120,24502,21,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
1120,24503,49,35,59,"M","False","False","False",NA,NA,"True",NA,1,NA
1120,24504,21,19,34,"F","False","False","False",NA,NA,"True",NA,2,NA
1120,24505,26,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
1120,24506,21,19,34,"M","False","False","False",NA,NA,"True",NA,2,NA
1120,24507,20,19,34,"M","False","False","False",NA,NA,"True",NA,2,NA
1120,24508,40,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
1120,24509,22,19,34,"M","False","False","False",NA,NA,"True",NA,2,NA
1120,24510,54,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
1120,24511,19,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
1120,24512,53,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
1121,24513,26,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
1121,24514,22,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
1121,24515,28,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
1121,24516,31,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
1121,24517,55,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
1121,24518,22,19,34,"F","True","False","False",NA,NA,"False",NA,2,NA
1121,24519,4,1,5,"F","True","False","False",NA,NA,"False",NA,2,NA
1121,24520,2,1,5,"M","True","False","False",NA,NA,"False",NA,1,NA
1121,24521,1,1,5,"F","True","False","False",NA,NA,"False",NA,1,NA
1121,24522,28,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
1121,24523,4,1,5,"M","True","False","False",NA,NA,"False",NA,2,NA
1121,24524,30,19,34,"M","True","False","False",NA,NA,"False",NA,2,NA
1121,24525,19,19,34,"F","True","False","False",NA,NA,"False",NA,2,NA
1121,24526,55,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
1121,24527,2,1,5,"M","True","False","False",NA,NA,"False",NA,2,NA
1121,24528,30,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
1121,24529,25,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
1122,24530,71,60,105,"M","True","False","False",NA,NA,"False",NA,1,NA
1122,24531,37,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
1122,24532,7,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
1122,24533,13,13,18,"M","True","False","False",NA,NA,"False",NA,1,NA
1122,24534,2,1,5,"F","True","False","False",NA,NA,"False",NA,1,NA
1122,24535,4,1,5,"F","False","True","False",NA,NA,"False",NA,1,NA
1122,24536,6,6,12,"M","False","True","False",NA,NA,"False",NA,1,NA
1122,24537,11,6,12,"M","False","True","False",NA,NA,"False",NA,2,NA
1122,24538,11,6,12,"M","False","True","False",NA,NA,"False",NA,2,NA
1122,24539,6,6,12,"M","False","True","False",NA,NA,"False",NA,2,NA
1122,24540,10,6,12,"F","False","True","False",NA,NA,"False",NA,1,NA
1122,24541,12,6,12,"F","False","True","False",NA,NA,"False",NA,1,NA
1122,24542,6,6,12,"F","False","True","False",NA,NA,"False",NA,1,NA
1122,24543,12,6,12,"M","False","True","False",NA,NA,"False",NA,2,NA
1122,24544,8,6,12,"M","False","True","False",NA,NA,"False",NA,2,NA
1122,24545,70,60,105,"M","True","False","False",NA,NA,"False",NA,1,NA
1122,24546,49,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
1122,24547,9,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
1122,24548,15,13,18,"M","True","False","False",NA,NA,"False",NA,1,NA
1122,24549,4,1,5,"F","True","False","False",NA,NA,"False",NA,1,NA
1122,24550,4,1,5,"F","True","False","False",NA,NA,"False",NA,1,NA
1122,24551,17,13,18,"M","False","True","False",NA,NA,"False",NA,2,NA
1122,24552,15,13,18,"M","False","True","False",NA,NA,"False",NA,2,NA
1122,24553,14,13,18,"M","False","True","False",NA,NA,"False",NA,2,NA
1122,24554,13,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
1122,24555,13,13,18,"F","False","True","False",NA,NA,"False",NA,1,NA
1122,24556,15,13,18,"F","False","True","False",NA,NA,"False",NA,1,NA
1122,24557,15,13,18,"F","False","True","False",NA,NA,"False",NA,1,NA
1122,24558,16,13,18,"F","False","True","False",NA,NA,"False",NA,1,NA
1122,24559,18,13,18,"F","False","True","False",NA,NA,"False",NA,1,NA
1123,24560,27,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
1123,24561,33,19,34,"M","True","False","False",NA,NA,"False",NA,2,NA
1123,24562,72,60,105,"F","False","False","False",NA,NA,"True",NA,1,NA
1123,24563,27,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
1123,24564,18,13,18,"F","False","False","False",NA,NA,"True",NA,1,NA
1123,24565,26,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
1123,24566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,24567,33,19,34,"M","True","False","False",NA,NA,"False",NA,2,NA
1123,24568,27,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
1123,24569,6,6,12,"M","True","False","False",NA,NA,"False",NA,2,NA
1123,24570,22,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
1123,24571,37,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
1123,24572,24,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
1123,24573,18,13,18,"M","False","False","False",NA,NA,"True",NA,1,NA
1123,24574,28,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
1123,24575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,24576,15,13,18,"M","True","False","False",NA,NA,"False",NA,1,NA
1124,24577,24,19,34,"M","True","False","False",NA,NA,"False",NA,NA,NA
1124,24578,17,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
1124,24579,17,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
1124,24580,18,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
1124,24581,17,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
1124,24582,16,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
1124,24583,13,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
1124,24584,18,13,18,"F","False","True","False",NA,NA,"False",NA,1,NA
1124,24585,17,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
1124,24586,18,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
1124,24587,14,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
1124,24588,13,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
1124,24589,14,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
1124,24590,18,13,18,"F","False","True","False",NA,NA,"False",NA,1,NA
1124,24591,17,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
1124,24592,13,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
1124,24593,18,13,18,"M","False","False","False",NA,NA,"True",NA,1,NA
1124,24594,19,19,34,"M","False","True","False",NA,NA,"False",NA,1,NA
1124,24595,16,13,18,"M","True","False","False",NA,NA,"False",NA,1,NA
1124,24596,30,19,34,"M","False","False","False",NA,NA,"True",NA,1,NA
1124,24597,20,19,34,"M","False","False","False",NA,NA,"True",NA,1,NA
1124,24598,23,19,34,"M","False","False","False",NA,NA,"True",NA,1,NA
1124,24599,23,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
1124,24600,23,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
1124,24601,13,13,18,"M","False","False","False",NA,NA,"True",NA,1,NA
1124,24602,16,13,18,"M","False","False","False",NA,NA,"True",NA,1,NA
1124,24603,14,13,18,"M","False","False","False",NA,NA,"True",NA,1,NA
1124,24604,16,13,18,"M","False","False","False",NA,NA,"True",NA,1,NA
1124,24605,14,13,18,"M","False","False","False",NA,NA,"True",NA,1,NA
1124,24606,24,19,34,"M","False","False","False",NA,NA,"True",NA,1,NA
1124,24607,29,19,34,"M","False","False","False",NA,NA,"True",NA,1,NA
1125,24608,35,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
1125,24609,11,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
1125,24610,9,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
1125,24611,7,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
1125,24612,25,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
1125,24613,4,1,5,"M","False","False","False",NA,NA,"True",NA,1,NA
1125,24614,2,1,5,"M","False","False","False",NA,NA,"True",NA,1,NA
1125,24615,1,1,5,"M","False","False","False",NA,NA,"True",NA,1,NA
1125,24616,31,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
1125,24617,30,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
1125,24618,35,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
1125,24619,9,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
1125,24620,11,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
1125,24621,7,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
1125,24622,2,1,5,"M","False","False","False",NA,NA,"True",NA,1,NA
1125,24623,3,1,5,"M","True","False","False",NA,NA,"False",NA,1,NA
1125,24624,25,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
1125,24625,4,1,5,"M","False","False","False",NA,NA,"True",NA,1,NA
1125,24626,4,1,5,"M","True","False","False",NA,NA,"False",NA,1,NA
1125,24627,44,35,59,"M","False","False","False",NA,NA,"True",NA,1,NA
1125,24628,31,19,34,"M","False","False","False",NA,NA,"True",NA,2,NA
1125,24629,25,19,34,"M","False","False","False",NA,NA,"True",NA,2,NA
1126,24630,24,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
1126,24631,36,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
1126,24632,4,1,5,"M","True","False","False",NA,NA,"False",NA,2,NA
1126,24633,55,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
1126,24634,30,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
1126,24635,30,19,34,"F","False","False","False",NA,NA,"True",NA,2,NA
1126,24636,10,6,12,"M","False","False","False",NA,NA,"True",NA,1,NA
1126,24637,36,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
1126,24638,24,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
1126,24639,4,1,5,"M","True","False","False",NA,NA,"False",NA,2,NA
1126,24640,4,1,5,"M","True","False","False",NA,NA,"False",NA,2,NA
1126,24641,24,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
1126,24642,27,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
1126,24643,32,19,34,"M","False","False","False",NA,NA,"True",NA,2,NA
1126,24644,2,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
1126,24645,30,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
1126,24646,31,19,34,"F","False","False","False",NA,NA,"True",NA,2,NA
1126,24647,3,1,5,"M","False","False","False",NA,NA,"True",NA,1,NA
1126,24648,4,1,5,"M","False","False","False",NA,NA,"True",NA,1,NA
1126,24649,30,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
1126,24650,14,13,18,"F","False","False","False",NA,NA,"True",NA,2,NA
1127,24651,37,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
1127,24652,6,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
1127,24653,3,1,5,"M","False","True","False",NA,NA,"False",NA,1,NA
1127,24654,1,1,5,"F","False","True","False",NA,NA,"False",NA,1,NA
1127,24655,31,19,34,"F","False","True","False",NA,NA,"False",NA,1,NA
1127,24656,40,35,59,"F","False","True","False",NA,NA,"False",NA,1,NA
1127,24657,5,1,5,"F","False","True","False",NA,NA,"False",NA,1,NA
