"part_id","hh_id","part_age","part_gender"
93,"Mo08HH93",9,"F"
94,"Mo08HH94",3,"F"
95,"Mo08HH95",4,"M"
96,"Mo08HH96",11,"F"
97,"Mo08HH97",3,"M"
98,"Mo08HH98",5,"F"
99,"Mo08HH99",4,"F"
100,"Mo08HH100",9,"M"
101,"Mo08HH101",1,"F"
102,"Mo08HH102",3,"M"
103,"Mo08HH103",0,"M"
104,"Mo08HH104",5,"M"
105,"Mo08HH105",8,"M"
106,"Mo08HH106",7,"M"
107,"Mo08HH107",7,"F"
108,"Mo08HH108",3,"M"
109,"Mo08HH109",5,"M"
110,"Mo08HH110",4,"M"
111,"Mo08HH111",0,"F"
112,"Mo08HH112",4,"M"
113,"Mo08HH113",2,"F"
114,"Mo08HH114",9,"F"
115,"Mo08HH115",5,"M"
116,"Mo08HH116",0,"F"
117,"Mo08HH117",11,"F"
118,"Mo08HH118",4,"M"
119,"Mo08HH119",8,"F"
120,"Mo08HH120",7,"F"
121,"Mo08HH121",3,"M"
122,"Mo08HH122",2,"M"
123,"Mo08HH123",1,"M"
124,"Mo08HH124",7,"F"
125,"Mo08HH125",3,"M"
126,"Mo08HH126",3,"M"
127,"Mo08HH127",4,"M"
128,"Mo08HH128",8,"M"
129,"Mo08HH129",6,"F"
130,"Mo08HH130",1,"M"
131,"Mo08HH131",2,"F"
132,"Mo08HH132",5,"M"
133,"Mo08HH133",4,"F"
134,"Mo08HH134",2,"M"
135,"Mo08HH135",3,"M"
136,"Mo08HH136",1,"M"
137,"Mo08HH137",1,"M"
138,"Mo08HH138",8,"F"
139,"Mo08HH139",4,"F"
140,"Mo08HH140",4,"F"
141,"Mo08HH141",5,"M"
142,"Mo08HH142",7,"F"
143,"Mo08HH143",9,"M"
144,"Mo08HH144",8,"F"
145,"Mo08HH145",10,"M"
146,"Mo08HH146",1,"M"
147,"Mo08HH147",10,"F"
148,"Mo08HH148",7,"M"
149,"Mo08HH149",10,"M"
150,"Mo08HH150",7,"F"
151,"Mo08HH151",3,"F"
152,"Mo08HH152",8,"M"
153,"Mo08HH153",1,"F"
154,"Mo08HH154",4,"M"
155,"Mo08HH155",3,"M"
156,"Mo08HH156",6,"F"
157,"Mo08HH157",1,"M"
158,"Mo08HH158",3,"F"
159,"Mo08HH159",4,"M"
160,"Mo08HH160",0,"M"
161,"Mo08HH161",2,"M"
162,"Mo08HH162",9,"F"
163,"Mo08HH163",0,"M"
164,"Mo08HH164",3,"F"
165,"Mo08HH165",2,"M"
166,"Mo08HH166",8,"M"
167,"Mo08HH167",11,"F"
168,"Mo08HH168",8,"M"
169,"Mo08HH169",10,"F"
170,"Mo08HH170",9,"F"
171,"Mo08HH171",0,"M"
172,"Mo08HH172",10,"M"
173,"Mo08HH173",3,"F"
174,"Mo08HH174",10,"F"
175,"Mo08HH175",6,"F"
176,"Mo08HH176",2,"M"
177,"Mo08HH177",5,"M"
178,"Mo08HH178",2,"M"
179,"Mo08HH179",1,"M"
180,"Mo08HH180",8,"M"
181,"Mo08HH181",11,"M"
182,"Mo08HH182",1,"M"
183,"Mo08HH183",9,"F"
184,"Mo08HH184",9,"M"
185,"Mo08HH185",4,"M"
186,"Mo08HH186",2,"M"
187,"Mo08HH187",2,"F"
188,"Mo08HH188",4,"M"
189,"Mo08HH189",5,"M"
190,"Mo08HH190",8,"F"
191,"Mo08HH191",3,"F"
192,"Mo08HH192",2,"M"
193,"Mo08HH193",1,"M"
194,"Mo08HH194",11,"F"
195,"Mo08HH195",5,"M"
196,"Mo08HH196",1,"M"
197,"Mo08HH197",11,"F"
198,"Mo08HH198",5,"F"
199,"Mo08HH199",4,"M"
200,"Mo08HH200",9,"M"
201,"Mo08HH201",15,"F"
202,"Mo08HH202",8,"M"
203,"Mo08HH203",13,"F"
204,"Mo08HH204",10,"M"
205,"Mo08HH205",12,"F"
206,"Mo08HH206",17,"M"
207,"Mo08HH207",14,"F"
208,"Mo08HH208",13,"M"
209,"Mo08HH209",12,"F"
210,"Mo08HH210",15,"F"
211,"Mo08HH211",13,"F"
212,"Mo08HH212",15,"M"
213,"Mo08HH213",13,"M"
214,"Mo08HH214",16,"M"
215,"Mo08HH215",13,"F"
216,"Mo08HH216",14,"F"
217,"Mo08HH217",16,"F"
218,"Mo08HH218",11,"F"
219,"Mo08HH219",13,"M"
220,"Mo08HH220",8,"M"
221,"Mo08HH221",8,"M"
222,"Mo08HH222",15,"F"
223,"Mo08HH223",16,"F"
224,"Mo08HH224",12,"M"
225,"Mo08HH225",5,"M"
226,"Mo08HH226",17,"F"
227,"Mo08HH227",14,"F"
228,"Mo08HH228",12,"M"
229,"Mo08HH229",17,"F"
230,"Mo08HH230",12,"F"
231,"Mo08HH231",12,"F"
232,"Mo08HH232",15,"M"
233,"Mo08HH233",17,"F"
234,"Mo08HH234",14,"M"
235,"Mo08HH235",9,"M"
236,"Mo08HH236",12,"F"
237,"Mo08HH237",15,"M"
238,"Mo08HH238",NA,""
239,"Mo08HH239",13,"F"
240,"Mo08HH240",12,"F"
241,"Mo08HH241",15,"F"
242,"Mo08HH242",15,"M"
243,"Mo08HH243",8,"F"
244,"Mo08HH244",15,"F"
245,"Mo08HH245",17,"M"
246,"Mo08HH246",NA,""
247,"Mo08HH247",17,"M"
248,"Mo08HH248",6,"F"
249,"Mo08HH249",13,"M"
250,"Mo08HH250",17,"M"
251,"Mo08HH251",11,"M"
252,"Mo08HH252",15,"F"
253,"Mo08HH253",15,"F"
254,"Mo08HH254",9,"M"
255,"Mo08HH255",7,"F"
256,"Mo08HH256",16,"M"
257,"Mo08HH257",14,"F"
258,"Mo08HH258",8,"F"
259,"Mo08HH259",5,"M"
260,"Mo08HH260",15,"M"
261,"Mo08HH261",16,"F"
262,"Mo08HH262",13,"M"
263,"Mo08HH263",16,"M"
264,"Mo08HH264",9,"M"
265,"Mo08HH265",16,"M"
266,"Mo08HH266",11,"F"
267,"Mo08HH267",12,"F"
268,"Mo08HH268",8,"F"
269,"Mo08HH269",16,"M"
270,"Mo08HH270",17,"M"
271,"Mo08HH271",11,"F"
272,"Mo08HH272",11,"F"
273,"Mo08HH273",13,"M"
274,"Mo08HH274",15,"M"
275,"Mo08HH275",9,"M"
276,"Mo08HH276",6,"F"
277,"Mo08HH277",15,"F"
278,"Mo08HH278",13,"M"
279,"Mo08HH279",11,"F"
280,"Mo08HH280",7,"M"
281,"Mo08HH281",11,"F"
282,"Mo08HH282",14,"M"
283,"Mo08HH283",13,"F"
284,"Mo08HH284",5,"F"
285,"Mo08HH285",16,"M"
286,"Mo08HH286",13,"F"
287,"Mo08HH287",14,"F"
288,"Mo08HH288",17,"F"
289,"Mo08HH289",14,"M"
290,"Mo08HH290",13,"M"
291,"Mo08HH291",16,"M"
292,"Mo08HH292",17,"F"
293,"Mo08HH293",16,"M"
294,"Mo08HH294",17,"F"
295,"Mo08HH295",14,"M"
296,"Mo08HH296",8,"F"
297,"Mo08HH297",15,"M"
298,"Mo08HH298",14,"M"
299,"Mo08HH299",12,"F"
300,"Mo08HH300",NA,""
301,"Mo08HH301",33,"M"
302,"Mo08HH302",49,"F"
303,"Mo08HH303",67,"F"
304,"Mo08HH304",18,"F"
305,"Mo08HH305",32,"F"
306,"Mo08HH306",46,"F"
307,"Mo08HH307",52,"F"
308,"Mo08HH308",64,"M"
309,"Mo08HH309",57,"F"
310,"Mo08HH310",45,"M"
311,"Mo08HH311",33,"M"
312,"Mo08HH312",88,"M"
313,"Mo08HH313",37,"F"
314,"Mo08HH314",38,"F"
315,"Mo08HH315",60,"F"
316,"Mo08HH316",59,"M"
317,"Mo08HH317",49,"F"
318,"Mo08HH318",79,"M"
319,"Mo08HH319",67,"M"
320,"Mo08HH320",49,"F"
321,"Mo08HH321",39,"F"
322,"Mo08HH322",22,"M"
323,"Mo08HH323",31,"F"
324,"Mo08HH324",21,"M"
325,"Mo08HH325",59,"M"
326,"Mo08HH326",44,"M"
327,"Mo08HH327",56,"F"
328,"Mo08HH328",20,"F"
329,"Mo08HH329",34,"F"
330,"Mo08HH330",61,"F"
331,"Mo08HH331",47,"M"
332,"Mo08HH332",70,"M"
333,"Mo08HH333",69,"F"
334,"Mo08HH334",54,"F"
335,"Mo08HH335",60,"F"
336,"Mo08HH336",60,"F"
337,"Mo08HH337",28,"F"
338,"Mo08HH338",66,"F"
339,"Mo08HH339",31,"M"
340,"Mo08HH340",33,"M"
341,"Mo08HH341",47,"F"
342,"Mo08HH342",18,"M"
343,"Mo08HH343",42,"M"
344,"Mo08HH344",67,"F"
345,"Mo08HH345",50,"F"
346,"Mo08HH346",37,"F"
347,"Mo08HH347",67,"M"
348,"Mo08HH348",37,"F"
349,"Mo08HH349",40,"M"
350,"Mo08HH350",53,"M"
351,"Mo08HH351",52,"F"
352,"Mo08HH352",77,"M"
353,"Mo08HH353",33,"F"
354,"Mo08HH354",39,"F"
355,"Mo08HH355",25,"F"
356,"Mo08HH356",31,"F"
357,"Mo08HH357",48,"F"
358,"Mo08HH358",44,"M"
359,"Mo08HH359",24,"F"
360,"Mo08HH360",60,"F"
361,"Mo08HH361",58,"M"
362,"Mo08HH362",65,"F"
363,"Mo08HH363",47,"M"
364,"Mo08HH364",47,"F"
365,"Mo08HH365",60,"M"
366,"Mo08HH366",48,"M"
367,"Mo08HH367",62,"F"
368,"Mo08HH368",68,"M"
369,"Mo08HH369",67,"F"
370,"Mo08HH370",65,"F"
371,"Mo08HH371",53,"F"
372,"Mo08HH372",39,"M"
373,"Mo08HH373",48,"F"
374,"Mo08HH374",66,"M"
375,"Mo08HH375",47,"M"
376,"Mo08HH376",45,"M"
377,"Mo08HH377",38,"M"
378,"Mo08HH378",59,"F"
379,"Mo08HH379",39,"F"
380,"Mo08HH380",28,"M"
381,"Mo08HH381",62,"F"
382,"Mo08HH382",47,"M"
383,"Mo08HH383",62,"F"
384,"Mo08HH384",32,"F"
385,"Mo08HH385",31,"M"
386,"Mo08HH386",50,"F"
387,"Mo08HH387",53,"M"
388,"Mo08HH388",22,"F"
389,"Mo08HH389",26,"F"
390,"Mo08HH390",61,"F"
391,"Mo08HH391",26,"F"
392,"Mo08HH392",23,"M"
393,"Mo08HH393",32,"F"
394,"Mo08HH394",26,"M"
395,"Mo08HH395",18,"F"
396,"Mo08HH396",22,"F"
397,"Mo08HH397",28,"F"
398,"Mo08HH398",49,"F"
399,"Mo08HH399",21,"F"
400,"Mo08HH400",35,"F"
401,"Mo08HH401",37,"M"
402,"Mo08HH402",20,"F"
403,"Mo08HH403",61,"F"
404,"Mo08HH404",29,"F"
405,"Mo08HH405",42,"M"
406,"Mo08HH406",23,"F"
407,"Mo08HH407",42,"F"
408,"Mo08HH408",36,"M"
409,"Mo08HH409",18,"M"
410,"Mo08HH410",34,"F"
411,"Mo08HH411",39,"M"
412,"Mo08HH412",28,"M"
413,"Mo08HH413",20,"F"
414,"Mo08HH414",19,"M"
415,"Mo08HH415",22,"F"
416,"Mo08HH416",26,"F"
417,"Mo08HH417",31,"M"
418,"Mo08HH418",33,"F"
419,"Mo08HH419",53,"F"
420,"Mo08HH420",57,"F"
421,"Mo08HH421",29,"M"
422,"Mo08HH422",19,"F"
423,"Mo08HH423",53,"F"
424,"Mo08HH424",53,"F"
425,"Mo08HH425",56,"M"
426,"Mo08HH426",33,"F"
427,"Mo08HH427",64,"F"
428,"Mo08HH428",46,"F"
429,"Mo08HH429",57,"M"
430,"Mo08HH430",57,"M"
431,"Mo08HH431",42,"F"
432,"Mo08HH432",38,"F"
433,"Mo08HH433",19,"F"
434,"Mo08HH434",79,"F"
435,"Mo08HH435",45,"F"
436,"Mo08HH436",30,"F"
437,"Mo08HH437",49,"M"
438,"Mo08HH438",22,"F"
439,"Mo08HH439",57,"F"
440,"Mo08HH440",33,"F"
441,"Mo08HH441",50,"F"
442,"Mo08HH442",36,"F"
443,"Mo08HH443",57,"F"
444,"Mo08HH444",50,"F"
445,"Mo08HH445",58,"F"
446,"Mo08HH446",49,"M"
447,"Mo08HH447",44,"F"
448,"Mo08HH448",40,"M"
449,"Mo08HH449",50,"F"
450,"Mo08HH450",34,"M"
451,"Mo08HH451",35,"M"
452,"Mo08HH452",61,"F"
453,"Mo08HH453",25,"M"
454,"Mo08HH454",39,"F"
455,"Mo08HH455",25,"M"
456,"Mo08HH456",32,"F"
457,"Mo08HH457",57,"M"
458,"Mo08HH458",21,"F"
459,"Mo08HH459",22,"M"
460,"Mo08HH460",26,"F"
461,"Mo08HH461",43,"M"
462,"Mo08HH462",77,"F"
463,"Mo08HH463",47,"F"
464,"Mo08HH464",53,"F"
465,"Mo08HH465",44,"M"
466,"Mo08HH466",49,"F"
467,"Mo08HH467",60,"M"
468,"Mo08HH468",51,"M"
469,"Mo08HH469",22,"M"
470,"Mo08HH470",42,"F"
471,"Mo08HH471",55,"F"
472,"Mo08HH472",18,"F"
473,"Mo08HH473",54,"M"
474,"Mo08HH474",43,"M"
475,"Mo08HH475",65,"M"
476,"Mo08HH476",59,"F"
477,"Mo08HH477",41,"M"
478,"Mo08HH478",50,"F"
479,"Mo08HH479",59,"F"
480,"Mo08HH480",52,"F"
481,"Mo08HH481",48,"M"
482,"Mo08HH482",68,"F"
483,"Mo08HH483",21,"F"
484,"Mo08HH484",46,"F"
485,"Mo08HH485",44,"M"
486,"Mo08HH486",67,"M"
487,"Mo08HH487",33,"F"
488,"Mo08HH488",53,"F"
489,"Mo08HH489",47,"F"
490,"Mo08HH490",75,"F"
491,"Mo08HH491",45,"M"
492,"Mo08HH492",66,"M"
493,"Mo08HH493",57,"F"
494,"Mo08HH494",38,"F"
495,"Mo08HH495",41,"F"
496,"Mo08HH496",69,"M"
497,"Mo08HH497",84,"F"
498,"Mo08HH498",37,"F"
499,"Mo08HH499",59,"F"
500,"Mo08HH500",52,"M"
501,"Mo08HH501",66,"M"
502,"Mo08HH502",58,"M"
503,"Mo08HH503",66,"M"
504,"Mo08HH504",50,"F"
505,"Mo08HH505",41,"M"
506,"Mo08HH506",48,"M"
507,"Mo08HH507",59,"M"
508,"Mo08HH508",51,"F"
509,"Mo08HH509",61,"M"
510,"Mo08HH510",59,"M"
511,"Mo08HH511",28,"M"
512,"Mo08HH512",18,"F"
513,"Mo08HH513",45,"M"
514,"Mo08HH514",55,"F"
515,"Mo08HH515",60,"F"
516,"Mo08HH516",47,"M"
517,"Mo08HH517",78,"M"
518,"Mo08HH518",64,"F"
519,"Mo08HH519",38,"M"
520,"Mo08HH520",36,"F"
521,"Mo08HH521",61,"M"
522,"Mo08HH522",57,"M"
523,"Mo08HH523",45,"M"
524,"Mo08HH524",29,"M"
525,"Mo08HH525",57,"M"
526,"Mo08HH526",73,"M"
527,"Mo08HH527",59,"M"
528,"Mo08HH528",42,"M"
529,"Mo08HH529",43,"M"
530,"Mo08HH530",52,"F"
531,"Mo08HH531",38,"M"
532,"Mo08HH532",43,"F"
533,"Mo08HH533",54,"F"
534,"Mo08HH534",36,"M"
535,"Mo08HH535",69,"M"
536,"Mo08HH536",34,"F"
537,"Mo08HH537",54,"M"
538,"Mo08HH538",56,"M"
539,"Mo08HH539",42,"M"
540,"Mo08HH540",38,"M"
541,"Mo08HH541",25,"F"
542,"Mo08HH542",42,"F"
543,"Mo08HH543",67,"F"
544,"Mo08HH544",74,"M"
545,"Mo08HH545",61,"M"
546,"Mo08HH546",49,"M"
547,"Mo08HH547",52,"F"
548,"Mo08HH548",18,"M"
549,"Mo08HH549",70,"F"
550,"Mo08HH550",47,"F"
551,"Mo08HH551",47,"M"
552,"Mo08HH552",66,"F"
553,"Mo08HH553",62,"F"
554,"Mo08HH554",57,"M"
555,"Mo08HH555",58,"F"
556,"Mo08HH556",45,"F"
557,"Mo08HH557",56,"F"
558,"Mo08HH558",52,"M"
559,"Mo08HH559",48,"F"
560,"Mo08HH560",47,"M"
561,"Mo08HH561",48,"M"
562,"Mo08HH562",18,"M"
563,"Mo08HH563",51,"M"
564,"Mo08HH564",33,"F"
565,"Mo08HH565",46,"F"
566,"Mo08HH566",68,"F"
567,"Mo08HH567",38,"F"
568,"Mo08HH568",30,"F"
569,"Mo08HH569",43,"M"
570,"Mo08HH570",59,"F"
571,"Mo08HH571",24,"M"
572,"Mo08HH572",46,"F"
573,"Mo08HH573",57,"M"
574,"Mo08HH574",55,"M"
575,"Mo08HH575",65,"F"
576,"Mo08HH576",34,"F"
577,"Mo08HH577",71,"M"
578,"Mo08HH578",41,"F"
579,"Mo08HH579",59,"F"
580,"Mo08HH580",44,"M"
581,"Mo08HH581",23,"M"
582,"Mo08HH582",39,"M"
583,"Mo08HH583",58,"F"
584,"Mo08HH584",24,"M"
585,"Mo08HH585",31,"F"
586,"Mo08HH586",19,"M"
587,"Mo08HH587",53,"M"
588,"Mo08HH588",41,"M"
589,"Mo08HH589",43,"M"
590,"Mo08HH590",55,"F"
591,"Mo08HH591",63,"M"
592,"Mo08HH592",19,"M"
593,"Mo08HH593",89,"M"
594,"Mo08HH594",27,"M"
595,"Mo08HH595",45,"F"
596,"Mo08HH596",91,"F"
597,"Mo08HH597",42,"M"
598,"Mo08HH598",29,"F"
599,"Mo08HH599",55,"M"
600,"Mo08HH600",45,"F"
601,"Mo08HH601",43,"F"
602,"Mo08HH602",26,"F"
603,"Mo08HH603",40,"F"
604,"Mo08HH604",36,"M"
605,"Mo08HH605",46,"F"
606,"Mo08HH606",42,"F"
607,"Mo08HH607",24,"F"
608,"Mo08HH608",43,"F"
609,"Mo08HH609",54,"M"
610,"Mo08HH610",22,"F"
611,"Mo08HH611",30,"F"
612,"Mo08HH612",44,"M"
613,"Mo08HH613",52,"M"
614,"Mo08HH614",18,"F"
615,"Mo08HH615",21,"M"
616,"Mo08HH616",53,"F"
617,"Mo08HH617",42,"M"
618,"Mo08HH618",40,"M"
619,"Mo08HH619",20,"M"
620,"Mo08HH620",23,"F"
621,"Mo08HH621",36,"M"
622,"Mo08HH622",24,"M"
623,"Mo08HH623",27,"M"
624,"Mo08HH624",24,"M"
625,"Mo08HH625",32,"M"
626,"Mo08HH626",41,"M"
627,"Mo08HH627",20,"M"
628,"Mo08HH628",30,"M"
629,"Mo08HH629",20,"F"
630,"Mo08HH630",26,"M"
631,"Mo08HH631",41,"F"
632,"Mo08HH632",37,"F"
633,"Mo08HH633",29,"M"
634,"Mo08HH634",26,"F"
635,"Mo08HH635",51,"M"
636,"Mo08HH636",38,"M"
637,"Mo08HH637",23,"F"
638,"Mo08HH638",54,"M"
639,"Mo08HH639",37,"F"
640,"Mo08HH640",33,"F"
641,"Mo08HH641",26,"F"
642,"Mo08HH642",31,"F"
643,"Mo08HH643",35,"M"
644,"Mo08HH644",45,"F"
645,"Mo08HH645",34,"F"
646,"Mo08HH646",35,"F"
647,"Mo08HH647",66,"M"
648,"Mo08HH648",44,"M"
649,"Mo08HH649",40,"F"
650,"Mo08HH650",61,"M"
651,"Mo08HH651",65,"F"
652,"Mo08HH652",26,"M"
653,"Mo08HH653",36,"F"
654,"Mo08HH654",61,"M"
655,"Mo08HH655",52,"F"
656,"Mo08HH656",53,"M"
657,"Mo08HH657",26,"F"
658,"Mo08HH658",76,"F"
659,"Mo08HH659",50,"F"
660,"Mo08HH660",35,"M"
661,"Mo08HH661",44,"F"
662,"Mo08HH662",55,"F"
663,"Mo08HH663",48,"F"
664,"Mo08HH664",84,"F"
665,"Mo08HH665",54,"F"
666,"Mo08HH666",69,"M"
667,"Mo08HH667",41,"F"
668,"Mo08HH668",65,"F"
669,"Mo08HH669",19,"F"
670,"Mo08HH670",39,"M"
671,"Mo08HH671",55,"F"
672,"Mo08HH672",45,"F"
673,"Mo08HH673",60,"M"
674,"Mo08HH674",40,"F"
675,"Mo08HH675",34,"F"
676,"Mo08HH676",18,"F"
677,"Mo08HH677",23,"F"
678,"Mo08HH678",54,"M"
679,"Mo08HH679",63,"F"
680,"Mo08HH680",52,"M"
681,"Mo08HH681",56,"M"
682,"Mo08HH682",61,"M"
683,"Mo08HH683",29,"F"
684,"Mo08HH684",46,"F"
685,"Mo08HH685",66,"M"
686,"Mo08HH686",31,"F"
687,"Mo08HH687",45,"M"
688,"Mo08HH688",29,"F"
689,"Mo08HH689",87,"M"
690,"Mo08HH690",34,"F"
691,"Mo08HH691",22,"F"
692,"Mo08HH692",59,"F"
693,"Mo08HH693",30,"F"
694,"Mo08HH694",75,"F"
695,"Mo08HH695",36,"F"
696,"Mo08HH696",48,"M"
697,"Mo08HH697",67,"M"
698,"Mo08HH698",65,"F"
699,"Mo08HH699",54,"M"
700,"Mo08HH700",33,"M"
701,"Mo08HH701",40,"F"
702,"Mo08HH702",18,"M"
703,"Mo08HH703",48,"M"
704,"Mo08HH704",36,"F"
705,"Mo08HH705",60,"M"
706,"Mo08HH706",26,"M"
707,"Mo08HH707",41,"F"
708,"Mo08HH708",42,"F"
709,"Mo08HH709",48,"F"
710,"Mo08HH710",27,"F"
711,"Mo08HH711",33,"M"
712,"Mo08HH712",37,"F"
713,"Mo08HH713",39,"M"
714,"Mo08HH714",81,"M"
715,"Mo08HH715",44,"M"
716,"Mo08HH716",34,"F"
717,"Mo08HH717",26,"M"
718,"Mo08HH718",44,"M"
719,"Mo08HH719",22,"M"
720,"Mo08HH720",21,"F"
721,"Mo08HH721",33,"F"
722,"Mo08HH722",55,"M"
723,"Mo08HH723",65,"F"
724,"Mo08HH724",65,"M"
725,"Mo08HH725",42,"F"
726,"Mo08HH726",36,"M"
727,"Mo08HH727",53,"F"
728,"Mo08HH728",35,"M"
729,"Mo08HH729",39,"F"
730,"Mo08HH730",47,"F"
731,"Mo08HH731",44,"F"
732,"Mo08HH732",57,"M"
733,"Mo08HH733",38,"F"
734,"Mo08HH734",43,"F"
735,"Mo08HH735",38,"F"
736,"Mo08HH736",29,"F"
737,"Mo08HH737",48,"M"
738,"Mo08HH738",64,"M"
739,"Mo08HH739",56,"M"
740,"Mo08HH740",31,"M"
741,"Mo08HH741",44,"F"
742,"Mo08HH742",63,"M"
743,"Mo08HH743",38,"M"
744,"Mo08HH744",56,"F"
745,"Mo08HH745",35,"F"
746,"Mo08HH746",49,"M"
747,"Mo08HH747",62,"F"
748,"Mo08HH748",52,"M"
749,"Mo08HH749",NA,""
750,"Mo08HH750",63,"M"
751,"Mo08HH751",70,"F"
752,"Mo08HH752",37,"M"
753,"Mo08HH753",56,"F"
754,"Mo08HH754",50,"F"
755,"Mo08HH755",66,"F"
756,"Mo08HH756",66,"F"
757,"Mo08HH757",28,"M"
758,"Mo08HH758",59,"F"
759,"Mo08HH759",37,"F"
760,"Mo08HH760",20,"M"
761,"Mo08HH761",47,"F"
762,"Mo08HH762",30,"F"
763,"Mo08HH763",58,"F"
764,"Mo08HH764",36,"M"
765,"Mo08HH765",19,"F"
766,"Mo08HH766",50,"F"
767,"Mo08HH767",31,"F"
768,"Mo08HH768",39,"M"
769,"Mo08HH769",52,"F"
770,"Mo08HH770",30,"M"
771,"Mo08HH771",61,"M"
772,"Mo08HH772",32,"F"
773,"Mo08HH773",19,"F"
774,"Mo08HH774",59,"F"
775,"Mo08HH775",47,"M"
776,"Mo08HH776",53,"M"
777,"Mo08HH777",39,"F"
778,"Mo08HH778",68,"M"
779,"Mo08HH779",51,"F"
780,"Mo08HH780",28,"F"
781,"Mo08HH781",42,"F"
782,"Mo08HH782",22,"M"
783,"Mo08HH783",37,"M"
784,"Mo08HH784",24,"F"
785,"Mo08HH785",46,"M"
786,"Mo08HH786",19,"M"
787,"Mo08HH787",44,"F"
788,"Mo08HH788",44,"F"
789,"Mo08HH789",65,"M"
790,"Mo08HH790",19,"F"
791,"Mo08HH791",42,"M"
792,"Mo08HH792",20,"M"
793,"Mo08HH793",47,"F"
794,"Mo08HH794",39,"M"
795,"Mo08HH795",42,"M"
796,"Mo08HH796",58,"F"
797,"Mo08HH797",31,"M"
798,"Mo08HH798",37,"F"
799,"Mo08HH799",39,"F"
800,"Mo08HH800",67,"F"
801,"Mo08HH801",NA,""
802,"Mo08HH802",18,"F"
803,"Mo08HH803",47,"F"
804,"Mo08HH804",27,"F"
805,"Mo08HH805",57,"F"
806,"Mo08HH806",40,"F"
807,"Mo08HH807",28,"F"
808,"Mo08HH808",22,"M"
809,"Mo08HH809",54,"F"
810,"Mo08HH810",NA,""
811,"Mo08HH811",57,"F"
812,"Mo08HH812",27,"F"
813,"Mo08HH813",44,"F"
814,"Mo08HH814",66,"F"
815,"Mo08HH815",24,"F"
816,"Mo08HH816",29,"M"
817,"Mo08HH817",22,"F"
818,"Mo08HH818",51,"F"
819,"Mo08HH819",58,"F"
820,"Mo08HH820",39,"F"
821,"Mo08HH821",19,"M"
