"part_id","cont_id","cnt_age_exact","cnt_age_est_min","cnt_age_est_max","cnt_gender","cnt_home","cnt_school","cnt_work","cnt_transport","cnt_leisure","cnt_otherplace","frequency_multi","phys_contact","duration_multi"
1,1,31,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
1,2,40,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
1,3,12,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
1,4,5,1,5,"M","True","False","False",NA,NA,"False",NA,1,NA
1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,31,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
1,7,36,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
1,8,12,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
1,9,5,1,5,"M","True","False","False",NA,NA,"False",NA,1,NA
2,10,55,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
2,11,60,60,105,"M","True","False","False",NA,NA,"False",NA,1,NA
2,12,7,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
2,13,33,19,34,"F","True","False","False",NA,NA,"False",NA,2,NA
2,14,30,19,34,"F","True","False","False",NA,NA,"False",NA,2,NA
2,15,3,1,5,"M","True","False","False",NA,NA,"False",NA,2,NA
2,16,45,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
2,17,50,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
2,18,54,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
2,19,31,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
2,20,26,19,34,"M","False","False","False",NA,NA,"True",NA,2,NA
2,21,7,6,12,"F","True","False","False",NA,NA,"False",NA,2,NA
2,22,20,19,34,"F","False","False","False",NA,NA,"True",NA,2,NA
2,23,12,6,12,"F","False","False","False",NA,NA,"True",NA,1,NA
2,24,11,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
2,25,15,13,18,"F","False","False","False",NA,NA,"True",NA,2,NA
2,26,60,60,105,"F","False","False","False",NA,NA,"True",NA,1,NA
2,27,52,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
2,28,34,19,34,"F","True","False","False",NA,NA,"False",NA,2,NA
2,29,22,19,34,"M","False","False","False",NA,NA,"True",NA,2,NA
2,30,55,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
2,31,60,60,105,"M",NA,NA,NA,NA,NA,NA,NA,1,NA
2,32,31,19,34,"M",NA,NA,NA,NA,NA,NA,NA,2,NA
2,33,7,6,12,"M",NA,NA,NA,NA,NA,NA,NA,1,NA
2,34,28,19,34,"M","False","False","False",NA,NA,"True",NA,2,NA
2,35,57,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
2,36,9,6,12,"M","False","False","False",NA,NA,"True",NA,2,NA
2,37,4,1,5,"F","False","False","False",NA,NA,"True",NA,2,NA
2,38,4,1,5,"M","False","False","False",NA,NA,"True",NA,2,NA
2,39,42,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
2,40,11,6,12,"F","False","False","False",NA,NA,"True",NA,2,NA
2,41,10,6,12,"F","False","False","False",NA,NA,"True",NA,2,NA
2,42,9,6,12,"M","False","False","False",NA,NA,"True",NA,1,NA
3,43,37,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
3,44,43,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
3,45,6,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
3,46,10,6,12,"M","False","False","False",NA,NA,"True",NA,1,NA
3,47,37,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
3,48,43,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
3,49,6,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
3,50,9,6,12,"M","False","False","False",NA,NA,"True",NA,1,NA
3,51,11,6,12,"M","False","False","False",NA,NA,"True",NA,1,NA
3,52,10,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
4,53,28,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
4,54,4,1,5,"M","True","False","False",NA,NA,"False",NA,1,NA
4,55,9,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
4,56,21,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
4,57,59,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
4,58,36,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
4,59,29,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
4,60,12,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
4,61,16,13,18,"F","False","False","False",NA,NA,"True",NA,1,NA
4,62,13,13,18,"M","False","False","False",NA,NA,"True",NA,1,NA
4,63,6,6,12,NA,"True","False","False",NA,NA,"False",NA,1,NA
4,64,30,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
4,65,28,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
4,66,9,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
4,67,4,1,5,"M","True","False","False",NA,NA,"False",NA,1,NA
4,68,21,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
4,69,6,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
4,70,59,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
4,71,13,13,18,"M","False","False","False",NA,NA,"True",NA,1,NA
4,72,5,1,5,"F","True","False","False",NA,NA,"False",NA,1,NA
4,73,13,13,18,"M","False","False","False",NA,NA,"True",NA,1,NA
4,74,29,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
4,75,36,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
4,76,16,13,18,"F","True","False","False",NA,NA,"False",NA,1,NA
4,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,78,34,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
5,79,10,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
5,80,36,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
5,81,39,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
5,82,13,13,18,"M","True","False","False",NA,NA,"False",NA,1,NA
5,83,10,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
5,84,3,1,5,"F","True","False","False",NA,NA,"False",NA,1,NA
5,85,52,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
5,86,36,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
5,87,26,19,34,"M","True","False","False",NA,NA,"False",NA,2,NA
5,88,19,19,34,"F","True","False","False",NA,NA,"False",NA,2,NA
5,89,34,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
5,90,39,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
5,91,36,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
5,92,13,13,18,"M","True","False","False",NA,NA,"False",NA,1,NA
5,93,10,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
5,94,10,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
5,95,3,1,5,"F","True","False","False",NA,NA,"False",NA,1,NA
5,96,20,19,34,"M","False","False","True",NA,NA,"False",NA,2,NA
5,97,27,19,34,"F","False","False","True",NA,NA,"False",NA,2,NA
5,98,36,35,59,"F","False","False","True",NA,NA,"False",NA,2,NA
5,99,52,35,59,"M","False","False","True",NA,NA,"False",NA,2,NA
5,100,37,35,59,"M","False","False","True",NA,NA,"False",NA,2,NA
5,101,22,19,34,"M","False","False","True",NA,NA,"False",NA,2,NA
5,102,34,19,34,"M","False","False","True",NA,NA,"False",NA,2,NA
6,103,29,19,34,"F","True","False","False",NA,NA,"False",NA,2,NA
6,104,39,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
6,105,12,6,12,"M","True","False","False",NA,NA,"False",NA,2,NA
6,106,5,1,5,"M","True","False","False",NA,NA,"False",NA,1,NA
6,107,5,1,5,"F","True","False","False",NA,NA,"False",NA,1,NA
6,108,35,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
6,109,34,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
6,110,52,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
6,111,49,35,59,"F",NA,NA,NA,NA,NA,NA,NA,2,NA
6,112,35,35,59,"F",NA,NA,NA,NA,NA,NA,NA,1,NA
6,113,60,60,105,"F",NA,NA,NA,NA,NA,NA,NA,2,NA
6,114,18,13,18,NA,"False","False","False",NA,NA,"True",NA,1,NA
6,115,13,13,18,NA,"False","False","False",NA,NA,"True",NA,1,NA
6,116,39,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
6,117,41,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
6,118,13,13,18,"M","True","False","False",NA,NA,"False",NA,1,NA
6,119,6,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
6,120,29,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
6,121,18,13,18,"F","True","False","False",NA,NA,"False",NA,1,NA
6,122,37,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
6,123,16,13,18,"F","True","False","False",NA,NA,"False",NA,1,NA
7,124,2,1,5,"F","True","False","False",NA,NA,"False",NA,2,NA
7,125,1,1,5,"F","True","False","False",NA,NA,"False",NA,2,NA
7,126,1,1,5,"F","True","False","False",NA,NA,"False",NA,2,NA
7,127,9,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
7,128,18,13,18,"F","True","False","False",NA,NA,"False",NA,2,NA
7,129,13,13,18,"F","True","False","False",NA,NA,"False",NA,2,NA
7,130,0,0,0,"F","True","False","False",NA,NA,"False",NA,1,NA
7,131,NA,NA,NA,"F","True","False","False",NA,NA,"False",NA,2,NA
7,132,4,1,5,"F","True","False","False",NA,NA,"False",NA,1,NA
7,133,3,1,5,"F","True","False","False",NA,NA,"False",NA,1,NA
7,134,11,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
7,135,10,6,12,"F","True","False","False",NA,NA,"False",NA,2,NA
7,136,4,1,5,"F","True","False","False",NA,NA,"False",NA,2,NA
7,137,4,1,5,"F","True","False","False",NA,NA,"False",NA,2,NA
7,138,9,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
7,139,11,6,12,"F","True","False","False",NA,NA,"False",NA,2,NA
7,140,9,6,12,"F","True","False","False",NA,NA,"False",NA,2,NA
7,141,4,1,5,"F","True","False","False",NA,NA,"False",NA,2,NA
7,142,14,13,18,"F","True","False","False",NA,NA,"False",NA,1,NA
7,143,30,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
7,144,4,1,5,"F",NA,NA,NA,NA,NA,NA,NA,2,NA
7,145,11,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
7,146,4,1,5,"F","True","False","False",NA,NA,"False",NA,1,NA
7,147,40,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
7,148,8,6,12,"F","True","False","False",NA,NA,"False",NA,NA,NA
8,149,7,6,12,"F","False","False","False",NA,NA,"True",NA,1,NA
8,150,30,19,34,"F","True","False","False",NA,NA,"False",NA,2,NA
8,151,5,1,5,"F","True","False","False",NA,NA,"False",NA,1,NA
8,152,15,13,18,"F","True","False","False",NA,NA,"False",NA,2,NA
8,153,51,35,59,"F","False","False","False",NA,NA,"True",NA,2,NA
8,154,18,13,18,"M","False","False","False",NA,NA,"True",NA,2,NA
8,155,15,13,18,"M","False","False","False",NA,NA,"True",NA,2,NA
8,156,42,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
8,157,10,6,12,"M","False","False","False",NA,NA,"True",NA,1,NA
8,158,5,1,5,"F","True","False","False",NA,NA,"False",NA,1,NA
8,159,38,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
8,160,30,19,34,"F","True","False","False",NA,NA,"False",NA,2,NA
8,161,7,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
8,162,14,13,18,"M","False","False","False",NA,NA,"True",NA,2,NA
8,163,42,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
8,164,44,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
8,165,7,6,12,"M","False","False","False",NA,NA,"True",NA,2,NA
8,166,8,6,12,"M","False","False","False",NA,NA,"True",NA,1,NA
8,167,20,19,34,"M","False","False","False",NA,NA,"True",NA,1,NA
8,168,26,19,34,"F","False","False","False",NA,NA,"True",NA,2,NA
9,169,29,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
9,170,45,35,59,"M","False","False","False",NA,NA,"True",NA,1,NA
9,171,35,35,59,"M","False","False","False",NA,NA,"True",NA,1,NA
9,172,28,19,34,"F","True","False","False",NA,NA,"False",NA,2,NA
9,173,40,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
9,174,56,35,59,"M","False","False","False",NA,NA,"True",NA,1,NA
9,175,4,1,5,"M","True","False","False",NA,NA,"False",NA,2,NA
9,176,3,1,5,"F","True","False","False",NA,NA,"False",NA,2,NA
9,177,3,1,5,"M","True","False","False",NA,NA,"False",NA,2,NA
9,178,35,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
9,179,32,19,34,"M","False","False","False",NA,NA,"True",NA,2,NA
9,180,28,19,34,"F","False","False","False",NA,NA,"True",NA,2,NA
9,181,3,1,5,"M","True","False","False",NA,NA,"False",NA,2,NA
9,182,54,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
9,183,52,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
9,184,3,1,5,"F","True","False","False",NA,NA,"False",NA,2,NA
9,185,7,6,12,"M","True","False","False",NA,NA,"False",NA,2,NA
10,186,22,19,34,"F","False","False","True",NA,NA,"False",NA,1,NA
10,187,3,1,5,"F","False","False","True",NA,NA,"False",NA,1,NA
10,188,35,35,59,"M","False","False","True",NA,NA,"False",NA,2,NA
10,189,24,19,34,"M","False","False","True",NA,NA,"False",NA,1,NA
10,190,51,35,59,"M","False","False","True",NA,NA,"False",NA,1,NA
10,191,79,60,105,"M","False","False","True",NA,NA,"False",NA,1,NA
10,192,63,60,105,"F","False","False","True",NA,NA,"False",NA,2,NA
10,193,16,13,18,"F","True","False","False",NA,NA,"False",NA,1,NA
10,194,46,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
10,195,39,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
10,196,26,19,34,"M",NA,NA,NA,NA,NA,NA,NA,2,NA
10,197,22,19,34,"F","True","False","False",NA,NA,"False",NA,2,NA
10,198,7,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
10,199,29,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
10,200,71,60,105,"M","True","False","False",NA,NA,"False",NA,2,NA
10,201,82,60,105,"F","False","False","True",NA,NA,"False",NA,1,NA
10,202,18,13,18,"F","False","False","True",NA,NA,"False",NA,2,NA
10,203,18,13,18,"F","False","False","True",NA,NA,"False",NA,2,NA
10,204,50,35,59,"M","False","False","True",NA,NA,"False",NA,1,NA
11,205,8,6,12,"M","True","False","False",NA,NA,"False",NA,NA,NA
11,206,32,19,34,"M","True","False","False",NA,NA,"False",NA,NA,NA
11,207,30,19,34,"F","True","False","False",NA,NA,"False",NA,NA,NA
11,208,30,19,34,"F","True","False","False",NA,NA,"False",NA,NA,NA
11,209,32,19,34,"M","True","False","False",NA,NA,"False",NA,NA,NA
11,210,8,6,12,"M","True","False","False",NA,NA,"False",NA,NA,NA
11,211,6,6,12,"F","False","False","False",NA,NA,"True",NA,NA,NA
12,212,13,13,18,"F","True","False","False",NA,NA,"False",NA,1,NA
12,213,36,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
12,214,6,6,12,"F","False","False","False",NA,NA,"True",NA,1,NA
12,215,13,13,18,"F","True","False","False",NA,NA,"False",NA,1,NA
12,216,6,6,12,"F","False","False","False",NA,NA,"True",NA,2,NA
12,217,36,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
13,218,26,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
13,219,36,35,59,"F","False","False","False",NA,NA,"True",NA,2,NA
13,220,35,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
13,221,30,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
13,222,40,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
13,223,57,35,59,"F","False","False","False",NA,NA,"True",NA,2,NA
13,224,65,60,105,"F","False","False","False",NA,NA,"True",NA,2,NA
13,225,30,19,34,"M","False","False","False",NA,NA,"True",NA,2,NA
13,226,23,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
13,227,40,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
13,228,25,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
13,229,45,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
13,230,39,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
13,231,12,6,12,"F","True","False","False",NA,NA,"False",NA,2,NA
13,232,6,6,12,"F","True","False","False",NA,NA,"False",NA,2,NA
13,233,31,19,34,"F","False","False","False",NA,NA,"True",NA,2,NA
13,234,26,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
13,235,28,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
13,236,20,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
13,237,10,6,12,"M","True","False","False",NA,NA,"False",NA,2,NA
13,238,17,13,18,"M","True","False","False",NA,NA,"False",NA,2,NA
13,239,34,19,34,"F","True","False","False",NA,NA,"False",NA,2,NA
13,240,18,13,18,"F","True","False","False",NA,NA,"False",NA,2,NA
13,241,7,6,12,"M","True","False","False",NA,NA,"False",NA,2,NA
13,242,17,13,18,"F","True","False","False",NA,NA,"False",NA,2,NA
13,243,38,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
13,244,42,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
13,245,28,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
13,246,8,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
13,247,36,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
13,248,32,19,34,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA
14,249,51,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
14,250,17,13,18,"F","False","False","False",NA,NA,"True",NA,2,NA
14,251,63,60,105,"F","False","False","False",NA,NA,"True",NA,1,NA
14,252,58,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
14,253,14,13,18,"F","True","False","False",NA,NA,"False",NA,1,NA
14,254,7,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
14,255,13,13,18,"F","True","False","False",NA,NA,"False",NA,1,NA
14,256,18,13,18,"M","True","False","False",NA,NA,"False",NA,1,NA
14,257,72,60,105,"M","False","False","False",NA,NA,"True",NA,1,NA
14,258,18,13,18,"M","False","False","False",NA,NA,"True",NA,2,NA
14,259,54,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
14,260,55,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
14,261,82,60,105,"M","True","False","False",NA,NA,"False",NA,1,NA
14,262,24,19,34,"F","False","False","False",NA,NA,"True",NA,2,NA
14,263,72,60,105,"M","False","False","False",NA,NA,"True",NA,2,NA
14,264,32,19,34,"F","False","False","False",NA,NA,"True",NA,2,NA
14,265,55,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
14,266,59,35,59,"M","False","False","False",NA,NA,"True",NA,1,NA
14,267,59,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
14,268,18,13,18,"M","False","False","False",NA,NA,"True",NA,1,NA
14,269,49,35,59,"F","False","False","False",NA,NA,"True",NA,2,NA
14,270,36,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
14,271,45,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
15,272,19,19,34,"F","True","False","False",NA,NA,"False",NA,2,NA
15,273,17,13,18,"M","False","True","False",NA,NA,"False",NA,2,NA
15,274,9,6,12,"F","False","True","False",NA,NA,"False",NA,2,NA
15,275,31,19,34,"F","False","True","False",NA,NA,"False",NA,2,NA
15,276,36,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
15,277,37,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
15,278,14,13,18,"F","False","True","False",NA,NA,"False",NA,1,NA
15,279,10,6,12,"F","False","True","False",NA,NA,"False",NA,2,NA
15,280,13,13,18,"M","False","True","False",NA,NA,"False",NA,2,NA
15,281,16,13,18,"F","False","True","False",NA,NA,"False",NA,2,NA
15,282,15,13,18,"F","False","True","False",NA,NA,"False",NA,2,NA
16,283,35,35,59,"F","False","False","False",NA,NA,"True",NA,2,NA
16,284,25,19,34,"M","False","False","False",NA,NA,"True",NA,1,NA
16,285,36,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
16,286,35,35,59,"F","False","False","False",NA,NA,"True",NA,2,NA
16,287,26,19,34,"M","False","False","False",NA,NA,"True",NA,2,NA
16,288,70,60,105,"M","False","False","False",NA,NA,"True",NA,1,NA
16,289,35,35,59,"F","False","False","False",NA,NA,"True",NA,2,NA
16,290,32,19,34,"M","False","False","False",NA,NA,"True",NA,1,NA
16,291,42,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
16,292,49,35,59,"M","False","False","False",NA,NA,"True",NA,1,NA
16,293,65,60,105,"F","False","False","False",NA,NA,"True",NA,2,NA
16,294,28,19,34,"M","False","False","False",NA,NA,"True",NA,2,NA
16,295,32,19,34,"F","False","False","False",NA,NA,"True",NA,2,NA
16,296,22,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
16,297,20,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
16,298,15,13,18,"M","False","False","False",NA,NA,"True",NA,1,NA
16,299,12,6,12,"M","False","False","False",NA,NA,"True",NA,1,NA
16,300,9,6,12,"F","False","False","False",NA,NA,"True",NA,1,NA
16,301,76,60,105,"M","False","False","False",NA,NA,"True",NA,1,NA
16,302,32,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
16,303,10,6,12,NA,"False","False","False",NA,NA,"True",NA,1,NA
16,304,48,35,59,NA,"False","False","False",NA,NA,"True",NA,1,NA
16,305,60,60,105,NA,"False","False","False",NA,NA,"True",NA,2,NA
16,306,36,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
16,307,28,19,34,NA,"False","False","False",NA,NA,"True",NA,2,NA
16,308,31,19,34,NA,"False","False","False",NA,NA,"True",NA,1,NA
16,309,19,19,34,"F","True","False","False",NA,NA,"False",NA,2,NA
16,310,45,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
16,311,48,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
16,312,22,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
16,313,41,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
16,314,18,13,18,"F","False","False","False",NA,NA,"True",NA,1,NA
16,315,6,6,12,"F","False","False","False",NA,NA,"True",NA,1,NA
16,316,0,0,0,"F","False","False","False",NA,NA,"True",NA,1,NA
16,317,57,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
16,318,46,35,59,"M","False","False","False",NA,NA,"True",NA,1,NA
16,319,29,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
16,320,54,35,59,"F","False","False","False",NA,NA,"True",NA,2,NA
16,321,36,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
16,322,26,19,34,"M","False","False","False",NA,NA,"True",NA,1,NA
16,323,71,60,105,"F","False","False","False",NA,NA,"True",NA,1,NA
16,324,50,35,59,"F","False","False","False",NA,NA,"True",NA,2,NA
16,325,44,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
17,326,30,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
17,327,25,19,34,"F","True","False","False",NA,NA,"False",NA,2,NA
17,328,31,19,34,"M","True","False","False",NA,NA,"False",NA,2,NA
17,329,5,1,5,"M","False","False","False",NA,NA,"True",NA,2,NA
17,330,17,13,18,"M","False","False","False",NA,NA,"True",NA,2,NA
17,331,26,19,34,"F","False","False","False",NA,NA,"True",NA,2,NA
17,332,17,13,18,"M","False","False","False",NA,NA,"True",NA,2,NA
17,333,25,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
17,334,31,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
17,335,2,1,5,"M","False","False","False",NA,NA,"True",NA,2,NA
17,336,0,0,0,"M","True","False","False",NA,NA,"False",NA,2,NA
17,337,7,6,12,"F","False","False","False",NA,NA,"True",NA,2,NA
17,338,8,6,12,"M",NA,NA,NA,NA,NA,NA,NA,2,NA
17,339,45,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
18,340,25,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
18,341,25,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
18,342,30,19,34,"M","True","False","False",NA,NA,"False",NA,2,NA
18,343,30,19,34,"M","True","False","False",NA,NA,"False",NA,2,NA
18,344,30,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
18,345,43,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
18,346,19,19,34,"M","True","False","False",NA,NA,"False",NA,2,NA
18,347,51,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
18,348,28,19,34,"F","True","False","False",NA,NA,"False",NA,2,NA
18,349,36,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
18,350,22,19,34,"M","True","False","False",NA,NA,"False",NA,2,NA
18,351,55,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
18,352,42,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
18,353,25,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
18,354,31,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
18,355,20,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
18,356,3,1,5,"F","True","False","False",NA,NA,"False",NA,1,NA
19,357,48,35,59,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
19,358,48,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
19,359,17,13,18,"M","True","False","False",NA,NA,"False",NA,1,NA
19,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,361,58,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
20,362,53,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
20,363,5,1,5,"M","False","False","False",NA,NA,"True",NA,1,NA
20,364,34,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
20,365,7,6,12,"F","True","False","False",NA,NA,"False",NA,2,NA
20,366,10,6,12,"F","False","False","False",NA,NA,"True",NA,2,NA
20,367,5,1,5,"F","False","False","False",NA,NA,"True",NA,2,NA
20,368,28,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
20,369,36,35,59,"M","False","False","False",NA,NA,"True",NA,1,NA
20,370,62,60,105,"F","False","False","False",NA,NA,"True",NA,1,NA
20,371,58,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
20,372,59,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
20,373,24,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
20,374,50,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
20,375,56,35,59,"M","False","False","False",NA,NA,"True",NA,1,NA
20,376,58,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
20,377,1,1,5,"F","True","False","False",NA,NA,"False",NA,1,NA
20,378,25,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
20,379,19,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
20,380,19,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
20,381,28,19,34,"M","False","False","False",NA,NA,"True",NA,1,NA
20,382,58,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
21,383,48,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
