"part_id","hh_id","part_age","part_gender"
10159004,"HH10159004",24,"F"
10159101,"HH10159101",51,"M"
10159103,"HH10159103",57,"M"
10159104,"HH10159104",51,"M"
10159105,"HH10159105",54,"M"
10159107,"HH10159107",59,"M"
10159108,"HH10159108",51,"M"
10159109,"HH10159109",54,"M"
10159201,"HH10159201",63,"M"
10159204,"HH10159204",66,"M"
10159205,"HH10159205",61,"M"
10159208,"HH10159208",67,"M"
10159209,"HH10159209",60,"M"
10159301,"HH10159301",63,"M"
10159304,"HH10159304",60,"M"
10159305,"HH10159305",60,"M"
10159307,"HH10159307",67,"M"
10159308,"HH10159308",66,"M"
10159401,"HH10159401",63,"F"
10159501,"HH10159501",55,"F"
10159503,"HH10159503",50,"F"
10159601,"HH10159601",64,"F"
10159603,"HH10159603",64,"F"
10159604,"HH10159604",69,"F"
10159607,"HH10159607",66,"F"
10159701,"HH10159701",61,"F"
10159704,"HH10159704",61,"F"
10159707,"HH10159707",68,"F"
10159708,"HH10159708",63,"F"
10159709,"HH10159709",65,"F"
10159801,"HH10159801",26,"F"
10159807,"HH10159807",22,"F"
10159901,"HH10159901",58,"M"
10159903,"HH10159903",52,"M"
10159904,"HH10159904",56,"M"
10159905,"HH10159905",59,"M"
10159907,"HH10159907",50,"M"
10159908,"HH10159908",59,"M"
10159909,"HH10159909",58,"M"
10160001,"HH10160001",45,"M"
10160003,"HH10160003",49,"M"
10160004,"HH10160004",45,"M"
10160008,"HH10160008",49,"M"
10160009,"HH10160009",43,"M"
10160101,"HH10160101",30,"F"
10160103,"HH10160103",37,"F"
10160104,"HH10160104",31,"F"
10160105,"HH10160105",35,"F"
10160107,"HH10160107",34,"F"
10160108,"HH10160108",37,"F"
10160109,"HH10160109",35,"F"
10160201,"HH10160201",38,"F"
10160203,"HH10160203",36,"F"
10160204,"HH10160204",32,"F"
10160205,"HH10160205",38,"F"
10160207,"HH10160207",38,"F"
10160209,"HH10160209",30,"F"
10160301,"HH10160301",77,"F"
10160303,"HH10160303",70,"F"
10160304,"HH10160304",80,"F"
10160401,"HH10160401",38,"M"
10160403,"HH10160403",32,"M"
10160501,"HH10160501",57,"M"
10160503,"HH10160503",53,"M"
10160504,"HH10160504",57,"M"
10160505,"HH10160505",50,"M"
10160507,"HH10160507",56,"M"
10160508,"HH10160508",51,"M"
10160509,"HH10160509",51,"M"
10160601,"HH10160601",69,"F"
10160604,"HH10160604",63,"F"
10160607,"HH10160607",64,"F"
10160608,"HH10160608",67,"F"
10160701,"HH10160701",63,"M"
10160703,"HH10160703",69,"M"
10160704,"HH10160704",68,"M"
10160705,"HH10160705",63,"M"
10160707,"HH10160707",65,"M"
10160708,"HH10160708",61,"M"
10160709,"HH10160709",67,"M"
10160801,"HH10160801",61,"M"
10160803,"HH10160803",64,"M"
10160804,"HH10160804",60,"M"
10160805,"HH10160805",65,"M"
10161001,"HH10161001",23,"F"
10161004,"HH10161004",18,"F"
10161005,"HH10161005",28,"F"
10161007,"HH10161007",21,"F"
10161008,"HH10161008",28,"F"
10161101,"HH10161101",63,"F"
10161103,"HH10161103",67,"M"
10161104,"HH10161104",60,"F"
10161105,"HH10161105",61,"F"
10161107,"HH10161107",60,"F"
10161108,"HH10161108",64,"F"
10161201,"HH10161201",40,"F"
10161203,"HH10161203",43,"F"
10161204,"HH10161204",45,"F"
10161205,"HH10161205",49,"F"
10161207,"HH10161207",49,"F"
10161208,"HH10161208",43,"F"
10161209,"HH10161209",42,"F"
10161301,"HH10161301",33,"M"
10161303,"HH10161303",31,"M"
10161304,"HH10161304",33,"M"
10161307,"HH10161307",34,"M"
10161308,"HH10161308",34,"M"
10161401,"HH10161401",62,"F"
10161501,"HH10161501",65,"M"
10161503,"HH10161503",60,"M"
10161504,"HH10161504",60,"M"
10161505,"HH10161505",63,"M"
10161507,"HH10161507",63,"M"
10161508,"HH10161508",61,"M"
10161509,"HH10161509",64,"M"
10161601,"HH10161601",53,"F"
10161603,"HH10161603",56,"F"
10161604,"HH10161604",55,"F"
10161605,"HH10161605",53,"M"
10161607,"HH10161607",53,"F"
10161608,"HH10161608",58,"F"
10161701,"HH10161701",28,"M"
10161703,"HH10161703",25,"M"
10161704,"HH10161704",18,"M"
10161705,"HH10161705",22,"M"
10161707,"HH10161707",23,"M"
10161708,"HH10161708",28,"M"
10161801,"HH10161801",63,"M"
10161803,"HH10161803",62,"M"
10161804,"HH10161804",63,"M"
10161901,"HH10161901",25,"F"
10161903,"HH10161903",29,"F"
10161907,"HH10161907",26,"F"
10161908,"HH10161908",20,"F"
10161909,"HH10161909",26,"F"
10162001,"HH10162001",44,"F"
10162003,"HH10162003",49,"F"
10162004,"HH10162004",48,"F"
10162005,"HH10162005",49,"F"
10162007,"HH10162007",43,"F"
10162008,"HH10162008",46,"F"
10162009,"HH10162009",47,"F"
10162101,"HH10162101",34,"M"
10162104,"HH10162104",39,"M"
10162105,"HH10162105",34,"M"
10162107,"HH10162107",30,"M"
10162108,"HH10162108",34,"M"
10162201,"HH10162201",50,"M"
10162203,"HH10162203",55,"M"
10162205,"HH10162205",56,"M"
10162301,"HH10162301",68,"M"
10162303,"HH10162303",67,"M"
10162304,"HH10162304",68,"M"
10162305,"HH10162305",69,"M"
10162307,"HH10162307",64,"M"
10162308,"HH10162308",60,"M"
10162309,"HH10162309",63,"M"
10162401,"HH10162401",65,"F"
10162403,"HH10162403",61,"F"
10162404,"HH10162404",64,"F"
10162405,"HH10162405",64,"F"
10162407,"HH10162407",68,"F"
10162408,"HH10162408",66,"F"
10162409,"HH10162409",67,"F"
10162501,"HH10162501",57,"F"
10162503,"HH10162503",59,"F"
10162504,"HH10162504",55,"F"
10162505,"HH10162505",54,"F"
10162507,"HH10162507",56,"F"
10162508,"HH10162508",53,"F"
10162509,"HH10162509",51,"F"
10162601,"HH10162601",52,"M"
10162605,"HH10162605",55,"M"
10162607,"HH10162607",55,"M"
10162701,"HH10162701",66,"F"
10162703,"HH10162703",62,"F"
