part_id,cont_id,cnt_age_exact,cnt_age_est_min,cnt_age_est_max,cnt_gender,frequency_multi,phys_contact,cnt_home,cnt_work,cnt_school,cnt_transport,cnt_leisure,cnt_otherplace,duration_multi
11054301,110543002,NA,55,64,M,2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11054301,110543003,NA,45,54,F,3,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11054501,110545001,NA,18,19,M,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11054701,110547001,NA,55,64,F,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11054701,110547002,NA,25,34,F,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11054701,110547003,NA,45,54,M,2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11054701,110547004,NA,55,64,F,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
11054701,110547005,NA,35,44,M,2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4
11054701,110547006,NA,55,64,M,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
11054701,110547007,NA,55,64,F,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
11054801,110548001,NA,55,64,F,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11054801,110548002,NA,20,24,M,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11054801,110548003,NA,85,120,F,2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11054901,110549001,NA,65,69,F,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11054901,110549002,NA,35,44,M,2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4
11055001,110550001,NA,65,69,M,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11055001,110550002,NA,35,44,F,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11055001,110550003,NA,25,34,F,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11055101,110551001,NA,55,64,M,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11055201,110552001,NA,65,69,F,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11055201,110552002,NA,25,34,F,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11055401,110554001,NA,20,24,M,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11055401,110554002,NA,55,64,M,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11055401,110554003,NA,55,64,F,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11055401,110554004,NA,80,84,F,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11055401,110554005,NA,80,84,F,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11055501,110555001,NA,55,64,F,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11055501,110555002,NA,75,79,F,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11055501,110555003,NA,25,34,F,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11055701,110557001,NA,45,54,M,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
11055701,110557002,NA,16,17,M,1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4
11055701,110557003,NA,35,44,F,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11055701,110557004,NA,45,54,M,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
11055701,110557005,NA,35,44,F,2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11055701,110557006,NA,45,54,M,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
11055901,110559001,NA,35,44,M,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11056001,110560001,NA,75,79,F,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11056001,110560002,NA,25,34,F,5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
11056001,110560003,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056101,110561001,NA,70,74,M,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
11056101,110561002,NA,35,44,M,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3
11056101,110561003,NA,55,64,F,2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3
11056101,110561004,NA,35,44,M,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056101,110561005,NA,25,34,M,3,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056101,110561006,NA,25,34,M,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056101,110561007,NA,20,24,M,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056201,110562001,NA,70,74,M,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11056301,110563001,NA,65,69,M,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11056301,110563002,NA,65,69,F,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056401,110564001,NA,55,64,F,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11056401,110564002,NA,25,34,F,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056501,110565001,NA,35,44,M,2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056501,110565002,NA,35,44,F,2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056601,110566001,NA,65,69,F,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11056601,110566002,NA,35,44,M,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11056601,110566003,NA,35,44,F,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11056601,110566004,NA,5,9,F,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11056801,110568001,NA,65,69,NA,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11056801,110568002,NA,0,17,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568003,NA,0,17,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568004,NA,0,17,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568005,NA,0,17,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568006,NA,0,17,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568007,NA,0,17,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568008,NA,0,17,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568009,NA,0,17,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568010,NA,0,17,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568011,NA,0,17,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568012,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568013,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568014,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568015,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568016,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568017,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568018,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568019,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568020,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568021,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568022,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568023,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568024,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568025,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568026,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568027,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568028,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568029,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568030,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568031,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568032,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568033,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568034,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568035,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568036,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568037,NA,65,120,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568038,NA,65,120,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568039,NA,65,120,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568040,NA,65,120,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568041,NA,65,120,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568042,NA,65,120,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568043,NA,65,120,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568044,NA,65,120,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568045,NA,65,120,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056801,110568046,NA,65,120,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056901,110569001,NA,55,64,M,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
11056901,110569002,NA,65,69,M,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
11056901,110569003,NA,45,54,F,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056901,110569004,NA,45,54,M,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11056901,110569005,NA,55,64,F,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11057301,110573001,NA,16,17,F,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11057401,110574001,NA,55,64,F,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11057401,110574002,NA,80,84,F,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11057401,110574003,NA,8,10,F,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11057401,110574004,NA,4,7,F,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11057401,110574005,NA,25,34,M,2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11057401,110574006,NA,25,34,F,2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11057501,110575001,NA,70,74,F,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11057601,110576001,NA,75,79,F,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11057601,110576002,NA,75,79,M,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11057701,110577001,NA,35,44,M,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11057701,110577002,NA,18,19,M,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11057701,110577003,NA,8,10,M,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11057701,110577004,NA,45,54,F,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11057701,110577005,NA,75,79,F,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11057701,110577006,NA,20,24,M,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
11057701,110577007,NA,15,19,F,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
11057701,110577008,NA,55,64,F,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
11057701,110577009,NA,35,44,F,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
11057701,110577010,NA,35,44,M,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
11057701,110577011,NA,45,54,F,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
11057801,110578001,NA,65,69,M,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4
11057901,110579001,NA,35,44,M,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11057901,110579002,NA,35,44,M,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11057901,110579003,NA,25,34,M,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11057901,110579004,NA,65,69,F,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11057901,110579005,NA,45,54,F,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11057901,110579006,NA,35,44,M,2,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,5
11058001,110580001,NA,25,34,F,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4
11058101,110581001,NA,70,74,M,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,6
11058101,110581002,NA,35,44,M,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
11058101,110581003,NA,10,14,F,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11058101,110581004,NA,45,54,M,4,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
11058101,110581005,NA,25,34,F,1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
11058101,110581006,NA,35,44,F,5,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4
11058101,110581007,NA,35,44,F,5,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
11058201,110582001,NA,25,34,F,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11058201,110582002,NA,45,54,M,5,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
11058301,110583001,NA,45,54,M,1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
11058301,110583002,NA,25,34,M,1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
11058301,110583003,NA,55,64,M,1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
11058401,110584001,NA,45,54,F,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11058401,110584002,NA,20,24,M,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11058401,110584003,NA,18,19,M,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11058401,110584004,NA,85,120,M,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4
11058401,110584005,NA,80,84,F,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4
11058401,110584006,NA,55,64,F,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11058401,110584007,NA,35,44,F,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11058401,110584008,NA,55,64,M,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
11058401,110584009,NA,35,44,F,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11058401,110584010,NA,45,54,M,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11058501,110585001,NA,65,69,M,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11058501,110585002,NA,20,24,NA,2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11058501,110585003,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11058601,110586001,NA,55,64,M,1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
11058601,110586002,NA,35,44,F,1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4
11058601,110586003,NA,55,64,M,1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,5
11058801,110588001,NA,70,74,M,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
11058901,110589001,NA,70,74,F,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11058901,110589002,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
11059001,110590001,NA,55,64,M,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11059001,110590002,NA,55,64,F,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11059001,110590003,NA,25,34,F,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11059101,110591001,NA,55,64,F,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11059101,110591002,NA,45,54,M,2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3
11059101,110591003,NA,45,54,F,3,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3
11059101,110591004,NA,55,64,M,3,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3
11059201,110592001,NA,70,74,F,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4
11059201,110592002,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11059201,110592003,NA,65,120,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11059301,110593001,NA,75,79,M,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11059301,110593002,NA,45,54,M,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11059301,110593003,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11059301,110593004,NA,65,120,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11059401,110594001,NA,20,24,F,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4
11059401,110594002,NA,55,64,F,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4
11059401,110594003,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
11059401,110594004,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
11059501,110595001,NA,35,44,M,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11059501,110595002,NA,75,79,F,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11059601,110596001,NA,70,74,M,1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6
11059601,110596002,NA,55,64,M,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
11059601,110596003,NA,55,64,M,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
11059601,110596004,NA,55,64,M,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
11059701,110597001,NA,35,44,F,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11059901,110599001,NA,45,54,M,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11059901,110599002,NA,20,24,M,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11060001,110600001,NA,35,44,M,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11060001,110600002,NA,11,15,M,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11060001,110600003,NA,16,17,M,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11060001,110600004,NA,65,69,F,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11060101,110601001,NA,35,44,M,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11060101,110601002,NA,35,44,M,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11060101,110601003,NA,80,84,M,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4
11060201,110602001,NA,45,54,F,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11060201,110602002,NA,20,24,F,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11060201,110602003,NA,16,17,F,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11060201,110602004,NA,55,64,F,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
11060201,110602005,NA,45,54,F,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
11060201,110602006,NA,80,84,M,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
11060301,110603001,NA,55,64,M,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11060401,110604001,NA,65,69,F,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11060501,110605001,NA,35,44,F,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11060501,110605002,NA,8,10,M,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11060501,110605003,NA,25,34,F,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
11060601,110606001,NA,25,34,F,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11060601,110606002,NA,4,7,M,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11060601,110606003,NA,35,44,M,2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11060601,110606004,NA,25,34,F,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11060701,110607001,NA,0,17,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
11060701,110607002,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
11060701,110607003,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
11060701,110607004,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
11060701,110607005,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
11060701,110607006,NA,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
11060801,110608001,NA,1,3,M,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
11060801,110608002,NA,55,64,M,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11060801,110608003,NA,25,34,F,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11060901,110609001,NA,45,54,F,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11060901,110609002,NA,70,74,M,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11060901,110609003,NA,70,74,F,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11061001,110610001,NA,55,64,F,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11061001,110610002,NA,8,10,F,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11061001,110610003,NA,8,10,F,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11061201,110612001,NA,45,54,M,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11061201,110612002,NA,8,10,M,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11061401,110614001,NA,35,44,M,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11061401,110614002,NA,8,10,F,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11061401,110614003,NA,4,7,F,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11061601,110616001,NA,80,84,M,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4
11061601,110616002,NA,35,44,F,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3
11061601,110616003,NA,55,64,F,5,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6
11061601,110616004,NA,25,34,F,5,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,5
11061601,110616005,NA,35,44,F,4,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
11061701,110617001,NA,55,64,F,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11061701,110617002,NA,65,69,M,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11061701,110617003,NA,55,64,M,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11061801,110618001,NA,20,24,F,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11061801,110618002,NA,8,10,M,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11061801,110618003,NA,25,34,F,3,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
11061801,110618004,NA,25,34,F,5,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4
11061901,110619001,NA,45,54,M,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11061901,110619002,NA,55,64,M,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11062001,110620001,NA,70,74,M,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11062001,110620002,NA,65,69,F,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6
11062001,110620003,NA,65,69,M,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
11062001,110620004,NA,25,34,F,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11062001,110620005,NA,65,69,F,2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2
11062101,110621001,NA,85,120,M,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,5
11062101,110621002,NA,20,24,M,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5
11062101,110621003,NA,45,54,M,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5
