"[0,5)"	"[5,10)"	"[10,15)"	"[15,20)"	"[20,25)"	"[25,30)"	"[30,35)"	"[35,40)"	"[40,45)"	"[45,50)"	"[50,55)"	"[55,60)"	"[60,65)"	"[65,70)"	"70+"
"[0,5)"	0.0159221178412227	0.0155308883389736	0.0138702181020799	0.00793067700933521	0.00229603150975795	0.00423735696029342	0.00630250313985235	0.00720148895722423	0.00473611086938775	0.00233323562205183	0.00152831457462404	0.00179765365485008	0.00165354469986636	0.00137961701878172	0.000568694892546722
"[5,10)"	0.0155308883389735	0.0344158372880892	0.029319981913175	0.01378309558761	0.00200484500848105	0.00267619997936558	0.00426576749297977	0.00681013553764208	0.0063117509545589	0.00470575820670984	0.00305920053529526	0.00209991418566872	0.00155690477985679	0.00130115707285726	0.00072852637696451
"[10,15)"	0.0138702181020799	0.029319981913175	0.0329227011776232	0.0204494733109352	0.00264136409053989	0.00255891841669392	0.00357214556587466	0.00562909313672924	0.00608501414128579	0.00619838606526484	0.00440112132373936	0.00297889291826634	0.00196633358924105	0.00124053554724944	0.000762682777003838
"[15,20)"	0.00793067700933521	0.01378309558761	0.0204494733109352	0.0151497893982065	0.00429546619600859	0.00363668670608177	0.00311463592598648	0.00350060970522257	0.00438098788658613	0.00501164629563897	0.00469427790215225	0.00346480008995433	0.00229394943267678	0.00147783210288527	0.0009615285669762
"[20,25)"	0.00229603150975795	0.00200484500848105	0.00264136409053989	0.00429546619600859	0.00687254337353902	0.00629261692653279	0.00409397834792319	0.00275859826266993	0.00296356242597514	0.00310509219061793	0.00382610642731344	0.00401032444011939	0.00294981054085139	0.00211946733095069	0.00144842564367451
"[25,30)"	0.00423735696029342	0.00267619997936558	0.00255891841669392	0.00363668670608177	0.00629261692653279	0.00557051708729872	0.00560726515662236	0.00418822984406297	0.00281225874721069	0.00313354190601797	0.00342774655054762	0.00372663951201732	0.00351678190433538	0.00224186311051424	0.00146883779709397
"[30,35)"	0.00630250313985235	0.00426576749297977	0.00357214556587466	0.00311463592598648	0.00409397834792319	0.00560726515662236	0.00559084801139255	0.00519276508402043	0.00381191091901639	0.00267115854713724	0.00300717430624033	0.00334892310996823	0.00290877173189463	0.00256120018020512	0.00151023176058315
"[35,40)"	0.00720148895722422	0.00681013553764208	0.00562909313672924	0.00350060970522257	0.00275859826266993	0.00418822984406297	0.00519276508402043	0.00519077730843866	0.00465892729123256	0.00371254830063321	0.00275212176750419	0.00299098108995783	0.00290696170657575	0.0026251791523074	0.00187374017833453
"[40,45)"	0.00473611086938775	0.0063117509545589	0.00608501414128579	0.00438098788658613	0.00296356242597514	0.00281225874721069	0.00381191091901639	0.00465892729123256	0.00464349152960721	0.00475746105595912	0.00384376553430925	0.00265436265384835	0.00271934584416076	0.00229962189396556	0.00212296461952378
"[45,50)"	0.00233323562205183	0.00470575820670984	0.00619838606526484	0.00501164629563897	0.00310509219061793	0.00313354190601797	0.00267115854713724	0.00371254830063321	0.00475746105595912	0.00452286769988931	0.00457125214356722	0.00362337698962987	0.00253086185886998	0.00207692940571038	0.00201532239391521
"[50,55)"	0.00152831457462404	0.00305920053529526	0.00440112132373936	0.00469427790215225	0.00382610642731344	0.00342774655054762	0.00300717430624033	0.00275212176750419	0.00384376553430925	0.00457125214356722	0.00491258665591023	0.00490433322360536	0.00351442435385203	0.0020049815494512	0.00209863313657135
"[55,60)"	0.00179765365485008	0.00209991418566872	0.00297889291826634	0.00346480008995433	0.00401032444011939	0.00372663951201732	0.00334892310996823	0.00299098108995783	0.00265436265384835	0.00362337698962987	0.00490433322360536	0.00506276717965772	0.00471320418246206	0.00327491991272227	0.00199430741941904
"[60,65)"	0.00165354469986636	0.00155690477985679	0.00196633358924105	0.00229394943267678	0.00294981054085139	0.00351678190433538	0.00290877173189463	0.00290696170657575	0.00271934584416076	0.00253086185886998	0.00351442435385203	0.00471320418246206	0.00450681105758382	0.00530027886127606	0.00221033380185226
"[65,70)"	0.00137961701878172	0.00130115707285726	0.00124053554724944	0.00147783210288527	0.00211946733095069	0.00224186311051424	0.00256120018020512	0.0026251791523074	0.00229962189396556	0.00207692940571038	0.0020049815494512	0.00327491991272227	0.00530027886127606	0.00591633936030082	0.00296062897370011
"70+"	0.000568694892546722	0.00072852637696451	0.000762682777003838	0.0009615285669762	0.00144842564367451	0.00146883779709397	0.00151023176058315	0.00187374017833453	0.00212296461952378	0.00201532239391521	0.00209863313657135	0.00199430741941904	0.00221033380185226	0.00296062897370011	0.00535799168560845
