"[0,5)"	"[5,10)"	"[10,15)"	"[15,20)"	"[20,25)"	"[25,30)"	"[30,35)"	"[35,40)"	"[40,45)"	"[45,50)"	"[50,55)"	"[55,60)"	"[60,65)"	"[65,70)"	"70+"
"[0,5)"	0.0153540642828974	0.00750053715731012	0.00392204204016482	0.00185280254131759	0.00345895720525251	0.00683212155801362	0.0128982953061697	0.0178919883662053	0.0108242884174736	0.00292924312828893	0.00130610516978389	0.00129376283370048	0.00153189341434136	0.00192356676123639	0.000700479997061173
"[5,10)"	0.00750053715731012	0.0135232446410867	0.0108470637210277	0.00461896164546058	0.00172105321038312	0.00281500190690857	0.00616864199295394	0.0120208273579353	0.0130799554800581	0.00940922125092267	0.00436716991944646	0.00172260718693589	0.00152644382688617	0.00122808555800094	0.000789254174911844
"[10,15)"	0.00392204204016482	0.0108470637210277	0.0124227796723367	0.00902059834738188	0.00306870338341058	0.002279512008198	0.00395048907102881	0.00854963967781752	0.0107452184393483	0.0117524424646417	0.0078561154453802	0.0038727772213301	0.00242864594652307	0.00111062948654945	0.000891880526205494
"[15,20)"	0.00185280254131759	0.00461896164546058	0.00902059834738188	0.00947884106503741	0.00577702920700297	0.00374767434596022	0.00236708385459192	0.00350722997405753	0.00665977796537042	0.00896201667934978	0.00765251583894623	0.00494236180355532	0.00298837897444617	0.00118770192631352	0.000651990546315811
"[20,25)"	0.00345895720525251	0.00172105321038312	0.00306870338341058	0.00577702920700298	0.00950984967273501	0.00784462018549203	0.00374957139608754	0.00128832879323555	0.00221124120619353	0.00331321567634496	0.00466491845632061	0.00489888789581707	0.00325928080793572	0.00144902947978946	0.000566791837880526
"[25,30)"	0.00683212155801362	0.00281500190690857	0.002279512008198	0.00374767434596021	0.00784462018549203	0.00638332710625339	0.00638265511325543	0.00393014837943017	0.00151180999683992	0.00235554496950649	0.00317456224314343	0.00356617427222577	0.00379430983986812	0.00206027223468736	0.000648233100715442
"[30,35)"	0.0128982953061697	0.00616864199295394	0.00395048907102881	0.00236708385459192	0.00374957139608754	0.00638265511325543	0.00665409583649478	0.00692921664436682	0.00384179662724925	0.00110771201547318	0.0017700413218569	0.00250507695978271	0.0025453740056927	0.00252463570064013	0.00100619146031923
"[35,40)"	0.0178919883662053	0.0120208273579353	0.00854963967781752	0.00350722997405753	0.00128832879323554	0.00393014837943017	0.00692921664436682	0.00679116308680205	0.00589280283691025	0.00334684641228183	0.000976362009660648	0.00157899520074455	0.00220211079807711	0.00245072675516569	0.00151397315369302
"[40,45)"	0.0108242884174736	0.0130799554800581	0.0107452184393483	0.00665977796537042	0.00221124120619353	0.00151180999683992	0.00384179662724925	0.00589280283691025	0.00505757207774013	0.0053994261866713	0.00344535291635783	0.00128224017332491	0.00180486916031992	0.00183627625289868	0.00188804401506835
"[45,50)"	0.00292924312828893	0.00940922125092267	0.0117524424646417	0.00896201667934978	0.00331321567634496	0.00235554496950649	0.00110771201547318	0.00334684641228183	0.0053994261866713	0.00546253439602342	0.00558581139636909	0.00335956383852506	0.00141549131451803	0.00153774062663935	0.00195471012704749
"[50,55)"	0.00130610516978389	0.00436716991944646	0.0078561154453802	0.00765251583894623	0.00466491845632061	0.00317456224314343	0.0017700413218569	0.000976362009660649	0.00344535291635783	0.00558581139636909	0.00538268890706029	0.00616515824043227	0.00430337085443519	0.00162937524156909	0.00181425496084813
"[55,60)"	0.00129376283370048	0.00172260718693589	0.0038727772213301	0.00494236180355532	0.00489888789581707	0.00356617427222577	0.00250507695978271	0.00157899520074455	0.00128224017332491	0.00335956383852506	0.00616515824043227	0.00734518397319209	0.00739263172408593	0.00463156142102264	0.00186034672341897
"[60,65)"	0.00153189341434136	0.00152644382688617	0.00242864594652307	0.00298837897444617	0.00325928080793572	0.00379430983986812	0.0025453740056927	0.00220211079807711	0.00180486916031992	0.00141549131451803	0.00430337085443519	0.00739263172408593	0.00773350585526441	0.00930028756848876	0.00256293592770248
"[65,70)"	0.00192356676123639	0.00122808555800094	0.00111062948654945	0.00118770192631352	0.00144902947978946	0.00206027223468736	0.00252463570064013	0.00245072675516569	0.00183627625289868	0.00153774062663935	0.00162937524156909	0.00463156142102264	0.00930028756848876	0.0109406860621662	0.00417547087684492
"70+"	0.000700479997061173	0.000789254174911843	0.000891880526205494	0.000651990546315811	0.000566791837880526	0.000648233100715442	0.00100619146031923	0.00151397315369302	0.00188804401506835	0.00195471012704749	0.00181425496084813	0.00186034672341897	0.00256293592770248	0.00417547087684492	0.0112461401746155
