"part_id","cont_id","cnt_age_exact","cnt_age_est_min","cnt_age_est_max","cnt_gender","frequency_multi","phys_contact","cnt_home","cnt_work","cnt_school","cnt_transport","cnt_leisure","cnt_otherplace","duration_multi","cnt_small","cnt_large_inc","cnt_ind"
11181404,111814007,41,35,44,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11181404,111814008,3,1,4,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11181604,111816011,36,35,44,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11181604,111816012,13,12,15,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11181604,111816013,33,25,34,"M",5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,TRUE,TRUE
11181604,111816014,23,20,24,"F",5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,TRUE,TRUE
11181604,111816015,53,45,54,"M",4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,TRUE,TRUE
11181704,111817004,59,55,64,"F",1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,TRUE
11181704,111817005,38,35,44,"F",4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,TRUE
11181704,111817006,40,35,44,"F",4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,TRUE
11181904,111819005,50,45,54,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11181904,111819006,6,5,11,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11182004,111820004,53,45,54,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11182004,111820005,18,18,19,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11182004,111820006,10,5,11,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11182104,111821004,52,45,54,"M",1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,TRUE
11182604,111826064,41,35,44,"M",1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11182604,111826065,13,12,15,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11182604,111826066,7,5,11,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11182604,111826067,52,45,54,"M",5,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,TRUE
11182604,111826068,43,35,44,"M",2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,TRUE
11182604,111826069,39,35,44,"F",2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,TRUE
11182904,111829012,45,45,54,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11182904,111829013,16,16,17,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11183004,111830001,37,35,44,"M",2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,TRUE
11183004,111830002,37,35,44,"M",5,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,TRUE
11183004,111830003,21,20,24,"F",3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,TRUE
11183004,111830004,26,25,34,"M",3,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,TRUE,TRUE
11183104,111831057,74,70,74,"F",1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11183104,111831058,73,70,74,"M",1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,TRUE
11183204,111832029,42,35,44,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11183204,111832030,2,1,4,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11183204,111832031,38,35,44,"F",3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,TRUE
11183204,111832032,2,1,4,"F",4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,TRUE
11183304,111833001,26,0,120,"F",1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,TRUE
11183304,111833002,14,0,120,"M",1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,TRUE
11183304,111833003,26,25,34,"F",1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,TRUE
11183304,111833004,7,0,120,"M",1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,TRUE
11183304,111833005,56,0,120,"M",1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,TRUE
11183304,111833006,40,0,120,"M",1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,TRUE
11183304,111833007,36,0,120,"M",1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,TRUE
11183304,111833008,10,0,120,"M",1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,TRUE
11183304,111833009,94,0,120,"M",1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,TRUE
11183304,111833010,77,0,120,"M",1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,TRUE
11183304,111833011,59,18,64,NA,NA,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,FALSE
11183304,111833012,34,18,64,NA,NA,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,FALSE
11183704,111837001,69,65,69,"M",1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,TRUE
11183704,111837002,66,65,69,"M",1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,TRUE,TRUE
11183704,111837003,36,35,44,"M",NA,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,TRUE,TRUE
11184004,111840007,38,35,44,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11184004,111840008,9,5,11,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11184004,111840009,3,1,4,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11184004,111840010,1,0,1,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11184204,111842018,63,55,64,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11184404,111844014,66,65,69,"M",5,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,TRUE
11184404,111844015,76,75,79,"M",5,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,TRUE
11184404,111844016,55,55,64,"M",1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE,TRUE
11184404,111844017,50,45,54,"F",1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11184504,111845006,62,55,64,"F",1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11184504,111845007,64,55,64,"M",1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11184504,111845008,23,20,24,"F",1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11184704,111847004,49,45,54,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11184704,111847005,22,20,24,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11184804,111848005,58,55,64,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11184804,111848006,24,20,24,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE,TRUE
11184804,111848007,40,35,44,"M",1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE,TRUE
11185104,111851004,53,45,54,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11185104,111851005,23,20,24,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11185204,111852006,34,25,34,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11185404,111854011,40,35,44,"M",2,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
11185604,111856005,45,45,54,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE,TRUE
11185604,111856006,24,20,24,"M",1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE,TRUE
11185604,111856007,18,18,19,"M",1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE,TRUE
10939305,109393010,45,45,54,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10939305,109393011,50,45,54,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10939305,109393012,16,16,17,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10939305,109393013,67,65,69,"F",2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10939305,109393014,42,35,44,"M",2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10939305,109393015,36,35,44,"F",2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10939305,109393016,13,10,14,"F",2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10939305,109393017,4,1,4,"F",2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10939405,109394026,78,75,79,"M",1,2,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,6,TRUE,TRUE,TRUE
10939405,109394027,78,75,79,"F",1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10939405,109394028,50,45,54,"F",1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE,TRUE
10939805,109398019,27,25,34,"F",1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10939805,109398020,22,20,24,"M",1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10940005,109400016,68,65,69,"M",1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE,TRUE
10940005,109400017,61,55,64,"F",1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE,TRUE
10940005,109400018,33,25,34,"F",1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,TRUE
10940105,109401009,6,5,11,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10940205,109402017,49,45,54,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10940205,109402018,55,55,64,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10940205,109402019,50,45,54,"F",3,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE,TRUE
10940205,109402020,41,35,44,"F",2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,TRUE
10940205,109402021,26,25,34,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10940505,109405009,10,5,11,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10940505,109405010,48,45,54,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10940805,109408049,73,70,74,"F",1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10940805,109408050,42,35,44,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10940805,109408051,64,55,64,"M",1,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,4,TRUE,TRUE,TRUE
10940805,109408052,68,65,69,"M",2,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE,TRUE
10940805,109408053,59,55,64,"M",2,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,4,TRUE,TRUE,TRUE
10940805,109408054,52,45,54,"M",1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,TRUE
10940805,109408055,72,70,74,"F",2,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,4,TRUE,TRUE,TRUE
10940805,109408056,37,35,44,"M",1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE,TRUE
10940805,109408057,56,55,64,"F",1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,TRUE
10940805,109408058,56,55,64,"M",2,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,TRUE
10940805,109408059,57,55,64,"F",2,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,TRUE
10940805,109408060,55,55,64,"M",2,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,TRUE
10940805,109408061,44,35,44,"M",2,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3,TRUE,TRUE,TRUE
10940805,109408062,65,65,69,"F",1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,TRUE
10940805,109408063,77,75,79,"F",2,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,TRUE
10940805,109408064,69,65,69,"F",2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,TRUE
10940805,109408065,70,70,74,"F",1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,TRUE
10940805,109408066,57,55,64,"F",1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE,TRUE
10941205,109412016,68,65,69,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10941205,109412017,36,35,44,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10941205,109412018,24,20,24,"M",1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10941205,109412019,7,5,11,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10941305,109413041,52,45,54,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,TRUE
10941305,109413042,45,45,54,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,TRUE
10941305,109413043,24,20,24,"M",1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,TRUE
10941505,109415018,48,45,54,"M",1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10941505,109415019,58,55,64,"F",1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10941505,109415020,26,25,34,"F",1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10941505,109415021,34,25,34,"M",1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10941605,109416005,53,45,54,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10941805,109418054,41,35,44,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10941805,109418055,39,35,44,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10941805,109418056,40,35,44,"M",2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE,TRUE
10941805,109418057,8,5,9,"F",2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE,TRUE
10941805,109418058,43,35,44,"M",2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE,TRUE
10941805,109418059,3,1,4,"M",2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE,TRUE
10941805,109418060,35,35,44,"F",2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE,TRUE
10941805,109418061,4,1,4,"M",2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE,TRUE
10941805,109418062,41,35,44,"F",2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE,TRUE
10941805,109418063,7,5,9,"F",2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE,TRUE
10942105,109421011,45,45,54,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10942105,109421012,24,20,24,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10942105,109421013,16,16,17,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10942405,109424052,75,75,79,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10942405,109424053,77,75,79,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10942505,109425012,59,55,64,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10942505,109425013,69,65,69,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10942505,109425014,42,35,44,"F",3,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10942505,109425015,17,15,19,"F",3,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10942505,109425016,12,10,14,"F",3,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10942505,109425017,72,70,74,"M",3,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10942605,109426027,54,45,54,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,TRUE
10942605,109426028,45,45,54,"M",1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,TRUE
10942605,109426029,64,55,64,"M",4,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,TRUE
10942605,109426030,52,45,54,"F",3,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE,TRUE
10942605,109426031,21,20,24,"M",2,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10942705,109427014,66,65,69,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10942705,109427015,67,65,69,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10942705,109427016,44,35,44,"F",2,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10942705,109427017,40,35,44,"M",2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10942705,109427018,1,1,4,"F",2,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10942705,109427019,34,25,34,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10942805,109428004,66,65,69,"M",1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,TRUE,TRUE
10942905,109429010,45,45,54,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10942905,109429011,64,55,64,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10943205,109432014,49,45,54,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10943205,109432015,15,12,15,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10943405,109434005,79,75,79,"M",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10943605,109436020,58,55,64,"M",1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10943605,109436021,29,25,34,"M",3,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10943605,109436022,30,18,64,NA,NA,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE,FALSE
10943605,109436023,40,18,64,NA,NA,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE,FALSE
10943605,109436024,44,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,FALSE
10943605,109436025,51,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,FALSE
10943605,109436026,50,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,FALSE
10943605,109436027,63,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,FALSE
10943605,109436028,77,65,120,NA,NA,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE,FALSE
10943605,109436029,78,65,120,NA,NA,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE,FALSE
10943705,109437038,59,55,64,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE,TRUE
10943705,109437039,31,25,34,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE,TRUE
10943705,109437040,62,18,64,NA,NA,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,FALSE
10943705,109437041,47,18,64,NA,NA,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,FALSE
10943705,109437042,57,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,FALSE
10943705,109437043,35,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,FALSE
10943705,109437044,65,65,120,NA,NA,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,FALSE
10943705,109437045,79,65,120,NA,NA,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,FALSE
10943705,109437046,69,65,120,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,FALSE
10943705,109437047,83,65,120,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,FALSE
10944205,109442012,68,65,69,"F",1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10944205,109442013,56,55,64,"M",2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,TRUE
10944205,109442014,44,35,44,"F",3,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,TRUE
10944205,109442015,45,45,54,"M",3,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,TRUE
10944205,109442016,14,10,14,"M",3,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE,TRUE
10944205,109442017,43,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,TRUE,FALSE
10944205,109442018,56,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,TRUE,FALSE
10944205,109442019,19,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,TRUE,FALSE
10944205,109442020,51,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,TRUE,FALSE
10944205,109442021,43,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,TRUE,FALSE
10944205,109442022,56,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,TRUE,FALSE
10944205,109442023,26,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,TRUE,FALSE
10944205,109442024,28,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,TRUE,FALSE
10944205,109442025,33,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,TRUE,FALSE
10944205,109442026,40,18,64,NA,NA,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,TRUE,FALSE
10944505,109445007,30,25,34,"F",1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10944505,109445008,27,25,34,"F",1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,TRUE,TRUE,TRUE
10945005,109450014,46,45,54,"F",3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE,TRUE
