"","[0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,65)","[65,70)","70+"
"[0,5)",0.0004705987227948,0.000366796096832129,0.000268999670996766,0.00022234070161967,0.000291291073665383,0.000311208154014158,0.000277398694868088,0.000286244662693599,0.000252565644621019,0.000181777968742539,0.000305823058235457,0.000218919365433396,0.000245059147721839,0.000300255349681854,0.000190042979040618
"[5,10)",0.000366796096832129,0.00174398840870462,0.000818291774227025,0.00011363426785364,0.000189244868832117,0.000213010792326479,0.000237421229909341,0.000271733610473526,0.000218158724519328,0.000183911766618626,0.000176627379326612,0.000166063276237824,0.000128302822816769,0.000129979823730559,9.81414667628129e-05
"[10,15)",0.000268999670996766,0.000818291774227025,0.00213420389929433,0.000620393383522606,0.000174172864526313,0.000230943162474643,0.000264334343654457,0.000391431042989117,0.000260840679491402,0.000201356906287349,0.000189095647525002,0.000222015679301039,0.000117058496205757,0.000184821953439613,0.000128513941049921
"[15,20)",0.00022234070161967,0.00011363426785364,0.000620393383522606,0.00179595035119114,0.000401192158669595,0.000227721130971827,0.000153067266381714,0.000357560286738757,0.00028951561260192,0.000246733270771376,0.0002417409918949,0.000178920587822046,0.000140626507653512,0.000251114980312656,0.000165821123285924
"[20,25)",0.000291291073665383,0.000189244868832117,0.000174172864526313,0.000401192158669595,0.000406624383368569,0.000329247545090568,0.000286858495831419,0.000250729462469366,0.000261770163034458,0.000267652388363822,0.000530616773724504,0.000231579410422017,0.000271371152825627,0.000128621296585427,8.25094724782333e-05
"[25,30)",0.000311208154014158,0.000213010792326479,0.000230943162474643,0.000227721130971826,0.000329247545090568,0.000365432532583695,0.000365091645458435,0.000282633864440966,0.000183657843471075,0.000206167200346903,0.000412195724677571,0.000114757801765843,0.00040186828347057,0.000228426715278452,0.000104095301275767
"[30,35)",0.000277398694868088,0.000237421229909341,0.000264334343654457,0.000153067266381714,0.000286858495831419,0.000365091645458435,0.000323939516574077,0.000275867742581624,0.000168088015733114,0.00019498003992657,0.000245952005407063,9.22492220024022e-05,0.00028335378333492,0.000330703223947056,6.83551523103762e-05
"[35,40)",0.000286244662693599,0.000271733610473526,0.000391431042989117,0.000357560286738757,0.000250729462469366,0.000282633864440966,0.000275867742581624,0.000439375544191408,0.000298099368448297,0.000351763140117017,0.000197735948458906,0.000245335066665497,0.00022745531834009,0.000358749901033612,0.000240448458282799
"[40,45)",0.000252565644621019,0.000218158724519328,0.000260840679491402,0.00028951561260192,0.000261770163034458,0.000183657843471075,0.000168088015733114,0.000298099368448297,0.000239865749080104,0.000265384200883716,0.00030745325238033,0.000244494151814353,0.000150641333541642,0.000204508650304006,0.000166517384477053
"[45,50)",0.000181777968742539,0.000183911766618626,0.000201356906287349,0.000246733270771376,0.000267652388363822,0.000206167200346903,0.00019498003992657,0.000351763140117017,0.000265384200883716,0.000294122929913425,0.000248222621178475,0.000281698077068549,0.000195779193795148,0.00020407316359391,0.000133428883523886
"[50,55)",0.000305823058235457,0.000176627379326612,0.000189095647525002,0.0002417409918949,0.000530616773724504,0.000412195724677571,0.000245952005407063,0.000197735948458906,0.00030745325238033,0.000248222621178475,0.000408224627625127,0.000206425201221205,0.000230423508165221,0.000461049323976052,0.000209785991263181
"[55,60)",0.000218919365433396,0.000166063276237824,0.000222015679301039,0.000178920587822046,0.000231579410422017,0.000114757801765843,9.22492220024022e-05,0.000245335066665497,0.000244494151814353,0.000281698077068549,0.000206425201221205,0.000104079933388843,0.000406743371645501,6.93866222592284e-05,0.000287026406429392
"[60,65)",0.000245059147721839,0.000128302822816769,0.000117058496205757,0.000140626507653512,0.000271371152825627,0.00040186828347057,0.00028335378333492,0.00022745531834009,0.000150641333541642,0.000195779193795148,0.000230423508165221,0.000406743371645501,0.000282485875706215,0.000484261501210654,0.000111069257919751
"[65,70)",0.000300255349681854,0.000129979823730559,0.000184821953439613,0.000251114980312656,0.000128621296585427,0.000228426715278452,0.000330703223947056,0.000358749901033613,0.000204508650304006,0.00020407316359391,0.000461049323976052,6.93866222592284e-05,0.000484261501210654,0.000504439063761098,0
"70+",0.000190042979040618,9.81414667628129e-05,0.000128513941049921,0.000165821123285924,8.25094724782333e-05,0.000104095301275767,6.83551523103762e-05,0.000240448458282799,0.000166517384477053,0.000133428883523886,0.000209785991263181,0.000287026406429392,0.000111069257919751,0,5.74052812858783e-05
